index,x,y,z
6,482,57.862,302
0,620.44,0,589.2935
0,715.1207,0,636.8989
0,638.1519,0,532.3185
0,581.1423,0,504.3026
0,733.4108,0,586.4636
0,583.299,0,530.0547
0,649.2303,0,585.6838
0,530.9708,0,511.6323
0,545.4518,0,437.9205
0,655.4686,0,458.3734
0,634.0882,0,567.3983
0,558.2417,0,386.343
0,493.8003,0,648.9825
0,650.6211,0,389.6356
0,541.3301,0,595.2803
0,560.7775,0,611.4494
0,627.3698,0,506.1949
0,700.1425,0,513.5146
0,741.1651,0,502.4127
0,657.1505,0,612.9494
0,606.7064,0,577.7125
0,714.9769,0,419.6089
0,707.2614,0,522.5297
0,717.8901,0,310.813
0,627.4269,0,653.0183
0,570.0641,0,609.7838
0,499.2644,0,480.5587
0,597.8812,0,656.8198
0,604.1212,0,383.4035
0,589.7971,0,380.775
0,496.1527,0,334.1082
0,556.3374,0,568.6202
0,723.0311,0,611.1073
0,709.5657,0,306.6875
0,503.4257,0,386.0563
0,623.4326,0,665.6636
0,681.6586,0,444.7315
0,694.5922,0,592.6204
0,662.3879,0,373.6235
0,544.1857,0,458.9576
0,680.4065,0,395.1245
0,699.8104,0,322.3431
0,691.2565,0,611.8724
0,547.1571,0,525.3041
0,564.1563,0,493.0134
0,719.332,0,608.0667
0,633.7903,0,638.4465
0,749.6976,0,622.6446
0,508.7025,0,598.7637
0,604.1174,0,338.5583
0,725.9604,0,405.145
0,715.2906,0,370.2912
0,488.8123,0,459.4093
0,642.7581,0,387.2565
0,501.1457,0,504.19
0,482.9956,0,379.0667
0,690.555,0,521.4562
0,713.5439,0,662.0925
0,540.7746,0,504.3321
0,539.8361,0,375.9579
0,489.5626,0,585.6586
0,551.1515,0,337.2671
0,755.7104,0,472.4756
0,645.7865,0,543.5767
0,605.3998,0,426.1387
0,541.6311,0,318.2024
0,569.9894,0,394.2995
0,497.1916,0,406.7757
0,515.7797,0,419.0706
0,557.4014,0,392.4796
0,695.4386,0,382.3991
0,590.7017,0,666.7233
0,625.8022,0,453.2317
0,629.7702,0,463.4451
0,538.3356,0,394.0713
0,748.1072,0,606.1655
0,664.4991,0,410.5718
0,696.7558,0,592.1754
0,719.137,0,466.2304
0,529.4009,0,549.0413
0,533.6108,0,643.2626
0,577.4699,0,664.8541
0,540.3326,0,496.7785
0,692.2504,0,477.2601
0,711.0142,0,473.1295
0,513.6135,0,322.1778
0,595.2269,0,579.9814
0,685.8054,0,635.3002
0,559.2159,0,642.0325
0,595.1451,0,383.6892
0,542.4803,0,527.5436
0,531.0864,0,368.691
0,539.4321,0,564.9995
0,558.3737,0,504.353
0,712.2164,0,392.5837
0,698.2643,0,304.007
0,600.8041,0,421.5619
0,716.1367,0,496.3379
0,700.6779,0,400.7964
0,576.7823,0,591.5547
0,655.7142,0,405.359
0,511.3629,0,510.7279
0,697.2956,0,395.5696
0,511.6373,0,579.7999
0,699.4603,0,358.077
0,608.744,0,317.0113
0,737.3234,0,515.6359
0,506.7307,0,593.137
0,492.4004,0,403.8261
0,587.8052,0,547.6349
0,595.2584,0,364.642
0,702.876,0,355.5356
0,698.7076,0,456.2466
0,595.4877,0,311.4371
0,511.6003,0,362.38
