index,x,y,z
5,544,19.208,19
0,155.9678,0,3.084633
0,457.4694,0,5.39465
0,284.6855,0,17.40942
0,163.4326,0,0.4359015
0,541.219,0,7.575562
0,502.1305,0,11.87693
0,20.0757,0,1.59157
0,335.9086,0,17.03702
0,25.65707,0,17.45684
0,511.8747,0,6.221273
0,473.9753,0,15.26537
0,340.5186,0,14.35808
0,364.1564,0,0.3097718
0,392.3288,0,11.79148
0,3.847542,0,14.86484
0,452.1766,0,7.378429
0,520.4874,0,8.45637
0,345.1273,0,13.21666
0,155.3025,0,17.65884
0,276.4616,0,10.45766
0,482.4275,0,11.84198
0,456.9315,0,3.978991
0,138.0734,0,1.275279
0,22.64927,0,7.383505
0,194.0844,0,13.80582
0,181.513,0,14.07042
0,232.8227,0,7.529619
0,35.81787,0,8.310392
0,150.6577,0,10.86035
0,368.491,0,8.301949
0,479.9377,0,14.0358
0,108.4403,0,11.69816
0,79.99924,0,8.590627
0,230.4856,0,9.102441
0,141.0981,0,5.401916
0,543.0624,0,0.2788979
0,80.00273,0,12.65288
0,261.8399,0,7.135708
0,58.10968,0,17.04159
0,30.04591,0,15.96814
0,70.94989,0,15.51699
0,104.8784,0,6.34707
0,514.1977,0,13.71541
0,87.85119,0,6.31206
0,461.8532,0,17.82542
0,221.4718,0,9.994393
0,451.2148,0,15.26248
0,77.77022,0,4.647802
0,94.46944,0,18.2789
0,68.36848,0,16.0685
0,302.1413,0,0.3056359
0,523.6506,0,7.490405
0,380.56,0,1.121279
0,512.6354,0,4.88587
0,224.3794,0,4.369194
0,125.4476,0,18.12161
0,213.7938,0,17.93427
0,410.4454,0,8.990941
0,59.06187,0,16.74885
0,520.3004,0,10.71358
0,70.61961,0,10.89088
0,478.8125,0,17.10996
0,125.1897,0,17.96382
0,502.6403,0,5.017182
0,529.7795,0,9.034557
0,270.6959,0,2.966186
0,214.09,0,4.613162
0,114.9859,0,16.25597
0,491.7781,0,2.236639
0,230.7212,0,3.751472
0,155.5042,0,18.26349
0,286.2687,0,2.584773
0,496.6008,0,2.611264
0,378.4771,0,5.330091
0,472.6288,0,9.612332
0,429.5274,0,15.1466
0,357.2728,0,3.755623
0,297.7133,0,8.064826
0,337.699,0,18.23161
0,389.7582,0,1.806004
0,306.0114,0,16.22717
0,391.2802,0,9.201711
0,313.8552,0,16.90152
0,244.5417,0,11.32843
0,479.506,0,9.517073
0,172.077,0,0.9455144
0,475.6601,0,2.690289
0,254.3706,0,12.72084
0,211.5087,0,11.83537
0,75.24911,0,1.454808
0,226.3365,0,15.70076
0,369.2473,0,5.466434
0,281.1754,0,15.58641
0,214.8225,0,1.225647
0,416.6283,0,11.19129
0,258.0277,0,17.32895
0,385.1583,0,11.26342
0,120.5797,0,11.67155
0,285.3699,0,4.816424
0,5.977406,0,9.870563
0,89.70135,0,5.442669
0,188.7935,0,9.815121
0,405.2932,0,17.63628
0,460.2866,0,5.39725
0,368.1833,0,18.96248
0,157.6299,0,2.247457
0,432.6252,0,10.49879
0,521.5848,0,10.53493
0,55.18612,0,12.77659
0,427.269,0,2.829069
0,187.7873,0,4.860795
0,403.4213,0,5.015225
0,313.4755,0,1.040075
0,16.15118,0,9.378478
0,329.3119,0,2.153419
0,271.0645,0,3.395895
0,427.8198,0,16.09282
0,238.0682,0,12.12475
0,331.1678,0,1.291927
0,127.3667,0,0.479944
0,542.5974,0,15.94076
0,350.5864,0,13.54498
0,160.4735,0,3.365585
0,259.9088,0,16.11913
0,525.8656,0,16.82715
0,299.6626,0,5.688286
0,178.8736,0,8.958919
0,420.8992,0,15.71613
0,12.25474,0,6.753099
0,262.1499,0,2.153109
0,470.3164,0,18.67157
0,328.6052,0,17.56066
0,106.0042,0,7.875845
0,91.69919,0,1.37164
0,167.3052,0,6.233647
0,35.23682,0,5.868899
0,456.551,0,1.208521
0,332.2957,0,1.597103
0,329.1967,0,1.995281
0,529.2711,0,6.543128
0,478.3928,0,5.564323
0,7.130306,0,13.84531
0,138.876,0,3.087278
0,225.0853,0,5.910727
0,492.3091,0,10.79301
0,322.7061,0,0.3014027
0,392.8629,0,3.663738
0,178.3142,0,8.050971
0,139.1736,0,13.30985
0,17.73274,0,3.264984
0,492.1968,0,4.207457
0,157.7358,0,12.64905
0,299.818,0,3.94481
0,277.696,0,5.357576
0,239.8983,0,13.75713
0,48.13396,0,2.678661
0,401.3374,0,10.9248
0,466.4112,0,14.00012
0,54.98969,0,16.31495
0,21.62049,0,10.46034
0,210.8724,0,0.8022954
0,71.59956,0,8.830683
0,64.1655,0,15.67682
0,467.5641,0,3.601727
0,232.5934,0,8.577132
0,166.9762,0,14.06001
0,377.699,0,8.359393
0,344.903,0,18.7384
0,215.638,0,16.7355
0,188.0656,0,10.80403
0,444.198,0,18.21758
0,73.7433,0,0.05121565
0,194.2053,0,14.69048
0,292.9492,0,15.48226
0,216.1721,0,2.550397
0,61.17248,0,7.232866
0,440.4355,0,15.74442
0,408.6579,0,15.48903
0,395.2557,0,14.83153
0,68.27847,0,8.843495
0,101.5005,0,18.01899
0,18.09577,0,2.858527
0,178.0252,0,18.50451
0,435.2456,0,18.8394
0,270.2389,0,13.83411
0,541.0665,0,2.992326
0,212.3357,0,1.837666
0,419.9641,0,11.63816
0,175.4771,0,11.91861
0,366.5373,0,13.93781
0,123.4331,0,0.8004563
0,423.679,0,17.55011
0,504.7896,0,10.5988
0,296.6801,0,9.883489
0,464.1219,0,14.25576
0,359.3434,0,6.082491
0,415.4197,0,12.68737
0,350.1539,0,15.22196
0,502.8395,0,12.00985
0,168.9203,0,16.85831
0,343.5829,0,3.692154
0,99.98589,0,10.68966
0,281.1909,0,14.07673
0,140.537,0,15.71863
0,336.475,0,2.372692
