index,x,y,z
1,170,48.97,303
0,422.5406,0,292.2472
0,248.4681,0,215.0522
0,237.01,0,273.4627
0,310.9452,0,297.6253
0,391.3362,0,257.9765
0,579.9718,0,241.6611
0,344.857,0,291.4062
0,307.4173,0,204.0741
0,536.2714,0,241.8429
0,360.5952,0,256.2899
0,550.2642,0,202.9713
0,493.1484,0,184.0891
0,465.4969,0,253.7578
0,216.7735,0,193.8064
0,186.3149,0,206.0197
0,193.2999,0,283.5991
0,455.1401,0,248.0775
0,557.2123,0,271.4107
0,482.8236,0,286.823
0,541.244,0,149.685
0,593.3903,0,191.5351
0,203.4595,0,248.5921
0,280.1201,0,191.2291
0,383.3319,0,199.517
0,311.7054,0,284.8676
0,322.0198,0,187.4082
0,272.0654,0,269.0566
0,508.9431,0,150.769
0,594.0375,0,220.9947
0,418.1751,0,246.6224
0,192.4411,0,233.7725
0,426.0287,0,192.3894
0,463.5581,0,167.4082
0,386.0216,0,213.6859
0,432.659,0,202.5314
0,547.0212,0,149.4125
0,548.6219,0,237.8913
0,565.836,0,284.127
0,493.9619,0,277.8872
0,178.1241,0,191.5057
0,498.2503,0,295.253
0,577.4051,0,229.4179
0,554.4976,0,181.2175
0,531.1188,0,164.9814
0,430.9612,0,301.5969
0,544.8589,0,158.2288
0,215.547,0,224.8663
0,174.6757,0,174.6971
0,460.0326,0,267.6052
0,492.4601,0,247.6987
1,170,48.97,303
0,251.4509,0,257.4819
0,264.3464,0,158.5371
0,400.4495,0,205.6439
0,301.8894,0,259.6538
0,534.6791,0,201.6823
0,297.7402,0,169.7605
0,352.0659,0,189.1247
0,181.5436,0,262.3826
0,347.726,0,195.3685
0,248.1411,0,206.9265
0,592.0648,0,298.675
0,322.8237,0,191.9581
0,323.5989,0,228.1453
0,231.4318,0,161.8124
0,589.309,0,184.9022
0,235.0558,0,258.8879
0,289.8391,0,292.2275
0,328.4712,0,176.2325
0,334.1752,0,185.012
0,239.4256,0,258.6047
0,411.5228,0,179.4765
0,345.05,0,273.7542
0,264.6184,0,159.7114
0,263.7344,0,181.695
0,290.9641,0,276.1988
0,243.6706,0,291.8642
