index,x,y,z
7,759,52.687,471
0,793.9708,0,729.752
0,855.4178,0,646.1215
0,821.5001,0,527.2487
0,830.171,0,604.8251
0,876.0267,0,510.5443
0,877.1314,0,575.6971
0,760.2685,0,643.6435
0,780.2085,0,602.0257
0,790.9296,0,504.5012
0,836.2651,0,726.2803
0,802.7311,0,568.9681
0,882.0104,0,718.1319
0,865.1522,0,522.1428
0,810.2255,0,714.663
0,872.5851,0,510.1544
0,768.2965,0,732.4928
0,800.4764,0,580.1331
0,765.6092,0,539.6022
0,850.6012,0,715.2429
0,795.5274,0,601.5295
0,780.4114,0,584.6492
0,873.0544,0,671.7155
0,788.7444,0,681.2885
0,770.1088,0,670.2295
0,762.0999,0,492.3618
0,834.3382,0,685.7299
0,863.7434,0,514.011
0,872.5629,0,650.6155
0,825.6365,0,694.6332
0,812.855,0,557.4877
0,890.5783,0,661.1985
0,800.2926,0,499.8525
0,843.5458,0,552.6564
0,805.7009,0,630.4659
0,791.9605,0,634.3492
0,761.0455,0,498.5398
0,819.8163,0,663.876
0,882.0451,0,499.554
0,835.5675,0,558.4718
0,803.5349,0,721.8885
0,881.8836,0,563.4215
0,846.2438,0,662.3313
0,881.5262,0,529.4304
0,890.3493,0,507.8965
0,889.5092,0,544.1581
0,773.7785,0,693.2551
0,854.7255,0,622.1273
0,781.42,0,694.0587
0,883.7054,0,664.1467
0,866.9154,0,737.0246
0,843.6531,0,533.4179
0,884.066,0,565.3499
0,791.9537,0,532.7231
0,816.6406,0,707.516
0,780.0103,0,739.9403
0,768.8216,0,564.4385
0,879.9843,0,564.0101
0,885.2598,0,646.5048
0,888.6825,0,509.7119
0,863.9125,0,553.5192
0,820.7744,0,741.679
0,780.2413,0,620.9353
0,779.5843,0,534.4604
0,854.0988,0,592.1245
0,828.723,0,699.9532
0,880.7033,0,705.9457
0,810.3239,0,610.8549
0,778.8882,0,516.7183
0,778.6307,0,652.0217
0,872.4485,0,642.9521
0,884.6462,0,612.1755
0,841.0409,0,612.225
0,770.0958,0,499.6044
0,777.7233,0,552.6376
0,788.8913,0,491.8294
0,799.9718,0,528.9739
0,865.2924,0,609.4058
0,788.3199,0,487.1359
0,808.5497,0,545.2024
0,876.2116,0,509.4368
0,868.2593,0,657.9384
0,844.0759,0,571.0314
0,887.1235,0,512.223
0,764.7578,0,633.2688
0,868.3339,0,510.4476
0,789.321,0,689.7936
0,784.6931,0,580.0833
0,845.3782,0,733.0567
0,833.0009,0,593.2013
0,789.5039,0,486.6084
0,889.9915,0,571.6193
0,803.168,0,636.7665
0,841.401,0,700.7603
0,789.0981,0,565.8542
0,826.4186,0,477.4534
0,803.5172,0,627.2132
0,794.6758,0,644.0404
0,849.5085,0,471.2989
0,863.7811,0,541.3408
7,759,52.687,471
0,812.7557,0,724.0375
0,823.0583,0,558.3388
0,772.6743,0,651.2542
0,793.6241,0,557.5546
0,830.8748,0,731.3246
0,831.5924,0,582.9717
0,762.1636,0,694.7261
0,874.6263,0,534.9622
0,842.7472,0,662.4536
0,778.2739,0,617.1836
0,841.6195,0,504.3896
0,825.3635,0,686.9906
0,796.0347,0,665.6442
0,859.8314,0,654.3716
0,834.9385,0,507.4229
0,857.0808,0,526.5706
0,848.1804,0,570.9938
0,773.153,0,752.5996
0,767.5443,0,551.3933
0,829.7271,0,595.168
0,836.8693,0,544.3076
0,841.8269,0,650.8311
0,858.7156,0,477.8619
0,794.1248,0,719.727
0,761.3138,0,752.6207
0,787.2587,0,737.5987
0,837.9578,0,730.9199
0,888.7132,0,686.9618
0,800.5702,0,686.2805
0,802.5244,0,734.247
0,791.5891,0,681.77
0,773.5924,0,671.1912
0,816.957,0,600.4801
0,878.4766,0,592.6504
0,826.9313,0,612.8661
0,881.4176,0,670.5812
0,828.9844,0,484.9131
0,760.4328,0,703.6677
0,844.0635,0,672.3182
0,830.7109,0,748.6252
0,843.3314,0,647.3636
0,883.4321,0,629.5552
0,858.8939,0,604.6334
0,884.7957,0,593.9385
0,883.8287,0,619.6735
0,819.1425,0,711.8088
0,797.423,0,637.1093
0,878.614,0,730.9174
0,835.041,0,479.5596
0,855.0953,0,686.3334
0,789.5288,0,665.0001
0,860.5294,0,504.2002
0,892.0551,0,508.9582
0,845.1852,0,522.7861
0,794.5667,0,554.8437
0,850.1577,0,517.1345
0,832.6561,0,736.0739
0,845.8502,0,654.6341
0,778.9741,0,503.7325
0,858.6528,0,553.9979
0,875.3275,0,677.3679
0,862.3155,0,611.2558
0,829.0276,0,680.7085
0,884.8642,0,553.1442
0,826.4637,0,558.5811
0,784.4578,0,650.7135
0,880.4172,0,719.2386
0,828.8186,0,602.2336
0,823.3628,0,646.5699
0,862.6759,0,648.8425
0,773.4465,0,565.1979
0,807.1061,0,630.6162
0,779.2965,0,604.5966
0,812.1543,0,473.9449
0,844.5708,0,498.9151
0,854.0694,0,665.3031
0,872.2161,0,529.5154
0,856.0131,0,508.074
0,892.6841,0,721.0687
0,759.8589,0,530.3865
0,802.7719,0,529.9019
0,760.0923,0,678.942
0,824.4886,0,610.6036
0,885.9186,0,738.0647
0,821.9857,0,691.3945
0,765.5079,0,624.217
0,774.5771,0,708.9178
0,826.1226,0,550.4592
0,809.5894,0,504.39
0,760.9249,0,632.6718
0,787.8727,0,481.7939
0,876.9272,0,719.2769
0,859.0521,0,638.0029
0,794.5465,0,491.4661
0,872.3964,0,674.4092
0,858.7568,0,484.1586
0,862.235,0,497.2372
0,858.2032,0,476.5219
0,847.527,0,702.9825
7,759,52.687,471
0,800.5134,0,499.9359
0,809.311,0,716.0464
0,795.588,0,549.5557
0,787.8228,0,500.9825
0,853.1769,0,487.9723
0,854.3909,0,665.7247
0,817.3319,0,554.8163
0,893.4218,0,554.6914
0,800.8203,0,510.074
0,859.762,0,601.4918
0,774.1998,0,746.1851
0,845.1366,0,533.848
0,860.6025,0,631.1715
0,792.9475,0,619.8635
0,759.4879,0,475.7377
0,772.4735,0,741.6566
0,876.6829,0,569.6843
0,802.2855,0,475.2787
0,797.5992,0,621.3428
0,797.2644,0,607.1033
0,821.9294,0,720.3361
0,843.9667,0,733.2376
0,847.9064,0,609.6965
0,792.5563,0,726.9465
0,840.0079,0,511.6846
0,887.9169,0,712.8073
0,887.3201,0,612.5436
0,869.2701,0,722.2397
0,885.1442,0,579.4359
0,788.8345,0,584.9175
0,887.5518,0,681.3625
0,823.7551,0,733.9207
0,833.2299,0,500.7206
0,806.4929,0,646.8146
0,808.1256,0,483.1613
0,762.5293,0,742.6987
0,839.9771,0,662.1652
0,787.6137,0,613.9093
0,837.6172,0,568.9911
0,827.1926,0,666.7897
0,785.1818,0,637.1624
0,840.0422,0,691.8939
0,779.47,0,500.1158
0,763.2923,0,749.0457
0,865.021,0,556.9907
0,855.3242,0,527.1168
0,827.9843,0,623.4569
0,832.2327,0,641.6494
0,819.9701,0,666.7444
0,865.0444,0,740.0156
0,828.9647,0,746.4426
0,878.0947,0,536.2749
0,855.1761,0,488.587
0,868.6588,0,724.7147
0,825.8417,0,511.8787
0,781.3755,0,617.0553
0,853.9918,0,709.5196
0,823.184,0,650.3214
0,852.9344,0,605.0191
0,770.1387,0,480.7633
0,769.4456,0,712.0147
0,815.5917,0,633.9072
0,876.5018,0,737.5044
0,788.0817,0,667.8005
0,817.6742,0,726.8962
0,801.9263,0,478.0618
0,887.8699,0,657.5883
0,890.3397,0,618.8231
0,830.8921,0,620.7385
0,828.1862,0,475.1613
0,865.2246,0,480.6807
0,812.8275,0,656.0666
0,798.48,0,637.5676
0,780.668,0,749.1543
0,829.4459,0,639.2057
0,814.5671,0,740.8128
0,887.2532,0,739.1615
0,822.2295,0,657.946
0,797.3152,0,701.9082
0,770.4432,0,529.388
0,795.9135,0,563.4746
0,838.5728,0,719.5559
0,815.4799,0,646.8215
0,822.5018,0,699.9418
0,764.973,0,660.5289
0,882.994,0,514.5071
0,829.1909,0,624.5456
0,787.4767,0,552.0147
0,884.3859,0,629.2982
0,823.5267,0,590.0704
0,788.899,0,612.1936
0,815.5367,0,575.1871
0,841.4166,0,696.8636
0,826.5989,0,615.236
0,864.9343,0,476.0571
0,766.8553,0,721.2518
0,760.2104,0,632.2229
0,791.5731,0,515.8089
0,870.8506,0,750.3356
7,759,52.687,471
0,873.317,0,640.5441
0,874.688,0,587.1805
0,830.4177,0,539.316
0,864.6783,0,519.1205
0,858.5294,0,611.5012
0,853.0752,0,659.3844
0,877.495,0,724.6208
0,887.8266,0,484.2778
0,794.2758,0,517.6437
0,816.9924,0,749.3976
0,827.1752,0,705.8749
0,773.3484,0,591.5714
0,860.2429,0,709.0607
0,839.1426,0,734.909
0,791.7973,0,486.8024
0,885.778,0,526.5327
0,823.4576,0,718.7403
0,832.9485,0,493.2131
0,834.0803,0,699.2454
0,851.7045,0,655.5007
0,784.5092,0,641.3616
0,834.2464,0,627.8433
0,798.9519,0,732.433
0,850.8191,0,546.5558
0,846.4091,0,740.9662
0,775.2777,0,480.0263
0,769.5445,0,724.2548
0,801.0205,0,645.8984
0,890.8242,0,608.479
0,872.8104,0,676.3638
0,845.2079,0,670.5446
0,830.6891,0,664.3415
0,786.0718,0,590.8142
0,826.6427,0,606.3229
0,806.6853,0,472.028
0,881.4538,0,520.1682
0,873.8683,0,602.3687
0,832.3676,0,591.9385
0,794.8414,0,530.2998
0,880.2663,0,711.2092
0,866.9573,0,591.3074
0,760.1164,0,499.0245
0,799.6798,0,740.8788
0,763.2176,0,700.2484
0,782.9677,0,499.5671
0,879.2446,0,660.7884
0,768.5304,0,520.8458
0,837.775,0,604.6564
0,791.8882,0,599.6398
0,820.1542,0,680.4579
0,892.1766,0,556.1594
0,768.8084,0,711.6204
0,867.5923,0,593.2825
0,762.7515,0,732.7725
0,876.0889,0,513.0423
0,759.8092,0,709.5466
0,815.4512,0,635.6161
0,827.4038,0,518.3637
0,870.0683,0,669.3087
0,874.0055,0,599.6508
0,891.5413,0,659.6748
0,783.0508,0,633.1903
0,870.6366,0,699.306
0,878.7621,0,693.309
0,772.6583,0,691.2435
0,775.0601,0,554.6534
0,804.5258,0,541.0988
0,847.3412,0,509.0827
0,791.789,0,492.7265
0,774.613,0,512.3031
0,773.226,0,582.9065
0,784.3768,0,595.6522
0,803.2135,0,560.4563
0,813.3537,0,525.2877
0,782.1905,0,677.4038
0,771.0302,0,694.9327
0,784.4374,0,533.0275
0,761.7806,0,614.1709
0,889.4349,0,665.7454
0,766.1232,0,688.0627
0,872.4954,0,486.5539
0,864.387,0,649.0685
0,862.2179,0,704.7395
0,824.199,0,736.4101
0,815.4716,0,746.0338
0,830.0843,0,652.8707
