index,x,y,z
6,482,57.862,302
0,352.747,0,168.442
0,180.0846,0,229.1033
0,98.03924,0,296.26
0,398.3189,0,88.22357
0,426.631,0,197.8436
0,405.0012,0,253.2496
0,285.8967,0,256.1856
0,404.3834,0,248.5542
0,388.7742,0,60.87458
0,284.4051,0,155.3787
0,274.5855,0,244.4529
0,129.9753,0,214.8109
0,445.7662,0,123.5286
0,393.1297,0,103.7097
0,321.8148,0,125.6442
0,188.4696,0,206.8202
0,307.7899,0,140.8475
0,247.097,0,124.7583
0,437.5313,0,202.4929
0,396.5362,0,254.2998
0,327.489,0,151.7321
0,278.6472,0,130.7147
0,122.4125,0,67.29732
0,392.5349,0,67.19164
0,476.1073,0,239.3294
0,402.4821,0,217.862
0,112.1507,0,219.0979
0,393.8745,0,119.9344
0,310.4557,0,232.3954
0,179.2436,0,150.8962
0,238.3029,0,161.4137
0,255.7594,0,140.5229
0,383.9417,0,144.1144
0,199.653,0,239.7062
0,470.8668,0,108.6626
0,419.3802,0,81.13071
0,238.0826,0,168.0845
0,144.6911,0,289.071
0,245.2719,0,285.132
0,442.2557,0,255.0755
0,253.1907,0,237.4131
0,298.0341,0,214.0759
0,435.7068,0,285.9495
0,275.8836,0,156.9969
0,173.731,0,289.4223
0,151.5954,0,278.2306
0,147.2322,0,104.8529
0,444.2786,0,100.5101
0,167.3911,0,277.6803
0,127.7896,0,127.2996
0,457.1479,0,95.33794
0,226.0215,0,106.7293
0,153.9837,0,169.5775
0,204.2029,0,270.534
0,288.8587,0,258.8174
0,120.8909,0,127.2731
0,291.6271,0,298.6464
0,344.0414,0,89.52232
0,465.6577,0,217.5307
0,439.7721,0,166.606
0,178.712,0,134.5753
0,373.8139,0,277.1751
0,157.9456,0,199.796
0,249.4449,0,228.5229
0,249.6472,0,211.6637
0,268.6918,0,202.1896
0,407.1237,0,143.9551
0,408.2126,0,78.81488
0,182.9496,0,92.40369
0,368.5193,0,240.2935
0,402.0974,0,194.8306
0,377.9691,0,179.8348
0,477.3254,0,94.92277
0,231.9132,0,121.8642
0,239.5756,0,75.05986
0,262.7578,0,153.235
0,150.7292,0,132.2385
0,105.1949,0,80.2375
0,277.4383,0,155.5463
0,324.8188,0,284.2034
0,471.6139,0,241.5222
0,271.2921,0,150.7888
0,422.8338,0,65.78296
0,301.5794,0,124.5783
0,253.3257,0,95.70033
0,309.6467,0,203.6424
0,296.9895,0,78.7766
0,218.894,0,96.53197
0,379.0432,0,80.50541
0,456.2267,0,265.4052
0,385.5873,0,114.1461
0,420.5572,0,120.7835
0,222.8086,0,70.85475
0,452.5824,0,99.44978
0,242.7583,0,226.5252
0,279.695,0,239.9585
0,234.7749,0,245.2788
0,302.6806,0,122.6553
0,253.7072,0,248.2813
0,282.9649,0,66.82806
0,200.6749,0,134.5974
0,461.9703,0,244.7106
0,228.3059,0,269.627
0,200.9843,0,279.8432
