index,x,y,z
7,759,52.687,471
0,705.5388,0,547.6055
0,387.3919,0,568.5952
0,755.4219,0,488.658
0,758.8389,0,616.3055
0,586.7534,0,694.5463
0,393.222,0,696.1317
0,388.634,0,510.3113
0,554.5964,0,621.2375
0,678.3371,0,546.5901
0,428.3414,0,658.308
0,567.0874,0,573.8393
0,375.1967,0,733.705
0,421.246,0,693.8967
0,670.8197,0,721.7148
0,463.1357,0,680.5048
0,684.2557,0,513.9164
0,434.6014,0,639.9191
0,685.6112,0,628.4235
0,425.3749,0,724.4475
0,664.5323,0,745.3492
0,689.9097,0,546.3364
0,696.3506,0,506.5258
0,462.6904,0,579.6855
0,666.3867,0,584.269
0,445.5345,0,672.6965
0,494.9618,0,695.3347
0,589.716,0,624.7423
0,680.4055,0,680.4771
0,740.8604,0,543.6136
0,698.4374,0,500.7367
0,540.917,0,497.4949
0,721.6701,0,638.0648
0,563.571,0,588.017
0,702.738,0,556.9217
0,735.3792,0,509.2949
0,382.6203,0,644.9177
0,548.0393,0,697.7263
0,534.0295,0,751.8272
0,722.2535,0,675.4162
0,623.4499,0,645.2352
0,400.0292,0,529.9775
0,580.0868,0,648.9615
0,517.4576,0,688.431
0,705.9758,0,473.3963
0,471.1703,0,667.4795
0,752.9816,0,682.2161
0,665.0916,0,727.4085
0,739.6738,0,610.6028
0,579.8815,0,629.7932
0,682.864,0,616.6181
0,564.8137,0,497.8699
0,724.1413,0,708.0144
0,408.5515,0,723.2348
0,739.9659,0,609.1627
0,636.5621,0,722.0073
0,567.5654,0,571.9451
0,631.8511,0,743.3743
0,596.5122,0,534.4439
0,666.1158,0,522.3279
0,671.5502,0,752.9227
0,702.2361,0,649.382
0,640.5311,0,620.9209
0,506.1666,0,532.2814
0,424.9799,0,650.3934
0,433.6752,0,596.1874
0,684.7189,0,518.9288
0,732.5172,0,487.937
0,418.1291,0,685.5091
0,456.669,0,669.3994
0,738.9393,0,561.902
0,741.6876,0,476.3632
0,466.2254,0,660.7714
0,458.1765,0,677.0442
0,446.4094,0,591.6976
0,539.0203,0,707.5895
0,414.272,0,698.925
0,376.2644,0,652.5511
0,534.4001,0,492.5338
0,500.1515,0,647.4592
0,754.0255,0,575.2004
0,731.7533,0,499.7711
0,415.3166,0,545.5078
0,708.2439,0,482.4345
0,738.108,0,662.245
0,497.9094,0,617.2115
0,499.2462,0,612.7864
0,533.4352,0,506.3654
0,522.4863,0,688.9305
0,682.9699,0,738.6678
0,502.2595,0,745.0806
0,707.874,0,724.69
0,425.5424,0,539.3782
0,615.9521,0,488.1562
0,587.6908,0,491.5988
0,580.0656,0,481.2234
0,495.9811,0,592.7524
0,699.67,0,616.0233
0,557.498,0,631.0547
0,388.8232,0,607.9966
7,759,52.687,471
0,709.5773,0,706.7213
0,445.3686,0,691.3364
0,479.2764,0,708.186
0,590.7272,0,695.5162
0,661.0361,0,597.8371
0,748.7594,0,629.2178
0,755.8316,0,711.3748
0,498.3044,0,689.1308
0,411.9265,0,537.8732
0,476.3181,0,663.2247
0,449.0909,0,731.9025
0,727.3195,0,532.3599
0,434.9543,0,651.0159
0,663.7423,0,688.6898
0,476.1855,0,563.3722
0,723.4933,0,499.1665
0,464.051,0,545.5987
0,672.0035,0,588.5668
0,730.0645,0,698.7831
0,375.3022,0,536.4572
0,422.1741,0,514.8594
0,701.016,0,644.8021
0,641.7404,0,722.2903
0,742.6609,0,612.1932
0,680.0743,0,528.8558
0,723.3049,0,702.265
0,650.9023,0,546.638
0,425.3412,0,535.7341
0,575.2639,0,641.2922
0,573.6183,0,605.2552
0,460.1304,0,724.4815
0,757.963,0,738.2136
0,628.6549,0,579.4268
0,718.1932,0,602.8544
0,682.9291,0,549.1115
0,677.1322,0,519.3581
0,441.4616,0,746.216
0,476.9383,0,495.353
0,730.368,0,675.2037
0,447.6427,0,571.4645
0,530.1423,0,714.5942
0,637.5615,0,597.8093
0,757.1782,0,598.2451
0,536.0157,0,731.9302
0,678.5085,0,720.8192
0,706.694,0,679.598
0,630.6578,0,670.0731
0,514.9722,0,506.1685
0,467.8339,0,603.6907
0,565.6078,0,617.322
0,453.0515,0,645.451
0,376.1742,0,612.7404
0,735.8269,0,658.5713
0,410.7161,0,610.4542
0,662.4852,0,627.3814
0,591.6207,0,624.7303
0,382.224,0,635.0355
0,494.0733,0,661.4764
0,520.3745,0,647.2004
0,662.2327,0,714.4241
0,551.0986,0,596.094
0,384.8303,0,680.853
0,722.4156,0,735.932
0,688.3603,0,622.0622
0,737.3795,0,612.9435
0,467.2576,0,659.3631
0,378.7125,0,512.4734
0,615.0848,0,562.7524
0,599.2289,0,671.1088
0,483.9871,0,613.7473
0,538.7715,0,540.764
0,470.1081,0,498.962
0,516.0824,0,595.962
0,377.4319,0,521.8406
0,485.0999,0,572.6508
0,488.0184,0,538.5056
0,394.7717,0,592.9493
0,692.9158,0,643.6456
0,408.0982,0,634.046
0,396.1188,0,530.6584
0,551.9792,0,604.0056
0,395.5982,0,548.4796
0,714.1473,0,532.5496
0,704.9229,0,627.1373
0,433.0345,0,696.7552
0,461.064,0,633.0227
0,739.5262,0,555.1772
0,590.2849,0,580.6227
0,623.588,0,677.7234
0,687.0944,0,593.068
0,518.2351,0,533.2712
0,477.9802,0,573.633
0,473.5123,0,499.0403
0,744.0958,0,682.2358
0,578.8547,0,601.3151
0,466.6083,0,718.5568
0,474.9726,0,536.3428
0,605.4914,0,527.7158
0,466.9948,0,694.6924
7,759,52.687,471
0,716.2024,0,536.2542
0,513.3109,0,702.4425
0,377.2066,0,639.8082
0,649.6929,0,602.5463
0,725.8637,0,634.4716
0,614.407,0,600.6799
0,710.3418,0,594.7988
0,582.4718,0,712.3792
0,617.0647,0,565.4393
0,696.0141,0,706.3779
0,584.9738,0,513.3621
0,409.1776,0,708.1421
0,375.7452,0,688.1408
0,495.5936,0,597.9728
0,550.7043,0,594.4941
0,483.3505,0,716.9564
0,701.2036,0,707.4488
0,556.748,0,617.6365
0,735.2108,0,609.0182
0,627.3555,0,591.7467
0,414.4853,0,697.9435
0,601.7735,0,719.6962
0,502.5146,0,634.8029
0,391.5861,0,526.9056
0,712.2123,0,636.556
0,735.8212,0,635.7191
0,479.6342,0,612.582
0,392.2398,0,488.7035
0,707.3797,0,577.7748
0,588.6484,0,540.037
0,462.3436,0,742.187
0,439.5494,0,472.3724
0,417.0257,0,585.0717
0,537.914,0,555.1019
0,570.1969,0,682.8977
0,444.7043,0,688.2972
0,476.3365,0,558.5414
0,553.7886,0,701.8873
0,560.1315,0,529.7242
0,422.7694,0,622.7665
0,467.9381,0,616.9954
0,707.0046,0,627.6065
0,702.28,0,515.0737
0,727.5057,0,737.3704
0,628.6788,0,516.0261
0,700.4945,0,575.6326
0,715.8156,0,477.481
0,508.0355,0,536.9948
0,696.2764,0,546.3593
0,618.6259,0,706.9391
0,640.3266,0,554.4763
0,588.6412,0,752.1706
0,440.8009,0,575.2802
0,559.0823,0,515.639
0,662.4146,0,634.5752
0,660.8379,0,572.9415
0,543.9114,0,664.9145
0,539.5779,0,547.4521
0,562.9405,0,518.295
0,623.4029,0,564.2351
0,594.5732,0,648.9849
0,531.3052,0,687.5328
0,613.1299,0,595.2228
0,681.6523,0,596.7683
0,694.7737,0,731.6312
0,669.7036,0,526.5219
0,425.9284,0,516.4893
0,553.5321,0,475.7179
0,737.0674,0,680.2407
0,581.1816,0,730.9005
0,558.5962,0,593.696
0,394.9236,0,574.2969
0,547.7985,0,578.7473
0,739.9978,0,621.9638
0,754.1714,0,556.7314
