index,x,y,z
1,170,48.97,303
0,126.4224,0,286.9764
0,134.2055,0,197.4782
0,98.60616,0,164.3591
0,94.13461,0,197.6952
0,89.96732,0,258.9312
0,140.9726,0,242.0718
0,84.83347,0,256.952
0,142.9292,0,280.8244
0,135.7273,0,249.8671
0,109.5003,0,218.6638
0,86.82752,0,173.5528
0,111.191,0,233.5999
0,109.846,0,279.4957
0,127.3258,0,293.6631
0,167.0042,0,224.6988
0,104.7896,0,297.7491
0,104.1851,0,208.1624
0,135.0412,0,211.1935
0,103.4197,0,289.7304
0,118.35,0,300.8541
0,163.4599,0,215.7786
0,168.0482,0,289.3669
0,86.51246,0,258.6514
0,157.3295,0,290.118
0,85.69553,0,251.3145
0,166.4311,0,209.2442
0,137.5584,0,159.899
0,127.2847,0,295.4458
0,163.1664,0,163.0004
0,143.7584,0,229.9368
0,87.85202,0,218.7905
0,133.5739,0,192.5629
0,137.2025,0,222.8849
0,122.5911,0,213.0237
0,112.6784,0,258.1256
0,89.71947,0,265.526
0,112.107,0,172.6377
0,159.8198,0,252.2654
0,166.9545,0,198.4644
0,123.4862,0,205.4403
0,140.0695,0,281.2977
0,155.4391,0,193.2939
0,90.91269,0,272.4514
0,85.94438,0,208.1056
0,115.9612,0,297.545
0,146.2012,0,258.6241
0,143.4324,0,280.9484
0,157.2726,0,250.8758
0,130.1078,0,215.086
0,87.31671,0,272.5256
1,170,48.97,303
0,133.4514,0,217.6969
0,132.137,0,267.3744
0,150.299,0,252.6379
0,152.3139,0,190.4737
0,99.7092,0,186.6148
0,110.2516,0,233.2675
0,107.6704,0,223.0454
0,140.0701,0,247.2776
0,91.80966,0,266.88
0,108.1756,0,185.0482
0,165.8316,0,261.4854
0,162.5185,0,212.7843
0,150.2298,0,285.7313
0,87.10716,0,163.7644
0,141.0229,0,228.24
0,130.4814,0,223.506
0,92.04016,0,224.9033
0,101.0989,0,240.5872
0,99.64012,0,242.0985
0,159.2195,0,199.7081
0,160.9252,0,252.4642
0,169.3978,0,156.769
0,86.59517,0,244.3743
0,157.6807,0,223.9646
0,134.1628,0,229.0448
0,125.8424,0,181.1376
0,85.05847,0,244.2058
0,156.4404,0,173.3047
0,155.192,0,293.217
0,123.3762,0,195.2744
0,85.94033,0,250.992
0,114.9837,0,242.3397
0,169.088,0,259.6203
0,112.2741,0,296.2775
0,115.4833,0,252.9018
0,125.2975,0,245.7706
0,123.0179,0,254.6364
0,149.8686,0,274.6914
0,147.1268,0,244.6716
0,162.3325,0,263.7353
0,138.4705,0,190.1952
0,144.9445,0,229.3354
0,169.9062,0,162.8475
0,145.1529,0,184.6618
0,127.2205,0,226.9575
0,127.6303,0,214.0016
0,145.6235,0,249.4529
0,87.6266,0,158.4086
0,83.4398,0,168.6069
0,137.1524,0,198.2038
1,170,48.97,303
0,132.4745,0,175.9252
0,155.3714,0,276.7947
0,110.754,0,194.4476
0,158.864,0,243.7794
0,150.7069,0,205.4985
0,111.2895,0,298.2549
0,99.58537,0,250.0988
0,137.2151,0,216.2218
0,166.8067,0,219.4591
0,105.7899,0,236.6525
0,131.134,0,228.2267
0,154.3552,0,159.4747
0,90.47276,0,159.6308
0,143.7145,0,229.4002
0,114.3448,0,259.8164
0,85.38961,0,199.8705
0,112.5128,0,193.0302
0,165.452,0,253.6373
0,158.9418,0,267.9186
0,105.4259,0,163.3035
0,132.3886,0,276.312
0,115.8644,0,192.077
0,98.52126,0,191.5432
0,94.35847,0,205.0089
0,124.5392,0,269.3771
0,169.1645,0,291.7599
0,87.53725,0,260.7646
0,136.6716,0,222.5133
0,156.2346,0,180.7745
0,142.3072,0,167.1011
0,104.9944,0,152.691
0,105.3715,0,229.0087
0,152.6004,0,269.3057
0,131.1083,0,283.705
0,162.7074,0,253.4383
0,147.0066,0,162.3043
0,97.60289,0,155.02
0,128.2545,0,220.825
0,145.2198,0,292.9943
0,130.0633,0,178.1369
0,102.4394,0,300.3729
0,144.2874,0,181.0631
0,158.6652,0,236.7663
0,102.9054,0,290.5897
0,166.5406,0,174.7664
0,142.111,0,287.2288
0,86.40599,0,223.9825
0,140.5432,0,244.024
0,155.9417,0,157.4131
0,85.07817,0,287.5018
1,170,48.97,303
0,90.7199,0,290.6578
0,140.4125,0,238.9951
0,112.7807,0,160.8974
0,153.8746,0,269.2962
0,107.7732,0,227.4438
0,122.7266,0,176.1788
0,86.66562,0,208.5891
0,131.2302,0,204.7908
0,107.1231,0,213.6581
0,160.46,0,248.9703
0,116.1215,0,170.7354
0,151.6116,0,214.2212
0,145.8167,0,233.2233
0,94.21206,0,184.5976
0,124.1772,0,177.0768
0,130.8217,0,299.514
0,151.7571,0,187.5316
0,135.9621,0,188.7028
