index,x,y,z
9,844,71.148,660
0,850.517,0,731.0004
0,904.7961,0,685.8978
0,889.094,0,697.8417
0,870.7071,0,780.239
0,883.9384,0,709.2271
0,898.1954,0,739.5504
0,876.4151,0,684.0322
0,855.0008,0,755.3044
0,888.5168,0,699.2261
0,906.669,0,794.4208
0,870.5432,0,692.9968
0,891.1526,0,776.6486
0,846.5087,0,771.9699
0,878.1514,0,705.1055
0,883.3156,0,768.7073
0,903.2618,0,745.0071
0,895.0513,0,781.243
0,866.3779,0,758.7218
0,872.5781,0,675.3005
0,901.4367,0,711.4813
0,881.2845,0,767.5054
0,870.6982,0,698.9648
0,905.4211,0,747.7841
0,870.9532,0,662.4879
0,869.5797,0,662.9982
0,895.5315,0,772.3513
0,906.3231,0,745.8185
0,874.9015,0,691.2466
0,865.804,0,698.9662
0,866.9684,0,743.1806
0,898.7258,0,792.4499
0,897.2603,0,724.1677
0,892.9322,0,691.7202
0,897.7017,0,778.3582
0,885.45,0,780.9369
0,847.9241,0,757.4932
0,889.6746,0,737.0751
0,896.0268,0,678.286
0,873.8914,0,747.196
0,887.8915,0,725.7538
0,860.4263,0,728.8795
0,847.2785,0,695.1194
0,889.8398,0,735.6881
0,869.8453,0,758.6585
0,861.6055,0,762.5608
0,896.336,0,754.627
0,875.4255,0,687.0781
0,863.822,0,767.6284
0,884.4498,0,706.8175
0,893.7905,0,685.8817
0,868.0625,0,784.8235
0,867.9635,0,719.3679
0,848.6154,0,745.3002
0,896.4546,0,695.8427
0,862.2874,0,775.7517
0,893.2271,0,664.5403
0,844.9909,0,669.3467
0,854.8296,0,692.9465
0,852.2166,0,660.1399
0,877.3749,0,694.5963
0,886.719,0,663.5829
0,903.3362,0,736.9268
0,896.7521,0,725.6355
0,896.5477,0,792.7479
0,903.341,0,667.932
0,910.3799,0,731.8037
0,878.8441,0,778.602
0,879.8365,0,779.6577
0,868.4278,0,751.6573
0,868.9396,0,661.3138
0,904.5485,0,671.2974
0,894.1825,0,740.3132
0,907.8478,0,692.3203
0,844.811,0,714.5181
0,874.4344,0,777.4101
0,908.0589,0,767.7603
0,852.4149,0,704.7902
0,860.0873,0,742.6627
0,888.3177,0,702.2157
0,872.0576,0,734.6979
0,910.2313,0,683.1749
0,883.2819,0,748.624
0,852.5731,0,709.9878
0,897.4952,0,736.7347
0,900.1987,0,748.8073
0,846.4253,0,741.3386
0,859.728,0,689.4229
0,850.7879,0,752.4518
0,888.1892,0,780.3876
0,880.3563,0,715.9022
0,853.6898,0,684.4113
0,888.6229,0,759.0257
0,861.7853,0,715.2698
0,850.5483,0,701.0916
0,857.0659,0,745.6932
0,868.8986,0,755.2612
0,858.406,0,716.0981
0,906.7395,0,757.1639
0,887.9029,0,749.0979
0,896.936,0,668.1437
0,846.2891,0,755.3007
0,887.7711,0,750.4344
0,878.3807,0,725.8353
0,886.9551,0,716.7097
0,897.3581,0,702.2057
0,845.2438,0,765.7794
0,871.5117,0,670.0808
0,907.3211,0,753.2524
0,873.8073,0,753.1771
0,855.6034,0,766.613
0,896.8444,0,788.4579
0,896.8981,0,743.4474
0,851.9389,0,705.4526
0,898.9618,0,696.8659
0,899.9763,0,743
0,888.6278,0,762.2476
0,896.6342,0,731.42
0,894.1454,0,735.8744
0,861.3982,0,761.0911
0,881.2828,0,736.374
9,844,71.148,660
0,885.009,0,746.7679
0,868.5641,0,697.9666
0,862.0421,0,701.493
0,902.3372,0,693.0208
0,877.9667,0,735.867
0,904.8974,0,754.3136
0,853.191,0,756.3619
0,907.5311,0,784.7101
0,909.6885,0,729.4537
0,867.5294,0,669.0128
0,897.5996,0,782.8867
0,895.7587,0,759.2831
0,847.465,0,753.1393
0,882.4741,0,708.8787
0,900.5653,0,677.4642
0,901.7527,0,663.6314
0,867.1691,0,774.0675
0,866.4147,0,770.2147
0,897.3716,0,677.2435
0,857.2134,0,731.7231
0,855.7079,0,768.6778
0,894.637,0,784.7478
0,890.5728,0,723.8188
0,846.6725,0,793.0649
0,844.7624,0,749.3757
0,852.8862,0,706.7981
0,862.1881,0,715.13
0,871.2491,0,769.4352
0,851.9761,0,675.7777
0,895.7895,0,770.5205
0,903.0927,0,708.5677
0,898.0038,0,688.9749
0,887.3645,0,737.558
0,861.2437,0,680.2081
0,906.3678,0,695.2522
0,856.3145,0,763.7789
0,855.2661,0,731.1763
0,904.3652,0,667.1622
0,895.9902,0,663.7192
0,855.9916,0,708.0693
0,873.7057,0,760.9455
0,901.0813,0,764.6687
0,870.496,0,708.5958
0,902.5472,0,788.9668
0,882.6631,0,753.0987
0,862.6637,0,687.9217
0,851.9568,0,780.5704
0,861.7155,0,778.0924
0,868.2754,0,779.0722
0,863.9502,0,711.9933
0,887.8792,0,775.1996
0,880.043,0,702.6691
0,846.2571,0,675.0161
0,852.3286,0,728.7484
0,887.1636,0,661.7955
0,900.6758,0,782.7097
0,887.3726,0,738.2886
0,898.1441,0,770.2038
0,844.877,0,768.2018
0,888.3185,0,779.819
0,851.0721,0,773.4749
0,877.834,0,702.7459
0,897.5443,0,706.2269
0,910.1026,0,695.7892
0,909.6102,0,758.9244
0,850.9851,0,753.7147
0,858.7881,0,768.4995
0,895.7263,0,685.1533
0,865.5873,0,685.5518
0,891.9427,0,690.0129
0,875.5326,0,707.2216
0,889.0521,0,679.8662
0,904.8235,0,682.86
0,894.1289,0,700.7617
0,858.8826,0,771.4826
0,891.7485,0,773.2994
0,898.9391,0,770.6434
0,893.356,0,779.6643
0,880.2147,0,717.7927
0,896.3365,0,759.6035
0,858.8877,0,704.5167
0,888.5231,0,693.9347
0,906.8346,0,751.631
0,863.3724,0,765.7226
0,845.5543,0,764.2782
0,862.472,0,733.0743
0,880.25,0,678.7303
0,896.6489,0,673.0566
0,880.5272,0,701.1113
0,877.5767,0,785.6234
0,885.0526,0,728.0284
0,853.4349,0,704.0782
0,860.1567,0,735.4757
0,861.6213,0,794.1544
0,862.0985,0,778.2833
0,864.4492,0,768.2024
0,909.0442,0,794.0658
0,872.1334,0,738.2134
0,871.3723,0,723.4506
0,905.1253,0,706.2948
0,859.5659,0,778.1937
0,883.6685,0,740.208
0,874.5956,0,662.5839
0,870.5051,0,771.2545
0,903.0159,0,715.6788
0,903.2826,0,683.5469
0,897.2065,0,709.6021
0,886.2364,0,773.0073
0,893.6761,0,780.2176
0,897.656,0,777.305
0,884.4224,0,739.438
0,862.1746,0,739.3322
0,879.6621,0,793.6817
0,860.3586,0,766.9794
0,887.5095,0,711.0228
0,902.1973,0,767.7714
0,886.4054,0,786.8295
0,856.3151,0,682.2744
0,853.4967,0,716.6608
0,891.889,0,707.5703
9,844,71.148,660
0,889.3719,0,776.3336
0,898.317,0,756.8136
0,866.9409,0,718.7648
0,897.4399,0,766.8759
0,845.7882,0,697.11
0,896.1177,0,763.4784
0,873.6544,0,790.6111
0,909.187,0,756.0791
0,859.7769,0,680.8951
0,904.2502,0,728.9266
0,844.506,0,673.1277
0,874.9766,0,670.0452
0,899.5128,0,718.1059
0,901.2568,0,744.6262
0,889.303,0,707.6509
0,902.8782,0,661.3237
0,880.3912,0,775.8211
0,857.9307,0,665.3247
0,904.0764,0,694.436
0,884.8267,0,663.1895
0,903.2352,0,675.2605
0,881.0737,0,766.915
0,854.1893,0,702.6136
0,864.9431,0,690.8476
0,896.7279,0,691.6556
0,891.5626,0,726.109
0,859.3804,0,704.0625
0,907.1601,0,788.6348
0,899.3667,0,683.2907
0,897.886,0,667.7473
0,877.3386,0,682.8304
0,873.811,0,663.7321
0,893.348,0,693.9537
0,855.2566,0,706.9242
0,907.1235,0,742.286
0,851.382,0,712.0267
0,849.3241,0,707.67
0,886.124,0,748.1666
0,870.3711,0,702.9872
0,904.0593,0,765.8046
0,844.2374,0,739.5245
0,857.5093,0,767.0724
0,865.6564,0,735.6206
0,872.6962,0,681.8955
0,859.3243,0,666.2794
0,904.9044,0,701.5488
0,852.1644,0,779.1496
0,891.026,0,666.0278
0,910.2237,0,700.2267
0,892.3575,0,734.1976
0,894.9698,0,789.6563
0,876.3434,0,754.2897
0,878.2642,0,677.3423
0,869.7312,0,767.021
0,848.2514,0,751.0549
0,851.8141,0,757.91
0,860.4432,0,778.9352
0,865.4866,0,792.4724
0,888.2063,0,671.7557
0,865.6995,0,785.76
0,866.553,0,761.629
0,848.9357,0,749.813
0,896.3781,0,684.4792
0,905.6788,0,679.1691
0,856.8273,0,679.703
0,873.0662,0,749.9378
0,887.9542,0,789.9003
0,905.1005,0,782.8669
0,879.3393,0,718.1535
0,874.2171,0,761.2078
0,900.3213,0,773.4571
0,875.5132,0,787.4561
0,870.5369,0,663.4214
0,851.4648,0,755.5106
0,879.298,0,717.9073
0,859.9214,0,782.8629
0,847.25,0,709.2185
0,890.9728,0,683.7228
0,861.4698,0,740.7404
0,869.8181,0,730.861
0,867.2247,0,701.27
0,879.1738,0,734.4268
0,870.1185,0,729.6581
0,877.077,0,692.9601
0,887.8317,0,789.6349
0,873.37,0,747.2029
0,870.4989,0,725.3187
0,870.514,0,788.0002
0,894.4394,0,675.4409
0,862.8516,0,690.0449
0,845.192,0,678.8433
0,903.7047,0,708.1183
0,890.3905,0,736.2767
0,844.6746,0,763.7244
0,900.2773,0,671.5025
0,844.8532,0,693.4235
0,845.9191,0,710.4327
0,900.8417,0,697.4609
0,850.1812,0,741.0494
0,847.7828,0,697.8259
0,859.4948,0,791.9239
0,877.903,0,687.2631
0,856.4138,0,755.5756
0,855.2835,0,705.186
0,886.1663,0,735.1951
0,908.7007,0,693.0718
0,871.9459,0,714.1683
0,902.7345,0,712.6016
0,908.4711,0,674.9755
0,859.0956,0,670.9514
0,894.5866,0,749.7516
0,892.8351,0,780.9197
0,871.723,0,707.1172
0,881.8685,0,694.2653
0,909.1591,0,696.4923
0,890.2371,0,738.1273
0,860.0724,0,670.8893
0,875.8134,0,780.5988
0,874.1885,0,717.446
0,878.3378,0,773.2634
9,844,71.148,660
0,889.7548,0,692.3945
0,897.0654,0,667.8093
0,885.3024,0,666.3987
0,853.0885,0,744.5477
0,853.7806,0,765.5237
0,869.8723,0,763.2841
0,887.7133,0,734.5465
0,884.5426,0,759.7153
0,893.3361,0,707.1392
0,900.532,0,775.7449
0,846.1863,0,682.2921
0,882.6516,0,741.8469
0,893.8038,0,762.8427
0,884.8411,0,727.0247
0,881.8356,0,668.6564
0,865.608,0,777.6044
0,865.0543,0,669.0229
0,904.1918,0,676.3526
0,864.1788,0,791.2151
0,852.2537,0,782.6442
0,885.0385,0,747.776
0,859.8455,0,736.9856
0,867.746,0,765.2422
0,900.3733,0,694.4474
0,869.8918,0,770.7159
0,862.6249,0,721.2894
