index,x,y,z
7,759,52.687,471
0,760.0259,0,480.3903
0,761.5832,0,476.1465
0,761.6716,0,475.0823
0,761.287,0,479.8001
0,759.6953,0,476.9674
0,762.3911,0,472.3557
0,759.3218,0,478.2126
0,759.2153,0,475.4757
0,760.8499,0,477.4878
0,760.3535,0,471.5021
0,764.0366,0,479.944
0,760.0334,0,479.5238
0,762.7696,0,481.6655
0,761.6342,0,478.3657
0,763.7357,0,472.5701
0,763.5541,0,472.319
0,761.6979,0,474.121
0,762.2157,0,480.4109
0,763.2114,0,476.1966
0,760.0228,0,476.2011
0,760.9224,0,474.8773
0,759.5557,0,473.2413
0,761.1036,0,471.2155
0,760.4647,0,477.4031
0,762.4379,0,471.0002
0,764.2513,0,471.5038
0,759.4016,0,478.7274
0,761.782,0,473.8489
0,763.9468,0,477.0412
0,761.3024,0,476.3546
0,759.8566,0,473.0243
0,761.715,0,475.2493
0,764.2975,0,478.0254
0,762.0557,0,477.2845
0,762.21,0,476.2134
0,763.4415,0,480.1096
0,762.6441,0,477.0393
0,763.2241,0,471.9373
0,763.3693,0,478.1893
0,761.1593,0,479.2685
0,760.2122,0,481.3021
0,763.6768,0,478.5364
0,759.0836,0,472.7672
0,763.7045,0,474.0364
0,760.3091,0,471.2513
0,761.2338,0,478.0007
0,761.2162,0,473.5233
0,762.8995,0,471.0367
0,759.6071,0,475.5447
0,761.9496,0,475.3613
0,759.2706,0,480.5919
0,759.5454,0,472.1735
0,763.1385,0,479.8051
0,760.433,0,479.2562
0,760.342,0,476.404
0,759.6801,0,477.0974
0,761.2592,0,480.8127
0,759.5867,0,472.6303
0,759.7557,0,476.1481
0,761.8508,0,475.8452
0,764.163,0,473.9691
0,761.3706,0,480.731
0,759.9132,0,481.4388
0,760.5081,0,479.8879
0,763.5249,0,478.7883
0,760.7382,0,477.8728
0,762.1248,0,478.6805
0,762.3202,0,480.0925
0,762.0558,0,473.2977
0,759.8418,0,479.5448
0,762.8697,0,480.1577
0,760.0452,0,479.8561
0,761.7435,0,474.2752
0,764.0919,0,471.0984
0,761.6637,0,473.4079
0,761.4573,0,471.4463
0,762.6546,0,471.9388
0,761.9677,0,480.6836
0,759.5497,0,480.4711
0,760.9244,0,477.237
0,760.9249,0,481.4256
0,759.2272,0,472.4312
0,760.1966,0,471.9781
0,761.646,0,480.7353
0,760.5396,0,477.7571
0,762.7769,0,477.1647
0,763.8843,0,481.0028
0,764.2678,0,476.6266
0,762.0358,0,472.2126
0,759.9175,0,477.619
0,763.2836,0,478.7803
0,760.2543,0,474.6072
0,764.1512,0,480.7423
0,759.113,0,481.7439
0,762.4064,0,474.2143
0,760.6163,0,480.0794
0,763.6967,0,479.8532
0,763.0893,0,471.4754
0,760.4592,0,476.595
0,762.4854,0,473.4655
0,759.8114,0,473.8158
0,760.4246,0,477.0357
0,759.884,0,480.0076
0,761.7258,0,473.6655
0,759.5879,0,478.5191
0,764.2815,0,478.4132
0,764.2866,0,475.2875
0,760.0023,0,471.1515
0,763.3043,0,472.8583
0,763.1908,0,481.5227
0,762.9751,0,471.1487
0,763.4418,0,472.5843
0,760.5028,0,477.0186
0,762.4636,0,474.6678
0,763.7983,0,471.0468
