index,x,y,z
3,352,52.008,285
0,348.9394,0,285.7017
0,347.0921,0,290.6287
0,345.9471,0,290.1099
0,347.5599,0,294.0443
0,349.5578,0,290.0574
0,349.8737,0,295.6038
0,350.8492,0,287.4838
0,347.1652,0,293.9086
0,345.5633,0,299.6574
0,350.0586,0,294.3457
0,346.3697,0,294.0453
0,351.6664,0,290.7115
0,351.3146,0,294.8345
0,350.0409,0,298.1155
0,346.8788,0,291.4656
3,352,52.008,285
0,349.1063,0,297.4687
0,351.9843,0,293.7822
0,348.1835,0,297.4183
0,345.7486,0,292.3254
0,348.6053,0,292.0774
0,351.3247,0,292.0341
0,348.664,0,289.04
0,346.5612,0,299.7402
0,345.2757,0,291.9237
0,349.2802,0,287.2224
0,349.1941,0,299.5957
0,348.9817,0,294.1941
0,351.9723,0,291.1057
0,347.4237,0,297.4907
0,347.6906,0,285.7838
3,352,52.008,285
0,351.6815,0,295.7496
0,350.492,0,285.6084
0,346.9964,0,295.8938
0,350.679,0,288.6588
0,347.057,0,290.3558
0,347.907,0,297.6405
0,345.8719,0,289.6074
0,349.2037,0,297.5139
0,350.4991,0,299.3389
0,349.9545,0,288.3453
0,346.6487,0,286.142
0,346.7868,0,296.7467
0,345.1196,0,297.8338
0,348.4843,0,298.1501
0,347.2256,0,287.9232
3,352,52.008,285
0,345.6181,0,290.8313
0,347.6454,0,291.4042
0,349.3801,0,299.38
0,345.4199,0,285.2212
0,350.054,0,298.1275
0,351.7055,0,286.0011
0,345.6307,0,289.6067
0,346.1987,0,287.4886
0,349.0695,0,288.2501
0,346.134,0,287.038
0,348.1529,0,291.9001
0,346.9591,0,287.2275
0,349.4126,0,294.1609
0,347.7337,0,293.0842
0,345.5958,0,287.8683
3,352,52.008,285
0,349.6299,0,291.0172
0,351.0443,0,295.2711
0,349.7567,0,286.9992
0,345.6016,0,285.1107
0,347.9493,0,294.7642
0,346.9278,0,291.1447
0,346.1331,0,285.1884
0,347.6349,0,288.4937
0,349.4819,0,292.2751
0,350.1093,0,295.4438
0,348.4525,0,286.8367
0,351.9594,0,293.977
0,347.308,0,291.8076
0,349.7296,0,286.7035
0,347.3661,0,297.6562
