index,x,y,z
2,183,19.884,460
0,473.8242,0,643.5858
0,200.1063,0,514.4031
0,272.4077,0,541.3314
0,427.0232,0,672.7025
0,188.7474,0,508.0942
0,323.2508,0,597.8375
0,396.0367,0,592.5469
0,522.1659,0,524.4949
0,518.6193,0,653.3115
0,207.7438,0,575.6419
0,390.8648,0,576.7268
0,446.1918,0,553.1502
0,555.4653,0,695.1177
0,422.275,0,489.5479
0,343.8097,0,582.6824
0,184.0584,0,535.5185
0,265.1809,0,558.6305
0,552.8278,0,617.4448
0,231.1051,0,586.3929
0,574.5624,0,719.7806
0,416.536,0,692.3859
0,282.4375,0,529.6058
0,305.5529,0,460.4977
0,605.7462,0,501.8257
0,386.1107,0,623.7869
0,379.7791,0,642.0728
0,572.6578,0,623.9713
0,215.1192,0,467.7604
0,243.5947,0,637.7319
0,601.4464,0,696.2428
0,397.9301,0,693.0652
0,416.1915,0,694.4289
0,241.1999,0,582.6881
0,578.1658,0,526.7616
0,387.6514,0,613.5292
0,550.5823,0,541.7355
0,374.9455,0,508.8824
0,581.2779,0,468.4974
0,193.3183,0,722.2543
0,371.7443,0,523.7678
0,314.1236,0,576.0706
0,468.6516,0,639.4164
0,296.0158,0,472.9086
0,601.8234,0,492.5645
0,439.7349,0,492.9927
0,365.4846,0,699.3951
0,438.7938,0,493.3805
0,416.1277,0,517.6307
0,403.0361,0,503.8547
0,398.3065,0,516.5898
0,198.42,0,529.6671
0,492.7214,0,520.6255
0,206.0339,0,517.3134
0,314.6374,0,682.9269
0,394.1722,0,717.6003
0,328.4283,0,605.7311
0,200.8149,0,519.3916
0,261.3021,0,613.2065
0,534.072,0,546.2858
0,208.0643,0,556.8228
0,335.1293,0,559.8582
0,372.9889,0,477.2198
0,432.9999,0,626.0714
0,470.6516,0,714.4939
0,354.4671,0,646.946
0,220.4488,0,463.1372
0,331.6185,0,547.5647
0,258.439,0,588.8271
0,534.5679,0,644.4537
0,318.2383,0,598.2186
0,296.1627,0,480.9894
0,203.7818,0,707.7454
0,563.4851,0,630.8291
0,478.5476,0,662.4362
0,361.7456,0,612.1365
0,353.6092,0,719.4732
0,425.2461,0,484.5684
0,430.8766,0,521.917
0,596.0613,0,732.9263
0,394.9691,0,474.359
0,548.3229,0,668.9107
0,455.2308,0,704.0081
