index,x,y,z
1,170,48.97,303
0,170.6759,0,302.537
0,183.8921,0,297.987
0,173.7537,0,297.5913
0,184.3337,0,300.4526
0,179.6239,0,297.9862
0,172.9902,0,300.8412
0,171.3108,0,301.5608
0,185.0444,0,299.7057
0,171.759,0,299.1478
0,186.785,0,302.5008
0,182.9887,0,302.2814
0,178.4777,0,299.0818
0,185.6026,0,299.6985
0,185.3484,0,300.7738
0,184.3664,0,297.4426
0,181.0879,0,298.8732
0,171.7034,0,298.2614
0,176.7259,0,299.0917
0,170.3263,0,298.7404
0,175.4075,0,302.6687
0,180.0979,0,298.6382
0,177.5709,0,299.1365
0,182.7932,0,301.7383
0,171.567,0,301.6268
0,186.7454,0,300.9008
0,184.6355,0,298.2621
0,171.2593,0,300.4789
0,174.1148,0,298.8307
0,183.3311,0,300.4781
0,174.8864,0,300.411
0,177.1698,0,301.1021
0,178.8528,0,297.8864
0,174.6131,0,297.2357
0,175.6603,0,297.8048
0,176.5111,0,300.7148
0,170.333,0,297.4052
0,181.7688,0,297.2994
0,184.0055,0,296.9401
0,170.6285,0,300.2253
0,173.7149,0,299.6497
0,181.971,0,296.9403
0,185.3194,0,300.6965
0,171.6056,0,301.3419
0,177.4229,0,300.0563
0,186.315,0,302.6881
0,173.3251,0,301.1738
0,185.9454,0,297.8868
0,185.7049,0,298.2887
0,174.2727,0,299.1124
0,174.6386,0,299.6418
0,170.483,0,297.0132
0,171.4164,0,299.4083
0,175.6023,0,297.6552
0,178.7386,0,299.4288
0,176.0092,0,300.9665
0,170.0723,0,299.9314
0,180.347,0,296.9829
0,186.9725,0,302.0516
0,176.0107,0,301.3753
0,177.3611,0,297.6323
0,186.751,0,298.1894
0,186.9677,0,298.9359
0,175.9577,0,301.2416
0,170.9808,0,296.9572
0,183.5792,0,302.7101
0,174.5019,0,296.9714
0,185.8535,0,302.7589
0,173.6574,0,299.957
0,183.7331,0,298.2925
0,175.7821,0,302.9738
0,186.3001,0,300.1621
0,177.7909,0,299.1834
0,170.0353,0,297.0275
0,172.2391,0,300.3021
0,174.8694,0,298.5124
0,186.4671,0,297.2674
0,171.8155,0,299.5161
0,170.2169,0,297.758
0,173.1805,0,299.9969
0,181.9077,0,298.9263
0,174.2849,0,300.4546
0,170.021,0,298.8089
0,177.4253,0,299.7806
0,186.9846,0,297.1916
0,182.2432,0,301.3677
0,180.0609,0,298.9726
0,174.5778,0,297.679
0,174.6096,0,301.181
0,177.5217,0,300.8318
0,171.5694,0,298.9268
0,170.03,0,302.6867
0,177.7916,0,299.9465
0,186.9975,0,302.9227
0,186.0128,0,298.1437
