index,x,y,z
1,170,48.97,303
0,169.7591,0,298.9957
0,168.915,0,299.953
0,167.1664,0,300.1087
0,168.7115,0,302.6288
0,167.7355,0,301.1055
0,167.726,0,300.2081
0,166.608,0,299.8142
0,167.122,0,301.4217
0,168.2475,0,302.5902
0,169.395,0,298.1619
0,169.8686,0,299.2359
0,167.6077,0,298.0435
0,167.7292,0,301.7556
0,167.6834,0,298.1411
0,168.255,0,297.2587
0,169.9263,0,301.0667
0,169.5834,0,301.8371
0,169.0766,0,301.3085
0,169.3704,0,300.5427
0,167.1156,0,297.9251
0,166.788,0,297.4374
0,168.5861,0,302.7288
0,166.8326,0,299.3817
0,169.7342,0,300.9341
0,169.9905,0,297.6883
0,168.6001,0,300.375
0,168.4798,0,299.7953
0,168.5327,0,299.1574
0,167.8217,0,301.1816
0,169.9046,0,301.8391
0,168.4837,0,300.5122
0,168.3762,0,298.1715
0,167.1292,0,301.4582
0,166.8985,0,300.1896
0,167.0574,0,301.3478
0,167.0257,0,301.2169
0,167.6775,0,297.0518
0,168.7029,0,297.4886
0,168.1773,0,299.5139
0,168.5425,0,298.046
0,168.9829,0,302.9614
0,168.8922,0,301.3027
0,168.9494,0,301.5972
0,169.6768,0,298.9443
0,166.7057,0,298.3129
0,169.0811,0,299.6434
0,167.6317,0,302.8323
0,168.6963,0,300.4962
0,166.9489,0,302.0033
0,169.5972,0,298.1954
0,167.5094,0,302.4459
0,169.0238,0,297.3413
0,168.3142,0,302.7184
0,168.4562,0,302.5413
0,168.9391,0,299.0365
0,169.1553,0,298.1768
0,167.4126,0,297.9586
0,169.2141,0,298.6401
0,167.6453,0,299.2611
0,168.1018,0,301.3434
0,168.2671,0,298.2766
0,167.6023,0,297.049
0,168.8584,0,301.3709
0,168.7267,0,298.7693
0,166.8019,0,299.2479
0,167.1137,0,302.4309
0,167.7007,0,297.1905
0,167.7827,0,301.4698
0,166.757,0,301.1833
0,166.9657,0,299.7228
0,167.4717,0,300.547
0,168.1315,0,301.2382
0,167.2749,0,302.0569
0,168.9492,0,302.7055
0,169.347,0,302.9436
0,167.3681,0,301.4561
0,169.0546,0,302.286
0,168.2484,0,301.8268
