index,x,y,z
1,170,48.97,303
0,325.6004,0,576.8727
0,415.4489,0,637.7141
0,244.9483,0,707.4803
0,369.7566,0,651.1887
0,569.9022,0,676.1429
0,346.2801,0,694.4684
0,432.0825,0,695.6648
0,530.8171,0,490.563
0,558.0721,0,332.0305
0,293.418,0,609.9902
0,496.5009,0,448.6551
0,397.4307,0,550.5533
0,544.2861,0,385.9008
0,425.8127,0,403.5601
0,393.424,0,388.5757
0,391.7207,0,339.9919
0,367.1224,0,475.0511
0,483.7974,0,529.5305
0,327.0336,0,714.9297
0,380.2973,0,428.4197
0,354.6707,0,640.5075
0,456.5455,0,516.5316
0,194.6563,0,622.7202
0,267.01,0,330.5893
0,458.1569,0,565.3755
0,178.5031,0,358.9908
0,361.3329,0,398.3176
0,660.0498,0,492.5026
0,489.6408,0,494.1005
0,473.4073,0,705.377
0,546.3813,0,626.2833
0,577.0288,0,472.6329
0,630.5526,0,569.0045
0,616.4654,0,372.2574
0,677.162,0,625.6703
0,563.9166,0,687.6162
0,545.0095,0,598.1741
0,296.6434,0,691.4683
0,232.1282,0,676.9408
0,397.3754,0,308.2548
0,431.7698,0,634.2722
0,397.3668,0,542.6779
0,464.088,0,364.2994
0,189.4208,0,425.9984
0,656.2164,0,370.8056
0,426.7477,0,664.8959
0,553.4849,0,436.982
0,352.0353,0,534.7422
0,313.0434,0,657.6808
0,431.1093,0,449.6731
0,337.0092,0,416.9781
0,438.28,0,607.2087
0,447.0627,0,708.1294
0,368.2481,0,333.8162
0,198.2672,0,508.6635
0,188.4487,0,663.4095
0,219.207,0,377.2664
0,539.4309,0,615.2675
0,526.9081,0,635.5029
0,479.722,0,704.916
0,514.592,0,517.0262
0,431.5543,0,508.7183
0,324.0005,0,413.4477
0,439.1173,0,427.7489
0,509.5603,0,309.5711
0,277.1628,0,663.9688
0,309.8739,0,334.8416
0,478.5996,0,514.8633
0,401.8672,0,488.6132
0,429.0957,0,709.626
0,680.6113,0,591.0158
0,309.9316,0,406.8682
0,243.2902,0,345.7003
0,433.2082,0,662.1985
0,296.9537,0,673.8683
0,559.7808,0,477.3704
0,546.4037,0,661.1743
0,595.7927,0,387.5875
0,343.5108,0,520.7387
0,282.5696,0,319.6364
0,239.7628,0,522.5191
0,565.1314,0,465.3209
0,357.1014,0,680.3751
0,606.3417,0,304.8787
0,363.9521,0,709.6494
0,320.6613,0,670.5073
0,228.2284,0,352.8261
0,204.0167,0,550.6147
0,194.7282,0,350.7533
0,203.146,0,646.7665
0,510.705,0,495.788
0,302.0599,0,317.5647
0,234.9283,0,610.7706
0,535.709,0,472.7126
0,640.7814,0,573.1058
0,566.207,0,385.9421
0,574.3027,0,395.8027
0,266.6097,0,615.0745
0,620.3365,0,633.785
0,656.3384,0,450.1272
0,462.7789,0,357.7455
0,240.3949,0,540.5118
0,517.7909,0,406.2104
0,619.3206,0,584.4188
0,270.5632,0,578.5705
0,609.0176,0,672.1686
0,411.8155,0,563.965
0,458.9579,0,510.4572
0,398.773,0,585.8683
0,597.5527,0,443.5274
0,255.979,0,450.5304
0,179.5416,0,567.1755
0,289.8597,0,398.3584
0,617.7452,0,487.6923
0,608.7563,0,371.3752
0,249.5365,0,432.7817
0,308.3921,0,537.8284
0,246.7881,0,488.8592
0,361.1092,0,353.6832
0,505.9853,0,492.1603
0,364.5599,0,467.5513
0,385.4513,0,652.1449
0,523.5452,0,525.8248
0,440.1206,0,535.5693
0,324.4597,0,519.5185
0,392.9534,0,510.9901
0,536.5499,0,357.6753
0,681.2222,0,616.2235
0,265.8705,0,443.2267
0,289.886,0,360.059
0,561.9822,0,646.028
0,582.9592,0,496.9933
0,318.3864,0,716.4012
0,171.0513,0,723.9661
0,557.03,0,406.2387
0,196.1597,0,399.8102
0,468.7974,0,472.3711
0,216.0449,0,324.898
0,327.8741,0,547.9313
0,443.9085,0,529.4146
0,633.6226,0,438.1742
0,404.5149,0,581.7173
0,556.8903,0,346.6132
0,626.5206,0,676.9684
0,173.7253,0,564.1545
0,221.8232,0,437.7036
0,634.8292,0,436.5557
0,569.215,0,669.05
0,396.0313,0,616.8013
0,588.9271,0,656.5659
0,293.42,0,491.0998
0,589.8297,0,717.3829
0,271.3837,0,507.6817
0,199.9279,0,560.0144
0,528.9742,0,351.9543
0,547.9774,0,626.2713
0,479.9816,0,412.5023
0,401.631,0,592.5049
0,531.5354,0,397.155
0,432.8997,0,507.9547
0,426.936,0,728.3778
0,621.4955,0,568.2308
0,243.6743,0,716.164
0,646.1105,0,347.8772
0,455.5284,0,357.6862
0,285.6191,0,361.7975
0,438.6842,0,520.0422
0,510.6038,0,493.8777
0,434.8544,0,684.3414
0,253.2318,0,605.726
0,611.1946,0,460.5023
0,461.8687,0,657.7293
0,539.1494,0,596.8904
0,378.5188,0,711.4349
0,535.9894,0,532.1953
0,504.6215,0,397.5752
0,227.9745,0,572.6898
0,363.4361,0,623.7054
0,340.5039,0,457.3792
0,475.148,0,459.6071
0,318.1354,0,657.0319
0,379.0785,0,645.5734
0,428.0575,0,534.9108
0,599.5292,0,628.3279
0,416.6033,0,678.3394
0,374.3439,0,535.4802
0,597.9439,0,522.2573
0,335.9348,0,410.8287
0,439.8361,0,674.1749
0,677.4524,0,684.2206
0,384.2969,0,410.2411
0,293.205,0,468.4369
0,246.9771,0,521.4649
0,201.5858,0,560.6072
0,515.4205,0,467.8103
0,299.8743,0,630.0152
0,424.8402,0,603.6567
0,390.4094,0,571.2554
0,225.3,0,513.169
0,222.4365,0,345.0717
0,261.3611,0,390.7126
0,649.0071,0,715.6506
0,354.3087,0,554.572
0,429.3323,0,513.7852
0,625.56,0,475.2601
0,333.1478,0,559.6978
0,380.9591,0,560.6046
0,348.8212,0,344.9949
0,453.2555,0,654.6044
0,657.2084,0,309.4487
0,654.0762,0,441.6569
0,570.8119,0,644.2991
0,543.8664,0,377.6734
0,307.7863,0,568.8817
0,392.2239,0,675.7179
0,260.8946,0,332.497
0,555.5551,0,553.7376
0,402.185,0,621.1108
0,184.7222,0,424.9429
0,379.624,0,416.1821
0,355.1716,0,410.4391
0,533.8389,0,371.0015
0,358.716,0,541.309
0,252.5824,0,365.0108
0,403.183,0,446.1177
0,667.7675,0,516.6441
0,653.665,0,427.6897
0,498.114,0,366.7804
0,624.0026,0,441.5827
0,641.0659,0,705.639
0,367.0066,0,696.7274
0,548.9064,0,715.393
0,636.8201,0,492.6944
0,644.0456,0,671.8214
0,447.826,0,670.6942
0,563.1897,0,419.7843
0,648.1801,0,413.211
0,423.85,0,433.3128
0,290.4329,0,715.8655
0,608.3151,0,614.3638
0,268.4838,0,605.408
0,598.9465,0,706.2941
0,343.6325,0,546.8185
0,409.9572,0,428.9561
0,500.3381,0,460.4373
0,517.8062,0,408.7336
0,260.5971,0,606.7639
0,553.9981,0,526.8546
0,302.5861,0,497.0354
0,408.7052,0,342.8122
0,360.2158,0,420.8368
0,452.0451,0,487.6818
0,353.4711,0,648.4274
0,625.8878,0,601.7513
0,333.5298,0,546.5692
0,431.3815,0,416.4489
0,331.1873,0,437.839
0,514.0139,0,315.8264
0,597.4449,0,336.5082
0,364.8313,0,476.3664
0,342.7902,0,546.4083
0,438.2769,0,346.2829
0,437.7443,0,441.2747
0,656.7731,0,671.1227
0,211.286,0,311.3435
0,582.3772,0,708.723
0,566.8557,0,631.2504
0,679.6656,0,457.207
0,242.2097,0,537.6108
0,189.0632,0,524.5173
0,509.4471,0,605.3643
0,554.5407,0,391.294
0,243.5932,0,306.3196
0,198.0013,0,562.5826
0,305.653,0,684.3943
0,315.2306,0,536.9146
0,305.3581,0,538.0526
0,355.0954,0,308.2663
0,201.5259,0,543.0674
0,669.2538,0,348.5509
0,428.8387,0,425.5321
0,351.5205,0,481.5496
0,502.2692,0,601.5107
0,264.3011,0,458.8851
0,218.5508,0,542.2717
0,633.7194,0,359.5618
0,480.6986,0,628.2732
0,493.3341,0,733.8717
0,397.5782,0,462.3325
0,305.3792,0,630.8954
0,288.6825,0,431.9207
0,395.4732,0,398.6511
0,303.1508,0,561.915
0,481.7009,0,603.577
0,572.4468,0,725.5355
0,665.185,0,485.3123
0,294.9051,0,317.6107
0,395.5384,0,544.5583
0,523.3844,0,533.4633
0,650.2955,0,698.4218
0,627.6988,0,491.0167
0,411.1416,0,330.7147
0,388.0194,0,542.6061
0,360.4799,0,407.4922
0,335.1682,0,492.5665
0,384.4077,0,624.5825
0,487.7372,0,375.6043
0,578.9884,0,535.0687
0,251.038,0,476.6061
0,469.6625,0,556.4892
0,537.7456,0,500.4304
0,221.1365,0,732.9697
0,173.7792,0,351.6949
0,428.0031,0,445.8486
0,443.2878,0,734.5685
0,494.2307,0,464.411
0,335.669,0,375.0407
0,630.3807,0,310.6748
0,307.1114,0,303.4544
0,396.7699,0,381.1443
0,348.4547,0,321.8185
0,337.2871,0,452.519
0,404.4846,0,537.7099
0,371.8068,0,602.4902
0,592.2426,0,373.0246
0,649.694,0,427.665
0,555.6586,0,352.756
0,585.0136,0,360.0185
0,523.7239,0,530.8661
0,569.6393,0,618.3115
0,564.8012,0,549.7958
0,322.3931,0,421.4067
0,455.8624,0,355.7767
0,526.1147,0,679.0625
0,575.9973,0,641.9666
0,384.8166,0,502.2928
0,249.9942,0,577.2304
0,594.6726,0,566.6448
0,443.6056,0,683.9741
0,365.6707,0,406.3682
0,682.3912,0,334.7986
0,666.4487,0,311.1963
0,354.3353,0,479.3518
0,580.6105,0,350.745
0,196.4078,0,311.5812
0,252.3611,0,477.4702
0,540.7557,0,621.3105
0,451.2389,0,327.2404
0,604.9518,0,541.6854
0,501.8639,0,661.9923
0,573.1511,0,600.0445
0,431.3394,0,307.6755
0,230.5692,0,455.9962
0,397.2463,0,578.0281
0,269.6423,0,389.9544
0,381.1104,0,641.1954
0,549.7275,0,362.7206
0,289.481,0,451.2889
0,328.346,0,400.7907
0,231.8665,0,321.7656
0,282.2246,0,387.5685
0,184.5779,0,462.3932
0,381.6247,0,336.1807
0,427.501,0,662.884
0,575.2802,0,588.5702
0,281.6346,0,385.9164
0,375.3116,0,341.8183
0,657.8668,0,544.963
0,327.1512,0,337.4091
0,344.9266,0,636.7853
0,565.2426,0,402.297
0,205.9331,0,418.5517
0,570.7744,0,682.3696
0,375.9883,0,380.2928
0,518.3786,0,474.9722
0,498.9391,0,662.1163
0,264.8665,0,676.234
0,468.725,0,402.4346
0,552.0003,0,410.4625
0,641.129,0,631.5515
0,548.5242,0,559.5654
0,580.5697,0,400.0637
0,568.4014,0,563.6884
0,459.1591,0,704.1578
0,641.7872,0,504.1789
0,215.4704,0,620.5112
0,274.003,0,370.4859
0,559.6234,0,356.3577
0,322.4971,0,495.4723
0,662.4241,0,670.943
0,646.9462,0,678.0997
0,329.5721,0,698.5916
0,464.8924,0,612.5719
0,612.7385,0,581.7958
0,617.3521,0,581.8658
0,188.6636,0,310.219
0,283.983,0,639.3154
0,553.0223,0,470.5494
0,283.6511,0,607.2714
0,495.5258,0,598.7274
0,610.7827,0,474.1848
0,354.921,0,433.65
0,182.8475,0,684.889
0,191.2706,0,459.8734
0,464.9703,0,673.7294
0,375.9788,0,327.9842
0,224.1749,0,598.2933
0,499.9272,0,348.3194
0,515.3229,0,313.0282
0,439.3654,0,569.0799
0,207.728,0,628.7726
0,633.3965,0,621.3687
0,364.2429,0,669.0408
0,240.7342,0,367.5598
0,413.0642,0,656.5873
0,267.4389,0,475.7023
0,256.1663,0,559.6212
0,269.3085,0,432.5987
0,497.6602,0,323.5889
0,611.8491,0,514.5042
0,679.5641,0,552.1161
0,603.0067,0,340.1674
0,218.3254,0,735.2252
0,390.696,0,731.4103
0,438.6531,0,338.1088
0,359.1953,0,454.2843
0,334.4234,0,722.2095
0,398.2671,0,334.1306
0,406.5024,0,666.5731
0,444.6108,0,523.7666
0,655.9464,0,563.3541
0,445.7242,0,312.4865
0,346.7156,0,479.2343
0,354.4597,0,431.9341
0,495.5694,0,636.6197
0,460.7586,0,540.0441
0,599.5807,0,579.1367
0,237.9283,0,503.4969
0,604.5994,0,641.4584
0,543.1904,0,474.0781
0,585.8023,0,438.5255
0,279.8285,0,522.7529
0,525.3008,0,559.702
0,562.8448,0,351.0253
0,269.0921,0,608.3602
0,170.1796,0,661.3696
0,481.3752,0,519.3224
0,575.1969,0,417.5895
0,480.4286,0,342.7331
0,618.4919,0,686.1403
0,668.4503,0,615.3054
0,429.2318,0,674.0938
0,488.2448,0,476.1266
0,543.0605,0,417.0088
0,416.0778,0,678.6229
0,448.5375,0,605.6149
0,207.6008,0,581.6891
0,211.6302,0,513.8491
0,174.5584,0,419.9386
0,409.5586,0,417.7806
0,589.3809,0,362.2045
0,592.4149,0,658.0695
0,265.099,0,692.3954
0,546.2548,0,486.9987
0,354.5923,0,368.332
0,478.3823,0,501.0328
0,661.052,0,602.5839
0,509.7444,0,582.582
0,214.0194,0,309.5317
0,405.2023,0,696.1311
0,584.801,0,605.6259
0,558.1299,0,462.547
0,596.0887,0,342.8033
0,564.8488,0,403.1665
0,625.2231,0,447.9095
0,546.5048,0,608.9739
0,625.2879,0,315.3444
0,461.7517,0,331.9551
0,438.035,0,587.0817
0,273.9645,0,549.637
0,467.0102,0,368.8785
0,508.2743,0,365.9207
0,582.6252,0,313.1437
0,619.9672,0,523.1246
0,633.9704,0,394.9739
0,173.4719,0,537.0164
0,491.2577,0,303.2886
0,177.6542,0,724.7486
0,178.6262,0,728.838
0,267.0425,0,428.1522
0,495.1573,0,485.6403
0,320.6523,0,422.7924
0,473.2988,0,318.818
0,566.1769,0,486.6439
0,335.6824,0,540.9941
0,565.9764,0,524.0288
0,582.6367,0,348.2393
0,244.1849,0,683.2748
0,185.3639,0,341.6825
0,294.9289,0,350.9628
1,170,48.97,303
0,535.0779,0,630.8904
0,669.2496,0,335.4465
0,288.3929,0,431.6371
0,615.6946,0,357.8198
0,511.6965,0,675.1934
0,251.3221,0,424.6685
0,316.7055,0,734.9874
0,357.7527,0,663.1849
0,475.1425,0,730.9835
0,616.681,0,416.5789
0,206.7779,0,395.8749
0,298.3289,0,641.7961
0,427.9996,0,473.6155
0,667.1579,0,665.5321
0,447.6794,0,692.3514
0,379.8583,0,708.0106
0,510.1801,0,649.481
0,535.0753,0,650.1887
0,229.7932,0,588.918
0,195.9865,0,496.9101
0,593.6478,0,407.088
0,257.7426,0,510.4817
0,435.2064,0,610.938
0,458.549,0,626.3995
0,322.3475,0,732.4172
0,415.4226,0,712.8758
0,408.6356,0,311.0204
0,448.2415,0,511.5049
0,504.1993,0,633.8835
0,515.7083,0,669.7028
0,238.9606,0,615.8646
0,422.5534,0,627.0658
0,383.4891,0,445.0724
0,406.1294,0,644.0211
0,284.721,0,495.1322
0,415.1123,0,609.3627
0,254.4462,0,378.3439
0,368.951,0,726.4661
0,616.5799,0,487.0817
0,434.4847,0,658.9443
0,264.7066,0,728.4078
0,175.9324,0,609.1541
0,410.8525,0,480.2292
0,513.5651,0,321.6341
0,428.1163,0,331.7881
0,189.853,0,673.7194
0,218.178,0,664.3163
0,321.8184,0,381.708
0,676.2145,0,330.9868
0,216.6854,0,618.168
0,572.4621,0,604.3988
0,472.5907,0,723.0813
0,251.308,0,311.0027
0,283.0988,0,347.7266
0,490.774,0,329.9148
0,341.9096,0,697.2673
0,653.4473,0,303.7813
0,369.8989,0,675.0837
0,613.1296,0,633.127
0,565.6951,0,375.0738
0,609.1021,0,590.2957
0,227.5111,0,385.3428
0,333.1879,0,537.5477
0,387.6938,0,726.5902
0,349.6371,0,652.0355
0,592.8481,0,679.6186
0,174.1625,0,342.0567
0,648.0526,0,388.5543
0,664.7977,0,499.7896
0,506.826,0,305.736
0,440.1489,0,703.6
0,612.3283,0,364.4096
0,438.8263,0,703.0264
0,456.201,0,539.6223
0,215.3726,0,322.2996
0,213.6044,0,458.4778
0,357.6157,0,552.2679
0,602.377,0,361.7697
0,402.8263,0,717.1821
0,329.5444,0,468.0363
0,646.2076,0,612.8958
0,514.045,0,408.2737
0,281.7415,0,572.0517
0,271.0601,0,474.2524
0,287.6331,0,594.9473
0,523.6859,0,346.8395
0,396.3161,0,521.0114
0,584.337,0,401.8297
0,482.8754,0,578.3473
0,635.9832,0,504.1244
0,300.4385,0,340.0959
0,239.1838,0,471.8849
0,668.6042,0,374.3569
0,578.0543,0,512.9679
0,359.134,0,471.1273
0,601.8604,0,653.0248
0,211.9527,0,679.8542
0,387.5464,0,473.887
0,495.2191,0,330.9515
0,378.6873,0,306.1759
0,277.4896,0,655.7849
0,338.3644,0,696.6311
0,231.388,0,404.3038
0,431.7575,0,615.297
0,308.9727,0,597.0295
0,474.2038,0,449.7864
0,289.0021,0,397.5781
0,423.9519,0,637.0923
0,381.0245,0,702.976
0,599.8129,0,381.7924
0,675.5035,0,499.2232
0,274.6121,0,399.2693
0,601.7355,0,531.4922
0,170.9935,0,342.1539
0,526.2768,0,390.3588
0,619.412,0,663.7827
0,287.4075,0,555.7852
0,663.1632,0,426.6605
0,431.2971,0,480.7675
0,629.1289,0,397.0916
0,657.4045,0,544.2529
0,671.6345,0,452.7609
0,391.0784,0,503.2927
0,629.5105,0,368.385
0,620.2212,0,424.3824
0,570.1497,0,498.0246
0,601.7488,0,398.5575
0,345.441,0,390.0998
0,187.8163,0,491.7531
0,542.6761,0,337.8696
0,425.723,0,666.4772
0,519.1644,0,451.4046
0,575.7374,0,406.8961
0,368.3535,0,712.7681
0,612.3909,0,376.0844
0,183.7315,0,423.8779
0,617.9045,0,639.9759
0,178.6048,0,501.2124
0,323.0926,0,330.3709
0,476.8077,0,581.7415
0,196.7611,0,622.2842
0,663.4691,0,581.6892
0,419.6725,0,660.0795
0,259.4557,0,503.7638
0,497.8694,0,599.1154
0,196.4732,0,514.3856
0,278.3696,0,344.2283
0,465.8317,0,706.991
0,434.1771,0,686.4667
0,320.7604,0,554.8612
0,172.3803,0,609.7558
0,242.2911,0,319.1682
0,367.1909,0,659.8205
0,675.3978,0,320.9623
0,443.7048,0,335.4366
0,228.2025,0,375.3632
0,531.7885,0,470.3177
0,210.7661,0,699.1574
0,188.3569,0,660.0568
0,676.6886,0,322.6139
0,398.3755,0,582.5099
0,449.2492,0,500.5498
0,177.1246,0,612.7804
0,435.339,0,615.3736
0,567.8393,0,493.2434
0,566.7682,0,545.7502
0,437.712,0,626.2214
0,302.2642,0,495.6516
0,651.1437,0,464.7158
0,431.4733,0,640.2291
0,201.0054,0,595.0348
0,435.1461,0,549.313
0,527.6894,0,362.3766
0,261.5133,0,683.0214
0,365.2919,0,710.2313
0,452.1942,0,648.5255
0,197.7987,0,339.3916
0,182.1135,0,637.8134
0,284.8698,0,413.1434
0,650.1444,0,384.0889
0,208.9052,0,630.2517
0,401.6341,0,733.8625
0,260.0836,0,510.3623
0,597.6542,0,646.8702
0,643.9731,0,425.8533
0,554.979,0,384.3227
0,307.6284,0,374.0389
0,547.4609,0,672.2629
0,402.9495,0,365.9765
0,337.7227,0,450.465
0,298.7896,0,541.3485
0,480.6326,0,341.1379
0,480.0825,0,675.7787
0,577.9106,0,726.7716
0,666.962,0,606.1007
0,559.0765,0,644.3974
0,392.992,0,361.5914
0,444.576,0,523.8569
0,390.7152,0,556.8459
0,661.5717,0,674.4749
0,172.1044,0,654.0558
0,475.1314,0,712.7383
0,675.3118,0,389.6342
0,203.3292,0,494.3164
0,374.6626,0,622.4777
0,365.8579,0,318.518
0,280.0066,0,605.4235
0,335.0057,0,564.8605
0,202.9806,0,472.9696
0,485.9556,0,490.2533
0,269.5015,0,616.9689
0,345.3223,0,577.9691
0,493.0069,0,735.321
0,310.8113,0,421.3464
0,366.4484,0,633.0082
0,247.5415,0,451.4805
0,571.7042,0,492.5219
0,594.2846,0,726.8976
0,181.5944,0,346.6529
0,288.2563,0,718.534
0,232.1572,0,576.1077
0,181.5098,0,495.8891
0,352.6191,0,610.6595
0,190.2511,0,686.795
0,379.4857,0,604.3458
0,626.3914,0,384.0169
0,365.461,0,407.8459
0,522.4462,0,344.2145
0,338.975,0,589.7624
0,215.5109,0,725.8462
0,392.6049,0,619.363
0,671.588,0,705.8089
0,273.8109,0,514.3744
0,525.3133,0,650.2008
0,470.4529,0,713.1404
0,318.5707,0,569.459
0,238.8268,0,346.2584
0,199.1858,0,510.6135
0,604.381,0,370.0915
