index,x,y,z
6,482,57.862,302
0,479.5328,0,308.1622
0,473.4219,0,316.1796
0,477.1001,0,308.4782
0,481.2726,0,304.0531
0,478.7606,0,302.2787
0,476.1256,0,315.6195
0,478.0199,0,308.006
0,475.3095,0,311.6445
0,479.6551,0,308.1534
0,474.4611,0,307.2029
0,477.2643,0,314.7692
0,475.3792,0,305.644
0,479.3282,0,308.7217
0,473.4003,0,316.2937
0,472.4288,0,306.8978
0,472.7781,0,312.1465
0,481.2096,0,303.1603
0,476.3549,0,312.0493
0,474.0284,0,305.573
0,473.6318,0,312.2737
0,473.5187,0,303.4261
0,479.5937,0,308.806
0,481.1586,0,313.8698
0,479.4149,0,305.175
0,476.7054,0,316.0694
0,477.2148,0,306.2526
0,476.8728,0,315.2561
0,480.564,0,310.9253
0,481.8845,0,306.6581
0,477.1351,0,305.1174
0,472.8638,0,307.801
0,477.353,0,304.7288
0,481.5615,0,304.6335
0,478.309,0,307.1591
0,476.3437,0,302.2118
0,481.358,0,308.145
0,479.572,0,313.3284
0,472.4478,0,304.1652
0,472.6447,0,302.4826
0,474.2545,0,309.1526
0,479.8333,0,308.463
0,479.3584,0,304.4161
0,479.841,0,314.689
0,479.4386,0,303.3254
0,475.4879,0,302.2986
0,477.7199,0,313.4477
0,475.0061,0,314.6585
0,478.3145,0,302.3766
0,478.2464,0,303.3376
0,472.6095,0,315.4384
6,482,57.862,302
0,474.7187,0,305.6721
0,475.9895,0,312.906
0,480.6318,0,304.6542
0,480.6642,0,314.7599
0,479.3306,0,315.1002
0,473.1464,0,310.6059
0,473.0424,0,306.9182
0,481.5807,0,316.4235
0,477.7562,0,312.1884
0,481.5858,0,312.2296
0,475.5903,0,303.9933
0,475.0875,0,306.6239
0,474.4166,0,307.2664
0,478.59,0,305.8962
0,478.8055,0,309.9708
0,474.1902,0,302.4431
0,475.4713,0,311.8747
0,474.6988,0,312.897
0,475.2849,0,311.3618
0,475.0233,0,314.7478
0,476.4492,0,304.3128
0,479.5154,0,309.079
0,479.3135,0,309.8591
0,479.2198,0,306.7706
0,481.6298,0,302.1202
0,476.8249,0,307.3736
0,475.8766,0,309.3734
0,477.3244,0,309.8024
0,474.5835,0,311.3322
0,479.3552,0,310.8058
0,479.0739,0,316.3344
0,481.2795,0,304.8724
0,475.2864,0,304.0814
0,477.9599,0,304.6061
0,475.5483,0,303.525
0,475.4251,0,311.985
0,479.4172,0,313.5688
0,478.712,0,308.7622
0,478.0063,0,303.5672
0,476.7496,0,303.7215
0,472.4062,0,311.3555
0,476.0637,0,305.218
0,476.2783,0,308.2365
0,478.0598,0,304.7305
0,480.5869,0,311.643
0,479.6964,0,307.7005
0,473.4747,0,307.8598
0,473.3108,0,313.4497
0,476.0023,0,313.9206
0,480.7118,0,312.0573
6,482,57.862,302
0,474.4606,0,307.9304
0,474.1321,0,315.5477
0,474.9415,0,303.2049
0,478.4706,0,314.7729
0,476.8239,0,310.0078
