index,x,y,z
7,759,52.687,471
0,587.7611,0,449.7114
0,185.9342,0,283.42
0,40.28254,0,8.411749
0,467.694,0,90.03752
0,739.5931,0,353.2586
0,622.0566,0,37.75211
0,11.84481,0,418.64
0,466.054,0,64.08746
0,519.5844,0,132.6955
0,139.4417,0,298.7184
0,666.8271,0,81.13858
0,345.7099,0,198.7344
0,457.1207,0,107.8004
0,134.9028,0,143.5564
0,298.4578,0,184.1728
0,590.4579,0,2.594523
0,85.46953,0,3.321747
0,574.2631,0,109.8162
0,607.6872,0,253.7899
0,589.7456,0,43.10163
0,593.3758,0,233.3948
0,181.1427,0,202.6198
0,613.1566,0,40.71749
0,206.7775,0,93.93315
0,701.3461,0,72.68545
0,353.6288,0,227.6441
0,104.6706,0,165.8504
0,130.7895,0,280.495
0,616.9754,0,90.47171
0,689.6335,0,210.432
0,393.1332,0,300.6073
0,176.582,0,181.5965
0,512.9534,0,411.422
0,161.0226,0,233.2807
0,385.6597,0,341.8993
0,11.16892,0,71.08564
0,448.7034,0,435.3664
0,410.1618,0,404.3059
0,556.2342,0,316.691
0,72.73078,0,304.5844
0,638.2556,0,35.83916
0,345.0236,0,226.8691
0,710.3679,0,45.86937
0,655.2383,0,62.16536
0,99.90269,0,428.5189
0,727.625,0,129.5933
0,1.535805,0,350.1107
0,731.9321,0,138.3982
0,90.27193,0,6.82412
0,696.9037,0,98.98301
0,380.8789,0,57.91066
0,79.08047,0,231.373
0,666.8268,0,172.6165
0,740.9743,0,162.6888
0,320.946,0,341.0706
0,736.9501,0,466.8643
0,444.0968,0,266.0862
0,536.1487,0,3.029218
0,617.6832,0,79.15084
0,646.4457,0,464.1619
0,26.10326,0,381.2224
0,736.6958,0,400.5734
0,27.0998,0,79.79194
0,243.7099,0,253.5776
0,318.6607,0,47.25341
0,673.4076,0,397.5275
0,514.0748,0,99.79771
0,598.1933,0,219.6064
0,212.5505,0,84.3299
0,566.8375,0,227.7992
0,697.3889,0,361.7469
0,374.2015,0,264.5129
0,360.5709,0,121.7026
0,121.4706,0,308.8722
0,362.7357,0,264.5387
0,34.28888,0,273.2831
0,547.4872,0,387.4673
0,524.6142,0,134.8733
0,303.043,0,171.3424
0,562.0121,0,335.7014
0,755.949,0,353.6945
0,551.8864,0,198.1379
0,281.8208,0,437.5504
0,384.0169,0,370.0721
0,743.796,0,271.4451
0,553.2238,0,63.05322
0,596.3322,0,345.2379
0,553.7454,0,225.2995
0,652.1951,0,23.25711
0,504.2164,0,259.0661
0,65.88933,0,137.8391
0,63.74559,0,176.5197
0,307.7263,0,8.877831
0,698.1284,0,74.72108
0,125.1547,0,436.2663
0,72.11959,0,1.531762
0,324.3236,0,433.8103
0,419.2594,0,382.8839
0,594.2159,0,304.9458
7,759,52.687,471
0,465.4289,0,451.7371
0,137.5214,0,262.8578
0,293.9987,0,18.28025
0,584.2156,0,321.3581
0,250.4818,0,12.03585
0,58.34367,0,34.97943
0,290.0639,0,227.6022
0,254.8692,0,454.4734
0,752.5605,0,209.8718
0,702.2158,0,459.4687
0,601.3304,0,168.2314
0,409.8476,0,115.0107
0,97.70847,0,174.7184
0,671.53,0,77.63435
0,682.0161,0,30.75983
0,108.9652,0,32.52601
0,68.93424,0,335.8394
0,69.97232,0,381.8263
0,702.2393,0,68.16541
0,190.7745,0,40.80497
0,646.9432,0,44.03155
0,426.0374,0,243.4368
0,80.87749,0,231.6907
0,561.5174,0,135.338
0,394.0875,0,137.1419
0,619.144,0,325.1815
0,568.9077,0,405.9652
0,11.39621,0,349.2986
0,192.9525,0,279.7941
0,181.4603,0,108.4544
0,6.467409,0,68.84316
0,620.025,0,123.1827
0,61.94305,0,171.4528
0,369.2509,0,448.8097
0,5.332249,0,205.289
0,18.65125,0,34.86085
0,190.2193,0,232.6448
0,648.5798,0,199.4485
0,756.9585,0,239.989
0,70.26068,0,237.5133
0,601.8768,0,227.4081
0,485.6965,0,372.7485
0,549.0499,0,267.7939
0,489.2058,0,410.255
0,229.9161,0,68.86736
0,502.2649,0,64.06152
0,220.3566,0,260.6851
0,545.6376,0,53.51077
0,597.3629,0,183.1098
0,207.6334,0,2.650446
0,229.7272,0,325.6885
0,670.3118,0,464.6139
0,595.8746,0,339.2761
0,612.9634,0,120.5539
0,54.32618,0,337.9013
0,167.0467,0,372.7635
0,89.22028,0,332.9739
0,484.2372,0,102.8222
0,683.9492,0,467.23
0,450.1917,0,354.1068
0,633.5452,0,289.3729
0,473.0854,0,11.06399
0,327.6708,0,186.8063
0,694.4989,0,145.3381
0,175.9799,0,397.0412
0,702.4253,0,435.9082
0,107.6746,0,47.05492
0,627.2227,0,268.8116
0,442.524,0,384.3184
0,399.4459,0,437.1773
0,589.511,0,168.3798
0,40.28208,0,220.0283
0,405.257,0,391.366
0,743.754,0,28.44925
0,501.0261,0,151.755
0,18.32154,0,172.9654
0,445.3725,0,395.4116
0,475.8549,0,387.223
0,24.62011,0,338.0247
0,360.8317,0,73.76443
0,259.6737,0,444.3064
0,61.16411,0,16.7212
0,464.9141,0,14.65502
0,419.5387,0,353.5029
0,61.87582,0,367.4497
0,695.6196,0,11.47859
0,203.0516,0,194.276
0,702.9305,0,365.2525
0,57.26506,0,451.6082
0,244.1158,0,357.65
0,690.9622,0,208.0911
0,448.5968,0,276.614
0,53.13276,0,332.0857
0,295.494,0,432.668
0,209.3725,0,357.8524
0,536.6266,0,392.3536
0,163.2142,0,135.1228
0,233.5764,0,5.352942
0,404.9329,0,407.4982
7,759,52.687,471
0,719.8152,0,28.75839
0,368.661,0,280.6948
0,588.2813,0,32.66722
0,367.1699,0,19.11112
0,680.8232,0,419.9576
0,547.3781,0,394.7909
0,226.9364,0,360.2313
0,472.9091,0,463.3443
0,244.9893,0,189.4157
0,481.8114,0,263.3782
0,216.0074,0,68.09303
0,342.4547,0,83.58707
0,722.1992,0,215.9423
0,694.4641,0,141.4017
0,229.6241,0,24.33587
0,682.5635,0,205.809
0,440.187,0,168.8241
0,62.90449,0,391.733
0,576.863,0,455.3846
0,326.2889,0,218.375
0,259.954,0,3.740664
0,195.4866,0,303.1636
0,686.2541,0,373.0597
0,586.0051,0,147.4326
0,293.0399,0,432.5248
0,156.7709,0,442.0785
0,254.6404,0,147.7037
0,696.3698,0,14.779
0,170.0698,0,156.1557
0,677.6342,0,382.3164
0,411.7582,0,394.4946
0,331.543,0,394.3528
0,722.1459,0,361.7078
0,303.9973,0,243.8925
0,758.9717,0,450.3678
0,462.307,0,326.7901
0,519.3634,0,145.1573
0,622.7411,0,227.4284
0,481.2079,0,238.8223
0,598.5228,0,114.0329
0,206.0865,0,175.9471
0,38.08984,0,133.5529
0,574.6228,0,210.4116
0,487.0175,0,373.2954
0,352.1733,0,270.8182
0,735.9619,0,83.63827
0,608.9948,0,133.1668
0,312.4312,0,225.1524
0,613.3762,0,187.6354
0,683.4182,0,226.6793
0,475.9804,0,271.8488
0,176.1777,0,323.6606
0,597.0607,0,429.3264
0,28.32933,0,302.6131
0,439.7918,0,460.5203
0,341.8867,0,379.5293
0,226.763,0,169.4412
0,428.645,0,7.792498
0,97.22115,0,25.79403
0,705.4827,0,164.0543
0,708.9448,0,378.0822
0,220.9819,0,122.7172
0,161.2309,0,177.6269
0,574.4597,0,448.2447
0,720.083,0,72.42762
0,486.0028,0,203.4621
0,289.8911,0,429.9612
0,19.34224,0,321.4151
0,734.2139,0,287.8728
0,721.0623,0,297.6211
0,670.2049,0,111.0605
0,543.2118,0,75.7501
0,172.2118,0,209.9684
0,301.7144,0,417.5638
0,537.3533,0,61.23679
0,685.644,0,434.1284
0,401.7043,0,197.6228
0,664.514,0,158.5563
0,719.3208,0,63.01858
0,240.2016,0,393.9173
0,191.8703,0,107.8409
0,53.15094,0,376.4316
0,632.8238,0,198.3939
0,378.811,0,66.50928
0,42.72178,0,87.61133
