index,x,y,z
3,352,52.008,285
0,712.2672,0,251.3988
0,649.2603,0,80.75943
0,853.8653,0,91.78606
0,445.0291,0,223.6752
0,705.3339,0,207.4556
0,688.6451,0,76.42661
0,659.8254,0,198.3972
0,402.3308,0,143.3185
0,475.3218,0,211.292
0,569.4944,0,268.7489
0,434.8577,0,238.899
0,653.8808,0,101.8303
0,581.0775,0,132.2276
0,599.3834,0,253.9382
0,804.0079,0,79.19353
0,653.1312,0,91.98424
0,462.2971,0,159.3793
0,726.3401,0,212.5796
0,811.9224,0,232.2019
0,405.7724,0,210.4766
0,595.4034,0,257.7986
0,401.8812,0,166.1237
0,592.3279,0,272.9467
0,458.0527,0,168.2204
0,620.3283,0,107.6188
0,801.726,0,224.7693
0,455.4852,0,176.4645
0,824.3309,0,257.3449
0,353.3377,0,240.8164
0,720.7812,0,89.43658
0,790.679,0,102.6739
0,653.8005,0,82.34385
0,743.3167,0,213.3303
0,582.769,0,69.3731
0,822.4395,0,217.7994
0,736.3271,0,109.7841
0,618.8545,0,151.9447
0,523.1115,0,80.72174
0,579.637,0,271.4124
0,604.2587,0,212.9273
0,834.5807,0,226.8656
0,357.2087,0,227.3675
0,738.5203,0,236.9923
0,702.7202,0,241.7645
0,871.9044,0,114.1205
0,535.0078,0,142.9861
0,737.5852,0,273.8266
0,822.2361,0,90.04301
0,549.5513,0,152.5572
0,746.3605,0,268.1135
0,458.3554,0,93.40846
0,702.3628,0,75.40286
0,382.1454,0,143.5097
0,510.1062,0,69.62743
0,475.7941,0,259.9388
0,543.2324,0,214.1193
0,429.3293,0,256.9697
0,566.4652,0,119.5076
0,550.4219,0,182.9628
0,673.0847,0,111.8075
0,638.7292,0,231.3305
0,800.3514,0,85.7981
0,608.3068,0,249.1054
0,838.6913,0,180.6781
0,711.6697,0,210.5207
0,722.4553,0,134.5017
0,518.8206,0,171.727
0,596.411,0,92.22331
0,467.4874,0,180.77
0,445.6467,0,80.34528
0,733.9159,0,89.34608
0,508.382,0,151.6053
0,645.6281,0,123.2368
0,451.4377,0,142.1671
0,552.9395,0,69.03737
0,364.9622,0,109.6194
0,695.6281,0,185.3599
0,808.4969,0,214.2451
0,848.9282,0,71.13293
0,559.4688,0,167.7248
0,357.1632,0,74.3397
0,459.7961,0,152.4598
0,453.6302,0,221.8013
0,386.7606,0,64.34738
0,584.0715,0,249.044
0,498.8232,0,100.0911
0,370.4044,0,90.36443
0,525.1787,0,177.3623
0,572.6515,0,147.0875
0,690.3622,0,125.3623
0,486.9882,0,184.8733
0,842.5079,0,173.7233
0,769.8939,0,263.0584
0,583.011,0,105.7654
0,805.1448,0,166.5685
0,491.2017,0,185.2726
0,557.3291,0,183.1713
0,428.4781,0,246.8182
0,509.7552,0,204.3023
0,674.1794,0,163.3541
0,448.6525,0,224.9514
0,595.4656,0,223.9831
0,524.2375,0,137.115
0,856.3344,0,181.6253
0,472.2943,0,189.4726
0,383.5247,0,97.54991
0,676.4012,0,141.9755
0,786.5854,0,165.067
0,774.6676,0,253.2298
0,685.9091,0,137.7713
0,454.9724,0,204.4808
0,566.5333,0,132.0838
0,477.5336,0,110.8318
0,574.141,0,239.3162
0,786.4981,0,84.70325
0,752.4284,0,183.4026
0,854.5918,0,202.9567
0,624.9406,0,174.2269
0,722.9718,0,80.42748
0,660.914,0,203.1269
0,608.2919,0,72.98119
0,446.1985,0,73.1378
0,784.757,0,100.7617
0,442.6939,0,67.91742
0,480.9606,0,68.65261
0,800.2192,0,116.4892
0,812.4393,0,124.1642
0,841.4672,0,212.3979
0,523.67,0,72.57544
0,737.8286,0,272.4218
0,471.4738,0,165.2276
0,562.3671,0,72.48866
0,360.5704,0,236.1683
0,805.6946,0,197.7581
0,352.8815,0,63.1645
0,853.8586,0,280.5918
0,551.3749,0,78.38866
0,432.2776,0,71.56279
0,399.7905,0,202.2886
0,725.4445,0,144.5965
0,809.8165,0,118.2228
0,365.7266,0,218.5958
0,391.4752,0,204.4229
0,525.6518,0,216.6274
0,491.0146,0,87.82716
0,639.079,0,257.0723
0,368.2518,0,167.556
0,603.7664,0,138.453
0,407.8375,0,217.2903
0,670.9866,0,257.6309
0,514.0846,0,242.6597
0,691.1262,0,92.55465
0,598.3218,0,67.04095
0,374.6905,0,65.46689
0,744.1071,0,138.0018
0,470.8844,0,266.6877
0,737.1937,0,269.8473
0,498.1506,0,255.4642
0,369.9479,0,231.5376
0,647.135,0,140.0551
0,496.6357,0,246.0475
0,762.6424,0,92.68591
0,688.6545,0,67.95526
0,670.533,0,201.2701
0,789.3668,0,165.6396
0,614.0783,0,114.6965
0,662.8243,0,274.1294
0,594.4371,0,96.37396
0,545.9681,0,178.3839
0,577.5645,0,126.767
0,703.5114,0,206.0083
0,523.054,0,264.2832
0,647.5635,0,275.3988
0,376.0399,0,98.08266
0,874.5497,0,219.3658
0,564.858,0,162.8613
0,786.9544,0,215.9268
0,519.3581,0,210.3963
0,657.8741,0,227.6732
0,389.1071,0,180.3568
0,821.8455,0,83.17135
0,379.2635,0,208.9881
0,710.7419,0,75.81923
0,634.4771,0,157.9717
0,637.0557,0,190.9075
0,532.7363,0,206.288
0,411.9826,0,134.7247
0,584.8359,0,192.6713
0,605.8375,0,187.573
0,426.6835,0,71.84212
0,732.1244,0,245.8754
0,631.8121,0,201.9196
0,680.3129,0,212.9606
0,546.6729,0,70.73084
0,642.9026,0,206.6448
0,449.1603,0,161.0278
0,416.8432,0,159.3191
0,461.9156,0,81.85831
0,791.872,0,158.8349
0,796.4082,0,99.93317
0,712.6057,0,208.1108
0,617.0633,0,243.2412
0,801.15,0,262.6136
0,543.2343,0,143.5445
0,415.3806,0,198.0221
0,417.062,0,258.9781
0,533.0489,0,280.2585
0,648.1021,0,275.4484
0,797.163,0,282.6747
0,413.2469,0,196.3978
0,394.2805,0,249.7765
0,714.5892,0,275.137
0,806.4056,0,237.4686
0,593.0744,0,133.6494
0,512.6536,0,107.3838
0,538.5031,0,184.5392
0,409.7129,0,210.8678
0,800.1169,0,99.45221
0,694.3906,0,161.752
0,420.8631,0,164.5945
0,591.6143,0,116.9949
0,525.7083,0,188.9124
0,730.3097,0,112.5895
0,499.2657,0,209.3755
0,682.8674,0,79.74706
0,509.2783,0,79.33708
0,388.6171,0,267.9247
0,484.7834,0,105.7365
0,563.7966,0,147.0889
0,722.0108,0,73.39512
0,854.9509,0,200.8471
0,400.4357,0,97.7788
0,678.8793,0,283.5616
0,522.8143,0,193.3109
0,473.3289,0,92.09482
0,707.3292,0,101.7754
0,456.5804,0,167.5829
0,850.4499,0,67.35333
0,538.7517,0,155.598
0,459.2284,0,142.6097
0,408.5238,0,199.0158
0,730.6063,0,232.2508
0,668.6626,0,128.3294
0,831.6166,0,223.5626
0,705.5001,0,193.091
0,365.3252,0,241.1056
0,737.189,0,176.1694
0,592.4926,0,81.04961
0,873.3381,0,154.4864
0,711.0139,0,188.0101
0,729.908,0,194.3175
0,602.798,0,228.1841
0,808.795,0,108.4112
0,794.7482,0,185.8245
0,692.6795,0,115.8912
0,669.4896,0,66.63778
0,665.1274,0,253.1652
0,836.4809,0,232.4515
0,627.8805,0,104.1893
0,672.1401,0,67.02039
0,523.756,0,273.1047
0,460.6016,0,65.03546
0,468.5887,0,151.32
0,600.2952,0,231.4858
0,810.6809,0,125.742
0,465.4727,0,236.5982
0,483.8076,0,152.9415
0,385.8434,0,237.6183
0,738.2199,0,203.0374
0,650.121,0,99.00186
0,470.5081,0,208.2234
0,695.4101,0,166.7974
0,745.4705,0,171.3325
0,587.7118,0,110.0606
0,461.8688,0,118.0272
0,813.5901,0,186.9545
0,585.9675,0,199.6924
0,478.948,0,221.3373
0,460.9879,0,172.9293
0,537.972,0,160.6982
0,727.757,0,275.3307
0,646.2619,0,85.37722
0,701.1312,0,112.4686
0,802.7289,0,152.5344
0,378.9498,0,123.6267
0,620.5375,0,260.7789
0,630.9023,0,67.00215
0,410.3101,0,94.10706
0,543.1484,0,132.6751
0,528.8419,0,91.00894
0,442.7733,0,194.7795
0,642.6067,0,155.0378
0,374.0862,0,125.3061
0,685.2096,0,121.6271
0,756.9068,0,188.4857
0,495.1462,0,135.8661
0,795.8604,0,211.7212
0,543.4534,0,202.8085
0,574.2025,0,279.5025
0,637.2035,0,194.4147
0,478.5467,0,243.9789
0,862.6461,0,162.8087
0,850.3541,0,254.8937
0,503.7928,0,85.38247
0,569.5414,0,96.71657
0,707.357,0,160.5286
0,861.0963,0,284.1185
0,814.9021,0,240.1498
0,523.2457,0,173.5081
0,443.8127,0,132.6149
0,793.7943,0,258.4071
0,571.1663,0,208.5172
0,433.4622,0,196.5327
0,716.202,0,177.0706
0,552.7905,0,118.2679
0,874.9601,0,231.5339
0,718.5305,0,95.99348
0,688.8121,0,234.1809
0,737.0554,0,87.24263
0,538.4944,0,192.0141
0,658.0951,0,158.3012
0,493.4153,0,278.5936
0,432.403,0,87.27188
0,760.3244,0,119.5721
0,633.5786,0,161.429
0,655.6014,0,250.9355
0,382.1348,0,252.5271
0,429.5102,0,88.09381
0,687.9454,0,109.6375
0,868.3744,0,98.56522
0,837.4502,0,119.7181
0,729.9835,0,281.2505
0,382.7271,0,130.6064
0,481.28,0,225.0592
0,770.3544,0,102.2106
0,683.7008,0,137.1752
0,500.214,0,82.02145
0,387.2501,0,241.7278
0,704.6606,0,70.76858
0,637.3748,0,137.489
0,592.7137,0,246.9047
0,678.8872,0,202.7906
0,488.4144,0,170.5811
0,710.3259,0,166.0909
0,420.8657,0,121.1421
0,873.4414,0,108.882
0,551.0675,0,235.2486
0,428.1227,0,172.5619
0,376.6279,0,64.70766
0,492.2205,0,246.3686
