index,x,y,z
10,282.54,20.02,779.41
0,327.0281,0,702.7369
0,347.0464,0,776.2482
0,323.7282,0,711.2159
0,302.5645,0,720.673
0,324.43,0,689.8591
0,295.8105,0,662.9339
0,393.1841,0,729.4582
0,350.3176,0,677.0793
0,299.6809,0,681.3969
0,379.222,0,720.3438
0,397.8554,0,725.9356
0,282.7664,0,721.8579
0,334.8378,0,754.1724
0,296.8314,0,748.4595
0,354.5081,0,675.0347
0,381.1738,0,717.778
0,339.5114,0,761.6296
0,329.2695,0,705.8359
0,290.6074,0,756.861
0,375.277,0,764.9261
0,289.2972,0,675.1742
0,317.2423,0,712.1483
0,399.9967,0,734.2909
0,398.9437,0,768.2117
0,374.4602,0,732.7839
0,338.6249,0,762.0859
0,349.2028,0,718.738
0,354.606,0,736.2975
0,367.9998,0,708.5793
0,370.9443,0,752.0077
0,363.1669,0,765.1951
0,313.2936,0,738.452
0,399.7619,0,665.4029
0,285.9236,0,756.6865
0,289.9486,0,765.8057
0,391.6285,0,668.3272
0,337.4644,0,726.4417
0,378.1802,0,728.3585
0,383.8608,0,777.0057
0,394.0776,0,656.9965
0,341.8046,0,673.403
0,297.2518,0,695.0765
0,343.3683,0,769.0958
0,304.0919,0,762.1638
0,382.8033,0,674.1732
0,348.894,0,675.7555
0,301.75,0,750.7007
0,346.4855,0,681.2263
0,347.0381,0,769.5076
0,336.8188,0,770.4739
0,391.6653,0,746.911
0,294.5675,0,776.0721
0,306.0511,0,701.2911
0,342.7317,0,658.486
0,298.9715,0,704.6008
0,328.0754,0,717.7739
0,300.4324,0,671.8898
0,388.4568,0,774.4083
0,337.026,0,659.1614
0,336.0572,0,708.7235
0,395.158,0,683.6188
0,327.7407,0,684.5523
0,329.7855,0,745.0059
0,366.4056,0,710.4402
0,292.8213,0,665.0474
0,327.1302,0,738.8898
0,350.8589,0,695.0688
0,325.179,0,698.6791
0,297.9187,0,669.0256
0,283.0258,0,681.3236
0,340.6241,0,677.4154
0,345.1253,0,738.5878
0,292.0733,0,700.6605
0,363.8395,0,765.458
0,361.8944,0,689.9113
0,288.5665,0,741.1672
0,401.1618,0,726.8275
0,311.8525,0,741.0224
0,305.4357,0,675.1167
0,296.4154,0,723.6326
0,397.6668,0,756.3948
0,379.0932,0,656.1203
0,343.3356,0,673.4553
0,374.7627,0,694.2844
0,342.3597,0,761.7639
0,338.0435,0,674.0388
0,325.6595,0,746.2512
0,392.8225,0,750.1911
0,395.0217,0,660.4928
0,369.3014,0,665.4974
0,384.3513,0,758.3629
0,357.8956,0,738.0646
0,323.5388,0,667.7059
0,297.7028,0,701.8861
0,377.4604,0,745.6897
0,294.5246,0,774.9787
0,355.1472,0,686.4513
0,369.435,0,700.196
0,380.1485,0,655.7852
0,365.4096,0,776.9814
0,297.8056,0,759.6879
0,303.6746,0,697.4308
0,369.9586,0,750.5101
0,342.3035,0,720.0295
0,401.0825,0,755.1542
0,400.6622,0,704.8643
0,290.881,0,719.9312
0,303.505,0,776.4972
0,309.5614,0,779.3521
0,337.4193,0,673.0347
0,376.4218,0,752.2391
0,304.27,0,769.1611
0,361.344,0,709.2996
0,330.0776,0,772.8853
0,382.7538,0,757.7366
0,325.7,0,690.0178
0,291.1127,0,769.9198
0,357.6174,0,721.4901
0,359.1312,0,703.5028
0,363.3061,0,699.12
0,384.1225,0,753.3939
0,293.4149,0,655.2324
0,319.067,0,727.7055
0,314.2413,0,657.8249
0,340.7925,0,767.5608
0,372.3683,0,673.9733
0,325.3677,0,714.1948
0,354.3126,0,739.7651
0,361.6549,0,733.8434
0,312.2461,0,707.8181
0,283.9249,0,658.9785
0,395.0894,0,742.7599
0,318.4619,0,679.5656
0,375.9904,0,751.7685
0,380.4817,0,703.2128
0,287.528,0,774.6056
0,283.1736,0,703.072
0,339.7365,0,692.6802
0,304.9951,0,685.6393
0,381.9914,0,738.3383
0,374.1721,0,690.2193
0,312.3676,0,764.8167
0,285.3683,0,699.6845
0,353.9229,0,673.5878
0,300.428,0,764.608
0,313.922,0,765.1999
0,315.7659,0,662.7289
0,360.926,0,686.04
0,325.6505,0,737.3514
0,392.8252,0,660.5859
0,335.7001,0,655.1837
0,327.5449,0,734.835
0,379.7927,0,748.1996
0,387.4385,0,664.5251
0,354.2514,0,677.4297
0,332.0341,0,704.7079
0,354.4837,0,750.8022
0,387.1846,0,735.6485
0,358.6786,0,730.1616
0,301.7303,0,671.361
0,333.3809,0,708.3326
0,392.1377,0,658.1699
0,335.722,0,732.8876
0,370.0046,0,744.7874
0,303.2279,0,665.7258
0,307.3459,0,697.0692
0,367.6497,0,778.6638
0,373.3622,0,747.5167
0,310.537,0,668.9606
0,343.3588,0,751.0625
0,289.032,0,778.1096
0,290.711,0,758.4514
0,314.6888,0,750.9962
0,389.4274,0,731.6147
0,314.5429,0,703.1334
0,300.1243,0,722.7134
0,305.9902,0,661.7443
0,284.3008,0,732.4188
0,374.4354,0,655.5348
0,398.2441,0,736.9633
0,398.274,0,755.8581
0,349.5093,0,666.5977
0,362.9423,0,754.6364
0,392.6671,0,717.7162
0,294.9632,0,699.3966
0,351.8113,0,717.9556
0,312.5036,0,764.6687
0,379.8813,0,662.3405
0,305.642,0,658.486
0,329.5955,0,733.0402
0,299.7459,0,757.0756
0,374.8033,0,747.7122
0,336.8934,0,674.7444
0,294.7052,0,725.6229
0,324.4646,0,760.3846
0,384.1434,0,775.8823
0,377.584,0,727.2876
0,314.1794,0,734.9299
0,358.7949,0,774.7971
0,373.9247,0,739.9212
0,304.4463,0,771.9655
0,328.1104,0,706.6701
0,399.9691,0,754.7249
0,310.1254,0,718.1823
0,382.701,0,764.5957
0,290.3053,0,703.1239
0,331.9633,0,697.0529
0,322.3168,0,663.8304
0,372.3113,0,768.5458
0,290.2921,0,771.3912
0,367.3483,0,738.116
0,371.6171,0,655.7988
0,299.8177,0,697.8086
0,361.9365,0,757.2112
0,346.8257,0,764.0139
0,320.0641,0,669.6513
0,326.5112,0,664.3409
0,310.6928,0,707.8161
0,296.9473,0,727.0755
0,371.1003,0,687.3618
0,393.6852,0,716.8878
0,385.2263,0,691.7097
0,397.866,0,696.0579
0,284.7843,0,777.5825
0,351.3602,0,663.2313
0,389.3582,0,705.0208
0,319.4758,0,685.2708
0,313.9657,0,702.756
0,332.388,0,736.8335
0,294.4637,0,678.428
0,291.9835,0,733.7401
0,318.2666,0,767.6395
0,291.8428,0,751.3677
0,353.0398,0,690.1169
0,311.9908,0,703.0895
0,308.0124,0,676.5796
0,398.1552,0,718.5858
0,387.3818,0,658.6166
0,372.3402,0,761.4891
0,364.728,0,693.5781
0,386.504,0,723.8492
0,385.2051,0,773.2972
0,396.0927,0,747.8539
0,377.1429,0,673.6286
0,287.7777,0,776.6892
0,400.3752,0,676.8367
0,347.8704,0,765.001
0,297.5946,0,761.4162
0,389.1064,0,721.7789
0,343.8031,0,731.1119
0,400.3056,0,703.6965
0,314.5992,0,692.8788
0,376.7528,0,661.9769
0,311.8287,0,719.8451
0,332.7685,0,699.7666
0,300.6272,0,715.7109
0,294.8007,0,722.168
0,320.6345,0,754.3509
0,320.8126,0,699.6528
0,374.2497,0,766.1527
0,314.4302,0,709.0897
0,327.5959,0,740.3007
0,315.2623,0,673.0574
0,302.3859,0,719.1257
0,399.657,0,696.8801
0,381.4108,0,695.8718
0,354.6325,0,680.4464
0,313.3875,0,720.5571
0,348.3531,0,688.6932
0,339.3005,0,758.3105
0,339.272,0,706.7419
0,362.6745,0,687.5679
0,332.7411,0,690.7972
0,283.2043,0,691.2847
0,336.6472,0,727.5679
0,301.0925,0,776.4283
0,366.9558,0,721.6093
0,397.4139,0,746.9481
0,362.8606,0,751.4757
0,392.8799,0,729.2379
0,388.4972,0,673.3945
0,358.5315,0,666.9393
0,323.1249,0,678.0515
0,333.3018,0,700.5934
0,354.3904,0,717.786
0,376.5819,0,672.9814
0,381.5479,0,665.2918
0,310.0057,0,771.8024
