index,x,y,z
7,759,52.687,471
0,70.55202,0,656.782
0,112.91,0,991.1212
0,213.3373,0,943.314
0,304.7431,0,541.6308
0,43.60677,0,540.1077
0,14.44122,0,599.2341
0,512.1337,0,477.9267
0,196.6908,0,649.7656
0,237.7846,0,804.829
0,537.9561,0,738.3263
0,368.9782,0,623.2117
0,107.7342,0,964.4269
0,213.9401,0,923.3037
0,296.4995,0,611.8729
0,660.916,0,472.8232
0,19.98067,0,1009.207
0,453.8641,0,696.8792
0,590.6632,0,631.0179
0,661.0176,0,554.8744
0,37.51123,0,943.7552
0,439.385,0,1004.164
0,326.2964,0,724.7601
0,86.51086,0,897.0451
0,73.83897,0,845.981
0,754.701,0,834.1027
0,684.4792,0,587.4185
0,654.2645,0,636.4877
0,662.7566,0,472.593
0,228.4803,0,561.0357
0,216.9753,0,697.8403
0,743.2526,0,573.1008
0,309.1613,0,837.5542
0,513.1563,0,892.1329
0,383.4635,0,480.5067
0,744.057,0,637.6069
0,499.7159,0,909.4735
0,606.5311,0,880.0357
0,537.491,0,551.2972
0,437.3617,0,846.7863
0,389.8521,0,508.1903
0,105.5437,0,529.8011
0,714.0352,0,799.7927
0,491.4591,0,641.8835
0,739.6863,0,818.4828
0,226.9287,0,978.8275
0,467.3898,0,517.1852
0,721.4677,0,665.2832
0,614.4538,0,718.1122
0,244.3494,0,612.593
0,108.7751,0,692.5709
0,698.8702,0,633.174
0,596.8557,0,871.5295
0,493.6288,0,508.6585
0,326.9807,0,726.4012
0,82.76599,0,802.8506
0,312.431,0,547.2343
0,656.3397,0,1009.593
0,400.856,0,643.861
0,442.7635,0,643.7845
0,151.4389,0,580.5205
0,485.5422,0,978.2698
0,74.97025,0,819.7664
0,29.35583,0,899.3635
0,693.2918,0,626.2531
0,550.8831,0,563.3159
0,232.4224,0,509.9471
0,32.60206,0,864.8114
0,525.2777,0,996.0956
0,365.458,0,649.1756
0,20.76802,0,810.2948
0,6.716229,0,933.4015
0,441.2293,0,943.5001
0,455.5433,0,782.9955
0,309.9135,0,885.0172
0,463.8186,0,480.4708
0,67.51978,0,913.0759
0,343.4212,0,744.5242
0,427.7048,0,661.3588
0,685.0236,0,733.7988
0,279.6728,0,567.405
0,696.309,0,741.9979
0,544.8546,0,984.9136
0,618.0662,0,545.269
0,465.6124,0,500.4497
0,77.13733,0,820.5769
0,557.4139,0,609.3628
0,520.8491,0,1012.907
0,155.2724,0,742.5784
0,369.516,0,662.9292
0,540.4474,0,474.6317
0,560.473,0,990.3215
0,381.1149,0,912.507
0,155.7288,0,549.785
0,283.0749,0,869.9172
0,22.04442,0,615.589
0,323.1948,0,512.7295
0,468.4255,0,706.036
0,124.9377,0,636.1459
0,407.9532,0,951.6851
0,156.0757,0,649.1918
0,121.015,0,538.3105
0,194.925,0,577.808
0,565.4227,0,853.5275
0,701.2622,0,989.9702
0,52.19828,0,926.3243
0,632.6349,0,618.6622
0,698.6818,0,953.6315
0,219.4925,0,752.6521
0,74.91243,0,988.625
0,202.4635,0,693.741
0,379.1839,0,863.7054
