index,x,y,z
4,935,91.763,356
0,979.9542,0,300.9634
0,974.5093,0,353.6366
0,970.027,0,298.4279
0,978.1907,0,277.248
0,966.1857,0,295.8893
0,952.31,0,256.2876
0,957.7255,0,268.2341
0,939.2001,0,189.6838
0,951.2928,0,319.1555
0,974.0129,0,337.2995
0,964.6035,0,247.3563
0,961.4908,0,175.7689
0,949.0374,0,243.8224
0,956.1343,0,281.8593
0,966.8764,0,178.3769
0,975.2599,0,332.3242
0,941.634,0,268.733
0,940.2132,0,202.2859
0,960.3256,0,302.3338
0,968.7595,0,259.051
0,943.2333,0,279.3098
0,969.9819,0,303.4469
0,941.9802,0,329.6792
0,962.5853,0,186.4659
0,962.8914,0,250.2504
0,960.2114,0,304.5529
0,976.0176,0,284.1411
0,949.2039,0,312.4631
0,940.9882,0,306.8566
0,979.8557,0,210.2093
0,957.5865,0,284.7512
0,966.4598,0,234.7661
0,967.3441,0,204.3389
0,971.9948,0,222.2039
0,959.2807,0,256.745
0,975.2272,0,213.615
0,939.2923,0,234.6497
0,940.983,0,281.7274
0,938.6204,0,244.466
0,960.4059,0,315.2361
0,948.4363,0,299.4013
0,947.0618,0,198.9945
0,955.1077,0,325.9316
0,964.202,0,318.0309
0,978.3691,0,240.2219
0,947.841,0,331.4987
0,976.1614,0,228.8909
0,939.0388,0,246.8652
0,943.9945,0,192.2868
0,970.1545,0,188.591
0,963.3671,0,301.0824
0,944.5391,0,218.4497
0,969.2173,0,258.2815
0,980.1861,0,289.7344
0,978.802,0,260.5056
0,962.3955,0,267.3391
0,970.5439,0,304.0174
0,940.7533,0,290.4882
0,958.2866,0,335.0203
0,959.8538,0,180.2941
0,948.2594,0,353.1931
0,966.5259,0,189.4449
0,974.2468,0,183.3101
0,957.1804,0,192.2331
0,964.4358,0,333.5879
0,941.3041,0,338.8039
0,947.6661,0,310.8479
0,963.8226,0,215.3514
0,951.4835,0,175.132
0,971.3343,0,214.8685
0,939.5435,0,313.9616
0,936.4425,0,225.2884
0,975.6721,0,298.9961
0,977.8751,0,246.5578
0,948.8287,0,338.8379
0,973.9576,0,250.5614
0,972.6091,0,349.131
0,976.9636,0,182.4593
0,975.4952,0,355.3862
0,971.3467,0,195.6281
0,974.3275,0,266.9358
0,943.4792,0,267.704
0,962.5151,0,308.5809
0,935.3956,0,232.7206
0,937.9317,0,330.6582
0,961.645,0,250.5961
0,948.6687,0,320.6189
0,973.6521,0,205.9119
0,937.3024,0,277.0535
0,935.4677,0,292.2828
0,938.5439,0,348.3477
0,969.642,0,288.8081
0,940.8976,0,211.7475
0,942.9769,0,333.2405
0,972.3889,0,338.0901
0,976.0612,0,244.1639
0,937.6185,0,200.5696
0,961.3837,0,220.689
0,958.8433,0,280.1842
4,935,91.763,356
0,975.8787,0,203.4895
0,972.004,0,350.4996
0,946.5393,0,296.2075
0,950.5892,0,251.9648
0,941.1282,0,316.0352
0,949.7052,0,205.3448
0,965.7461,0,339.1759
0,957.5283,0,322.9808
0,944.0715,0,258.749
0,975.9174,0,223.3851
0,974.6553,0,348.8547
0,953.8789,0,282.8048
0,975.4862,0,336.5872
0,956.3397,0,292.2527
0,962.6583,0,272.1274
0,939.5501,0,274.4584
0,966.3746,0,337.2214
0,944.6906,0,255.7112
0,939.8945,0,181.2187
0,970.4396,0,185.7964
0,971.0239,0,339.7498
0,971.3099,0,271.7768
0,964.2837,0,209.0185
0,968.3035,0,296.8961
0,969.9976,0,188.824
0,966.215,0,214.7223
0,947.2311,0,330.9711
0,949.3344,0,255.2899
0,974.7056,0,279.6179
0,937.603,0,354.6778
0,962.7983,0,219.0747
0,969.9294,0,231.3222
0,974.6387,0,268.1973
0,935.6152,0,244.2053
0,957.7838,0,344.49
0,943.1266,0,197.9893
0,960.5427,0,242.8901
0,970.3264,0,286.8184
0,938.1165,0,308.5045
0,951.8793,0,304.9429
0,977.9736,0,176.6668
0,954.5261,0,275.6229
0,950.9166,0,243.6174
0,976.9466,0,279.0541
0,941.1766,0,214.8098
0,972.5687,0,307.4856
0,962.3435,0,304.7759
0,970.6678,0,300.9762
0,942.4968,0,213.3497
0,955.2437,0,281.569
0,957.7419,0,232.9869
0,967.6498,0,278.8504
0,940.5637,0,288.0569
0,940.2443,0,342.9926
0,942.6865,0,308.9223
0,949.3983,0,304.0978
0,975.8021,0,196.2048
0,949.5271,0,293.3904
0,950.9556,0,235.5117
0,941.1017,0,251.5324
0,975.0801,0,270.2301
0,971.0667,0,220.7751
0,980.161,0,211.3696
0,940.8805,0,249.429
0,950.1499,0,177.1657
0,963.505,0,193.2119
0,952.4203,0,200.8044
0,961.2781,0,335.8587
0,943.1776,0,175.4246
0,977.0692,0,262.9788
0,972.61,0,291.7104
0,967.9203,0,280.5574
0,953.4348,0,217.7159
0,972.9562,0,314.5949
0,963.4896,0,282.8179
0,965.7007,0,347.8995
0,964.3209,0,332.3326
0,980.0063,0,301.0194
