index,x,y,z
9,844,71.148,660
0,838.2019,0,653.9911
0,842.4177,0,648.0657
0,839.456,0,648.481
0,842.86,0,653.0367
0,827.9567,0,658.5635
0,843.1556,0,648.7411
0,835.3143,0,647.6332
0,828.6416,0,658.2893
0,832.1425,0,649.3293
0,841.2961,0,653.3499
0,840.048,0,659.5873
0,842.8878,0,649.7428
0,837.3905,0,653.4739
0,836.5824,0,658.8839
0,833.3666,0,650.9464
0,839.1734,0,647.3525
0,838.2368,0,650.0443
0,830.0068,0,650.0472
0,843.5219,0,647.7025
0,837.5065,0,653.7301
0,843.0792,0,651.2163
0,841.2661,0,652.144
0,828.0469,0,649.5549
0,841.6528,0,651.921
0,835.3077,0,658.0059
0,842.1931,0,657.8383
0,836.1815,0,650.338
0,841.8712,0,651.9978
0,840.6566,0,657.3864
0,834.3373,0,654.8926
0,842.4911,0,647.9363
0,833.3845,0,656.3342
0,828.7217,0,651.3228
0,841.6665,0,649.1445
0,840.545,0,658.7651
0,836.6866,0,656.6743
0,843.6686,0,659.4831
0,840.2421,0,656.9023
0,831.0162,0,649.5861
0,832.6204,0,656.7699
0,834.9529,0,652.0287
0,835.6394,0,658.007
0,831.1519,0,648.78
0,843.6113,0,654.7943
0,828.2176,0,653.3376
0,831.2674,0,658.6422
0,828.0635,0,659.9861
0,832.1666,0,653.8303
0,827.2815,0,653.8871
0,827.3858,0,654.5076
0,835.4819,0,658.4511
0,839.6122,0,657.3508
0,829.8525,0,647.2059
0,843.649,0,654.267
0,832.6305,0,657.9282
0,830.4475,0,651.5966
0,836.9263,0,654.7036
0,828.9792,0,653.2025
0,833.5665,0,657.1594
0,828.5753,0,652.2567
0,841.2523,0,654.9112
0,835.5599,0,650.8286
0,843.8566,0,650.8792
0,842.1833,0,656.9525
0,837.3969,0,656.8268
0,830.5499,0,649.7679
0,833.3219,0,649.1577
0,828.3334,0,659.2019
0,833.8484,0,656.5704
0,835.5095,0,659.8948
0,837.275,0,652.6537
0,837.5911,0,657.1902
0,829.8207,0,658.7754
0,838.2664,0,651.9168
0,836.4418,0,654.1171
0,830.158,0,655.2089
0,840.0566,0,659.2682
0,843.9433,0,649.0115
0,835.72,0,655.7372
0,829.6388,0,647.0695
0,831.3936,0,647.4494
0,843.7867,0,652.1854
0,834.0408,0,653.1191
0,836.288,0,653.7946
0,834.649,0,648.2136
0,829.484,0,659.1169
0,827.86,0,654.8129
0,837.0624,0,651.9269
0,835.8734,0,651.1945
0,833.8131,0,657.7083
0,842.9229,0,648.6671
0,834.0487,0,658.7064
0,830.6699,0,658.2276
0,829.668,0,659.2834
0,843.788,0,654.4871
0,840.3668,0,652.392
