index,x,y,z
5,544,19.208,19
0,630.4768,0,788.7946
0,916.2953,0,742.0667
0,992.2211,0,742.9642
0,976.6913,0,326.0644
0,826.1669,0,676.9709
0,894.2536,0,753.8793
0,865.8364,0,995.0787
0,654.3933,0,919.9107
0,726.765,0,208.969
0,876.5496,0,131.241
0,662.9895,0,705.267
0,994.126,0,642.7313
0,685.3514,0,985.3841
0,601.9806,0,675.6979
0,632.4513,0,832.8084
0,657.4844,0,822.1407
0,755.3323,0,464.298
0,909.4615,0,1005.074
0,724.644,0,623.2864
0,935.8706,0,139.4034
0,554.2311,0,119.4233
0,698.2393,0,367.0011
0,861.4928,0,331.1007
0,753.532,0,415.731
0,920.4392,0,319.4839
0,813.9782,0,131.0942
0,901.1862,0,45.40162
0,765.5092,0,60.43192
0,590.5338,0,924.0524
0,627.9916,0,46.87487
0,595.0493,0,922.9909
0,623.9613,0,324.1649
0,715.0793,0,980.8919
0,693.2679,0,972.2207
0,544.0347,0,629.8203
0,579.5729,0,491.1802
0,757.1912,0,955.0897
0,990.9075,0,786.9455
0,631.087,0,103.6033
0,856.7578,0,110.0945
0,713.8272,0,276.7914
0,981.5005,0,194.7096
0,550.0589,0,313.4515
0,757.809,0,434.5123
0,558.7939,0,948.9758
0,914.6636,0,976.5327
0,929.9825,0,939.668
0,948.8139,0,736.4249
0,845.2842,0,534.9028
0,967.6072,0,976.3454
0,913.6248,0,110.7945
0,591.0931,0,327.0192
0,795.9441,0,79.24004
0,815.8716,0,914.7392
0,716.5546,0,528.0279
0,739.728,0,407.8654
0,894.41,0,227.0614
0,933.9969,0,673.8608
0,599.4271,0,976.0106
0,886.5511,0,214.4042
0,913.5449,0,784.197
0,733.9955,0,631.2723
0,622.6743,0,553.6365
0,951.2042,0,435.9589
0,621.0128,0,164.8592
0,773.02,0,392.8084
0,962.1594,0,427.208
0,792.3341,0,450.4039
0,963.3424,0,302.1739
0,921.4355,0,64.06322
0,813.078,0,234.0612
0,971.7034,0,918.7904
0,980.7003,0,244.5415
0,687.2236,0,687.4803
0,735.6897,0,571.4998
0,782.0923,0,936.1758
0,741.116,0,121.2093
0,599.9756,0,353.3795
0,836.7266,0,269.3742
0,1006.506,0,621.2853
0,1013.528,0,994.5635
0,582.9321,0,743.7159
0,728.524,0,991.5777
0,880.1256,0,599.6498
0,703.1127,0,425.8749
0,884.3947,0,448.921
0,548.9887,0,204.2526
0,770.7772,0,506.1577
0,972.9772,0,646.9197
0,847.6472,0,914.817
0,958.7763,0,305.7595
0,955.233,0,680.1096
0,807.3867,0,933.6569
0,1005.202,0,755.0653
0,665.9307,0,675.4295
0,914.7567,0,464.7351
0,831.3026,0,886.3179
0,1013.342,0,545.6718
0,668.5871,0,140.7989
0,903.6254,0,116.387
0,551.9495,0,925.993
0,629.6379,0,61.65645
0,793.0544,0,607.0437
0,627.0338,0,323.1937
0,739.1825,0,884.1729
0,854.4283,0,367.6992
0,742.7605,0,633.6942
0,874.9628,0,619.1816
0,588.6554,0,352.7819
0,586.5291,0,829.5377
0,796.191,0,324.5261
0,744.8936,0,839.3575
0,555.4379,0,430.1673
0,989.6666,0,390.5343
0,859.158,0,838.3197
0,867.8008,0,759.9667
0,729.47,0,782.227
0,1020.921,0,516.504
0,869.9954,0,195.3546
0,1020.967,0,430.9342
0,740.0172,0,413.7861
0,877.426,0,21.65884
0,935.9109,0,35.70697
0,745.8375,0,404.7631
0,824.5315,0,1021.544
0,971.4823,0,938.791
0,712.1155,0,659.8165
0,979.7819,0,147.2647
0,596.0513,0,409.2357
0,915.8444,0,673.6077
0,773.9524,0,218.0808
0,719.7108,0,62.72451
0,734.5933,0,537.1849
0,695.1057,0,829.9771
0,706.6861,0,753.8605
0,731.4821,0,471.0376
0,679.151,0,806.4287
0,554.6304,0,871.1857
0,613.4855,0,908.5167
0,649.2528,0,594.5614
0,955.3333,0,101.7025
0,992.3854,0,997.6404
0,593.5503,0,333.0155
0,758.3984,0,871.8325
0,825.5884,0,412.1251
0,864.6234,0,661.3431
0,654.3616,0,988.4778
0,589.6693,0,564.1025
0,627.6805,0,956.9331
0,685.252,0,184.1022
0,772.801,0,77.21281
0,749.5317,0,524.2085
0,808.8892,0,59.62875
0,660.6508,0,334.848
0,861.2701,0,256.9714
0,1006.73,0,384.5275
0,809.2377,0,457.8155
0,1002.191,0,470.4292
0,663.7578,0,260.0587
