index,x,y,z
6,482,57.862,302
0,478.628,0,309.6325
0,474.7963,0,309.6866
0,473.1209,0,307.4043
0,477.2528,0,312.7868
0,480.6972,0,305.0854
0,481.8403,0,312.8391
0,479.0302,0,303.5488
0,478.8463,0,316.0211
0,478.2099,0,311.9418
0,476.361,0,302.5461
0,477.749,0,304.0833
0,472.7954,0,314.4308
0,481.8691,0,311.9225
0,481.2204,0,314.9938
0,478.6615,0,305.9569
0,473.5814,0,308.9707
0,478.6302,0,303.634
0,475.4117,0,303.6948
0,473.173,0,303.1701
0,479.9187,0,309.2571
0,481.8876,0,307.7128
0,474.5398,0,313.5359
0,473.4037,0,315.8553
0,479.6553,0,310.6408
0,472.6135,0,303.4142
0,475.1122,0,306.5594
0,475.2687,0,302.2011
0,481.6597,0,313.659
0,478.1403,0,305.6685
0,481.9573,0,307.1671
0,476.4043,0,306.701
0,476.8033,0,303.7047
0,477.5471,0,307.2601
0,481.0583,0,312.6809
0,474.6602,0,302.2099
0,477.398,0,304.8453
0,477.3412,0,316.0444
0,474.321,0,314.982
0,480.6649,0,307.7822
0,472.7162,0,314.6885
0,476.6501,0,307.6719
0,473.4363,0,312.9046
0,481.2328,0,303.5313
0,475.1246,0,312.4411
0,477.8489,0,303.6176
0,479.991,0,306.1601
0,478.8276,0,307.5439
0,475.7166,0,304.1622
0,480.1591,0,307.2841
0,479.3121,0,306.959
0,473.0591,0,307.5488
0,481.0619,0,305.563
0,474.2363,0,315.8534
0,473.498,0,314.0207
0,472.6625,0,302.099
0,472.7221,0,303.3505
0,480.4572,0,304.5165
0,478.6879,0,309.9473
0,475.5699,0,309.9543
0,473.991,0,306.0025
0,480.5992,0,310.3636
0,479.0495,0,308.8333
0,474.5479,0,315.748
0,478.5021,0,306.6826
0,481.4048,0,312.0602
0,480.2023,0,310.14
0,479.0371,0,315.9367
0,473.7358,0,313.9521
0,478.642,0,310.524
0,473.9894,0,311.7061
0,472.5631,0,303.912
0,475.4434,0,307.3678
0,477.9815,0,303.7634
0,474.1758,0,303.6205
0,475.093,0,303.2925
0,479.0088,0,308.5114
0,477.3526,0,306.2096
0,477.9964,0,307.7238
0,474.0309,0,315.8287
0,478.1529,0,312.9821
0,480.087,0,316.2118
0,479.2172,0,311.6362
0,473.2412,0,310.7432
0,474.7136,0,306.3593
0,473.0223,0,305.8774
0,475.1782,0,310.9793
0,476.6737,0,316.2954
0,476.5557,0,307.8129
0,475.4192,0,312.7156
0,473.022,0,314.0936
0,473.7674,0,303.7615
0,473.1448,0,312.3947
0,481.9455,0,305.1794
0,477.0341,0,305.7784
0,479.3056,0,305.1631
0,480.6959,0,314.1665
0,481.2153,0,302.5983
0,480.2004,0,309.325
0,480.7396,0,312.4923
0,475.4246,0,303.9436
0,480.2652,0,315.9407
0,481.9124,0,312.3054
0,475.9027,0,309.2185
0,472.563,0,307.0248
0,480.2027,0,314.6934
0,476.6165,0,311.6797
0,474.8369,0,316.0335
0,481.1801,0,306.4718
0,478.8523,0,305.6348
0,478.0874,0,315.3159
0,477.5955,0,314.8748
0,473.858,0,308.0154
0,473.7249,0,310.2887
0,475.5721,0,310.8627
0,474.5005,0,311.5713
0,481.1444,0,305.1989
0,474.15,0,302.4631
0,475.744,0,308.7378
0,481.4931,0,308.4301
0,481.1881,0,314.7003
0,476.9737,0,314.8964
0,476.0464,0,310.2316
0,476.4608,0,314.3422
0,473.0852,0,311.8505
0,480.8045,0,311.2546
0,477.5336,0,311.398
0,479.2508,0,311.8882
0,475.3662,0,310.2269
0,473.5907,0,315.6351
0,476.696,0,304.0984
0,473.383,0,313.5017
0,472.9913,0,310.3649
0,477.0474,0,303.8354
0,478.6364,0,316.4163
0,473.8373,0,302.7319
0,474.7522,0,313.2248
0,474.08,0,314.7273
0,477.6372,0,311.9971
0,479.5446,0,308.1624
0,480.8377,0,305.7245
0,475.4828,0,309.4155
0,476.5839,0,314.3526
0,475.3012,0,303.6166
0,480.0609,0,310.7087
0,477.1245,0,311.5521
0,477.8411,0,303.4684
0,474.3523,0,302.148
0,477.3273,0,314.0485
0,479.4189,0,312.0206
0,480.9688,0,313.1535
0,477.9095,0,316.1001
0,473.9585,0,316.1925
0,478.2137,0,303.7526
0,475.9393,0,313.2839
0,475.1976,0,314.1712
0,472.566,0,309.0897
0,478.9546,0,316.1174
0,481.561,0,313.9567
0,477.1467,0,311.5198
0,475.2363,0,303.6567
0,478.4565,0,311.3332
0,481.4671,0,314.4594
0,475.0913,0,316.3704
0,479.6569,0,311.1915
0,478.5277,0,307.4984
0,476.9263,0,303.4406
0,478.8208,0,306.099
0,475.4393,0,305.3748
0,481.1004,0,307.2267
0,474.1422,0,313.7476
0,480.0306,0,313.3232
0,480.7973,0,303.2894
0,477.5517,0,308.4445
0,481.6244,0,311.6872
0,475.1927,0,312.5226
0,479.8322,0,309.0087
0,478.0911,0,304.2381
0,478.4389,0,313.3912
0,477.1985,0,302.0204
0,473.3977,0,313.8531
0,474.5656,0,310.288
0,478.5768,0,315.495
0,472.6058,0,311.3871
0,473.0624,0,308.6181
0,474.5499,0,316.2786
0,480.7971,0,305.7673
0,474.5183,0,311.3145
0,477.7859,0,307.0266
0,477.2255,0,314.0762
0,472.7966,0,313.0726
0,474.2948,0,313.1829
0,477.775,0,311.8534
0,476.8755,0,307.9689
0,477.983,0,314.1359
0,475.1725,0,304.9003
0,475.4886,0,306.6959
0,474.0225,0,311.8891
0,480.3708,0,314.6934
0,480.4385,0,303.87
0,478.2386,0,308.4118
6,482,57.862,302
0,477.2739,0,306.1256
0,474.3958,0,312.0403
0,476.1147,0,308.9536
0,472.6255,0,313.678
0,478.9185,0,314.2933
0,478.6168,0,316.162
0,476.4287,0,314.0316
0,475.3459,0,303.3948
0,481.9677,0,309.904
0,477.2744,0,313.9928
0,475.061,0,313.8634
0,473.9597,0,306.3441
0,475.6004,0,304.6222
0,475.3796,0,315.4437
0,476.5649,0,314.8965
0,472.7421,0,308.5954
0,480.762,0,311.8122
0,475.4568,0,307.2528
0,478.4139,0,308.3058
0,474.0198,0,314.6486
0,479.7048,0,314.9513
0,478.9094,0,311.5097
0,479.426,0,303.5333
0,481.752,0,315.2769
0,475.8575,0,309.2305
0,478.9365,0,307.3225
0,477.2388,0,311.774
0,472.6109,0,302.8031
0,474.6895,0,313.7729
0,478.2815,0,309.4074
0,481.9147,0,303.8218
0,476.1034,0,311.8561
0,474.5166,0,311.5051
0,478.168,0,308.6132
0,481.5267,0,309.7966
0,479.4733,0,312.2952
0,472.55,0,309.0467
0,474.6057,0,311.193
0,475.7945,0,303.0017
0,478.0223,0,310.0309
0,476.8435,0,309.1098
0,477.2995,0,305.2416
0,474.2037,0,311.617
0,477.4796,0,306.8954
0,475.2834,0,314.729
0,477.9229,0,308.9431
0,477.8666,0,302.0643
0,478.6757,0,305.1559
0,480.3178,0,314.5593
0,476.9455,0,313.07
0,474.0731,0,306.8232
0,472.4815,0,304.6659
0,479.6148,0,310.3698
0,481.8501,0,316.3708
0,472.893,0,306.234
0,478.8004,0,308.1193
0,479.4771,0,308.8094
0,480.5001,0,306.5049
0,477.3952,0,308.1649
0,477.5992,0,315.2523
0,474.6387,0,316.4099
0,479.7726,0,313.7252
0,480.2736,0,305.8847
0,480.9943,0,306.0038
0,481.3668,0,308.6943
0,475.2874,0,314.3297
0,474.893,0,311.791
0,479.1682,0,313.8383
0,477.0868,0,304.0217
0,480.3025,0,302.3871
0,480.8308,0,308.753
0,475.8373,0,312.2618
0,475.521,0,313.4702
0,477.4033,0,312.8456
0,473.9865,0,315.5555
0,477.0599,0,305.9356
0,474.9663,0,310.9857
0,473.646,0,315.8013
0,473.5146,0,309.5023
0,478.9591,0,302.2691
0,474.1309,0,308.0938
0,478.1629,0,309.1035
0,477.2306,0,310.4645
0,481.4229,0,304.6437
0,479.3741,0,316.2799
0,473.6217,0,311.0233
0,473.2568,0,314.2173
0,473.5694,0,305.2068
0,479.4913,0,311.9998
0,476.222,0,302.6673
0,472.9377,0,305.0777
0,475.7781,0,308.106
0,480.5995,0,308.1452
0,472.7615,0,307.231
0,476.9428,0,311.1868
0,481.926,0,314.313
0,472.8408,0,310.0605
0,473.4054,0,302.6607
0,474.5127,0,307.2779
0,472.855,0,315.6217
0,475.8427,0,312.7416
0,476.7224,0,305.1723
0,476.3134,0,308.2338
0,477.7987,0,303.5741
0,478.6244,0,304.0279
0,479.2635,0,310.6588
0,475.0967,0,312.4583
0,474.2136,0,303.8208
0,479.0304,0,305.0051
0,476.4471,0,312.9417
0,481.2703,0,304.7227
0,478.5916,0,314.0779
0,474.9926,0,314.6583
0,472.5905,0,309.1044
0,474.6288,0,306.3528
0,481.6334,0,313.8299
0,476.5474,0,311.863
0,472.4678,0,312.5591
0,477.2869,0,314.7658
0,474.5721,0,306.9486
0,473.8376,0,303.5149
0,476.7585,0,308.5626
0,481.6364,0,313.037
0,480.8263,0,316.1562
