index,x,y,z
4,935,91.763,356
0,804.6132,0,374.845
0,714.27,0,471.9396
0,771.1578,0,515.0582
0,727.923,0,500.1015
0,835.8737,0,551.3292
0,889.9042,0,563.0051
0,697.2863,0,445.7017
0,883.5485,0,414.3914
0,704.3798,0,398.4432
0,580.9931,0,584.6555
0,599.0613,0,390.9899
0,754.381,0,562.3967
0,641.5986,0,394.6591
0,818.4472,0,463.2598
0,924.7723,0,603.0105
0,807.1226,0,546.5988
0,875.2205,0,556.515
0,564.4136,0,470.5659
0,676.7711,0,422.0899
0,708.5369,0,549.5974
0,905.0405,0,456.3454
0,906.2737,0,563.0685
0,903.7136,0,558.4189
0,803.0224,0,451.6723
0,714.616,0,532.4675
0,608.9268,0,495.3714
0,762.6077,0,519.121
0,863.9555,0,601.3866
0,637.1106,0,562.9536
0,677.6632,0,460.7437
0,858.2858,0,577.0222
0,681.5842,0,537.7337
0,889.2608,0,475.3848
0,636.0663,0,493.2533
0,566.4381,0,433.2903
0,588.2676,0,490.448
0,838.5315,0,378.4305
0,727.9937,0,401.4095
0,793.0081,0,374.2292
0,739.6605,0,454.7096
0,807.2281,0,378.9353
0,604.7559,0,576.4567
0,752.5313,0,372.3846
0,835.9417,0,510.8589
0,811.0789,0,466.8439
0,824.2438,0,389.7666
0,757.9136,0,436.4525
0,675.7274,0,561.8843
0,650.729,0,500.0245
0,767.6836,0,369.8091
0,870.1023,0,621.7723
0,810.3939,0,405.0515
0,728.5572,0,548.7761
0,634.3359,0,386.8568
0,891.9997,0,528.8112
0,822.8904,0,378.6974
0,831.5698,0,363.2552
0,647.8769,0,426.9305
0,696.2115,0,512.7983
0,646.7318,0,525.3051
0,617.1987,0,569.6238
0,739.799,0,422.3912
0,740.574,0,580.3436
0,859.8466,0,415.412
0,921.5979,0,387.7739
0,835.1257,0,478.6848
0,618.6359,0,481.0659
0,613.3076,0,405.8611
0,592.3718,0,413.1379
0,911.2713,0,407.4604
0,702.0657,0,611.4087
0,572.0513,0,482.2864
0,673.4726,0,613.3304
0,633.6667,0,395.3661
0,775.0133,0,391.9754
0,784.6956,0,450.4144
0,878.1065,0,397.3596
0,778.2944,0,612.6491
0,612.1641,0,599.9655
0,636.366,0,587.6609
0,612.2939,0,470.5471
0,884.9492,0,592.5811
0,690.432,0,492.6653
0,658.2926,0,489.8824
0,845.2264,0,478.1151
0,671.0743,0,422.3829
0,764.5568,0,606.3084
0,858.3621,0,602.7759
0,814.998,0,461.8245
0,882.0169,0,498.7536
0,703.0161,0,445.8069
0,856.8868,0,525.2285
0,671.0952,0,521.316
0,836.7166,0,405.6459
0,921.1556,0,438.3148
0,823.1473,0,401.1973
0,692.9218,0,551.5167
0,815.7443,0,419.0142
0,901.5662,0,463.8763
0,594.4452,0,554.1879
0,775.751,0,584.7772
0,825.5037,0,467.7906
0,636.8572,0,593.8299
0,782.4697,0,378.5773
0,748.8484,0,438.8217
0,868.5192,0,405.741
0,752.9033,0,416.0059
0,567.5661,0,360.6387
0,796.0886,0,458.9705
0,734.3843,0,368.1231
0,866.0088,0,528.4779
0,859.5943,0,454.7954
0,649.9496,0,464.3642
0,783.7921,0,422.276
0,656.9586,0,416.5051
0,572.7836,0,457.6371
0,694.6263,0,589.9048
0,917.6569,0,602.2855
0,811.9795,0,555.8164
0,675.0181,0,513.4604
0,660.4163,0,557.0911
0,890.785,0,595.9104
0,561.3907,0,581.1777
0,827.6321,0,546.7773
0,672.5502,0,432.6834
0,797.7092,0,433.9777
0,835.7743,0,434.5755
0,811.8836,0,388.8995
0,766.8022,0,566.7559
0,770.6789,0,480.3357
0,869.4901,0,621.8875
0,921.2788,0,559.3519
0,594.3685,0,504.0916
0,849.4767,0,583.3132
0,903.9788,0,527.6913
0,648.0991,0,564.8627
0,717.3828,0,614.7498
0,928.3018,0,583.9554
0,798.9742,0,357.8398
0,711.6666,0,486.82
0,766.4877,0,507.9478
0,563.1918,0,373.8002
0,750.5022,0,485.4698
0,860.5518,0,451.6331
0,614.5127,0,458.5615
0,808.7756,0,361.6394
0,778.2227,0,365.4162
0,748.6757,0,421.0986
0,707.694,0,617.4433
0,872.2474,0,473.0955
0,680.9303,0,368.64
0,802.7499,0,572.0244
0,697.0233,0,488.0043
0,821.0577,0,392.047
0,886.4764,0,567.0054
0,602.75,0,362.829
0,738.3325,0,383.7407
0,804.0072,0,465.7829
0,781.1062,0,461.6742
0,883.0482,0,502.6403
0,719.7598,0,398.2118
0,852.5528,0,560.1576
0,827.8195,0,527.5613
0,788.3966,0,541.685
0,886.4611,0,462.4717
0,797.1937,0,415.714
0,740.7997,0,498.3136
0,788.318,0,383.1393
0,658.4142,0,538.4169
0,589.4214,0,605.2145
0,681.3533,0,498.176
0,718.2244,0,617.0338
0,768.2823,0,385.8718
0,714.2443,0,378.33
0,611.4803,0,432.1039
0,858.3989,0,593.9629
0,799.5356,0,484.8398
0,631.1292,0,467.4391
0,804.5952,0,383.9464
0,644.5027,0,596.5003
0,562.1091,0,395.9376
0,691.6399,0,498.3578
0,716.3509,0,520.7361
0,773.5938,0,599.4999
0,566.8435,0,486.2602
0,881.725,0,469.6676
0,916.6533,0,410.3336
0,696.7526,0,425.8217
0,906.1141,0,515.0923
0,598.8768,0,434.8491
0,908.9881,0,388.8587
0,905.4766,0,577.7834
0,627.3195,0,608.7285
0,731.4619,0,539.1019
0,584.8261,0,538.8488
0,932.8687,0,450.2288
0,586.0754,0,430.5535
0,825.7966,0,568.7949
0,916.2047,0,503.0253
0,803.9313,0,384.1299
0,626.5594,0,417.4415
0,724.5267,0,565.6055
0,694.1512,0,356.8464
0,760.1005,0,424.3544
0,718.0593,0,377.5071
0,574.0621,0,542.9824
0,846.9945,0,593.7396
0,826.2044,0,416.1971
0,718.671,0,576.4231
0,695.0985,0,473.0386
0,602.4034,0,481.9479
0,928.8593,0,394.9015
0,610.0528,0,431.6469
0,640.7111,0,545.9949
0,565.7194,0,500.1992
0,890.8246,0,558.2708
0,603.221,0,595.3666
0,630.1479,0,392.0312
0,733.8676,0,556.4407
0,868.8645,0,545.7438
0,907.0739,0,517.3387
0,710.8981,0,391.821
0,565.9872,0,507.7467
0,804.1603,0,366.4632
0,782.1042,0,558.5389
0,581.1241,0,549.8047
0,689.5978,0,407.5889
0,679.7742,0,601.1286
0,668.9761,0,455.8474
0,737.1315,0,618.1946
0,784.3884,0,381.5384
0,806.3187,0,594.0659
0,684.8588,0,370.9743
0,669.3605,0,526.6288
0,787.3005,0,401.6577
0,893.4373,0,496.5038
0,796.3022,0,358.0326
0,699.049,0,581.1916
0,690.9459,0,592.7867
0,665.2913,0,412.0872
0,736.1106,0,362.323
0,567.8149,0,546.0787
0,880.2333,0,535.7963
0,830.922,0,450.5075
0,822.8428,0,508.3394
0,662.9627,0,520.1179
0,657.3438,0,430.379
0,838.4438,0,418.1002
0,664.8124,0,550.2435
0,873.1741,0,426.2069
0,710.2609,0,435.8985
0,694.5349,0,446.5319
0,568.7278,0,427.5562
0,655.8937,0,533.812
0,693.0257,0,533.1744
0,860.8442,0,406.9063
0,633.8734,0,510.4713
0,893.27,0,568.6115
0,709.3706,0,486.1819
0,662.1997,0,557.4952
0,898.9526,0,581.7706
0,683.0063,0,594.9642
0,766.5778,0,425.3302
0,870.4512,0,573.7381
0,844.6798,0,578.1334
0,900.733,0,576.4124
0,851.9321,0,556.3309
0,819.3686,0,470.9932
0,924.6548,0,540.2623
0,755.967,0,451.7893
0,909.0043,0,566.0903
0,866.7501,0,523.5331
0,667.6228,0,497.9437
0,814.6248,0,408.4615
0,721.9276,0,599.387
0,771.2905,0,470.9039
0,882.3345,0,458.9612
0,711.2822,0,485.723
0,826.2393,0,514.1512
0,689.1677,0,415.7755
0,746.5103,0,391.1592
0,578.821,0,520.4135
0,592.3523,0,473.3208
0,592.5909,0,446.2383
0,738.2953,0,542.5971
0,573.798,0,427.0244
0,824.6726,0,555.0922
0,814.6813,0,454.5394
0,641.0037,0,537.5703
0,723.9727,0,480.6096
0,598.911,0,452.0334
0,659.1644,0,617.3159
0,780.3877,0,453.1214
0,920.8306,0,518.0778
0,807.8347,0,543.5121
0,639.3767,0,602.0659
0,757.5503,0,518.1248
0,633.1749,0,517.9982
0,602.749,0,384.2749
0,863.3531,0,407.4259
0,575.6614,0,386.7017
0,818.6125,0,440.2821
0,763.7835,0,454.5698
0,742.7387,0,378.9321
0,745.2922,0,373.7304
0,847.8367,0,362.3125
0,777.7358,0,464.0702
0,624.5665,0,478.0717
0,695.7251,0,514.8299
0,582.4219,0,541.8082
0,592.886,0,483.3276
0,821.1169,0,403.9264
0,883.4918,0,559.0117
0,672.5515,0,509.2643
0,910.9684,0,358.8387
0,777.7759,0,604.1992
0,766.0941,0,595.8387
0,706.9427,0,442.5372
0,815.4163,0,491.3432
0,704.5107,0,576.5976
0,725.0112,0,478.5534
0,801.9438,0,621.5754
0,903.0336,0,425.5203
0,910.3952,0,458.719
0,690.2283,0,400.8729
0,723.9692,0,421.1749
0,670.1036,0,483.4082
0,669.6711,0,418.2735
0,905.1181,0,490.318
0,921.5001,0,597.443
0,695.6617,0,507.3986
0,615.2543,0,605.9849
0,832.0178,0,502.1135
0,748.3456,0,546.326
0,590.2966,0,395.4634
0,733.0291,0,448.8577
0,713.9879,0,523.4289
0,912.9572,0,367.0728
0,727.8933,0,514.85
0,755.4811,0,422.7704
0,868.9368,0,602.0556
0,933.5352,0,583.46
0,924.6738,0,575.3478
0,639.1224,0,506.1157
0,845.6607,0,509.855
0,581.1224,0,528.7067
0,826.9372,0,414.1076
0,822.6789,0,596.1894
0,887.7281,0,463.5159
0,667.1212,0,557.8221
0,815.9326,0,461.1847
0,749.4174,0,572.8909
0,601.0943,0,393.9902
0,784.5291,0,586.4997
0,756.6563,0,580.5673
0,568.7085,0,591.4914
0,759.91,0,390.5566
0,760.2375,0,538.0883
0,897.2354,0,591.3846
0,654.9862,0,456.9403
0,625.8948,0,540.8207
0,615.3073,0,550.0402
0,702.4601,0,452.1057
0,884.4675,0,445.4417
0,755.0452,0,533.5277
0,605.5811,0,579.8913
0,871.5472,0,567.3132
0,854.9796,0,402.7896
0,812.6548,0,403.2007
0,710.0393,0,423.7538
0,778.2207,0,599.5358
0,634.3925,0,419.0399
0,567.9263,0,585.2906
0,892.5816,0,469.3027
0,583.5963,0,456.8597
0,848.9446,0,578.5118
0,892.0088,0,537.3705
0,701.0718,0,508.9255
0,838.9954,0,413.6094
0,580.7932,0,601.389
0,670.9382,0,605.9426
0,624.4178,0,597.0566
0,583.5327,0,563.1082
0,841.2922,0,432.9867
0,665.833,0,452.4134
0,682.706,0,450.1432
0,681.8331,0,589.2557
0,852.1848,0,398.9239
0,920.2356,0,522.3755
0,659.2236,0,448.4746
0,752.5431,0,374.0068
0,901.5637,0,574.4009
0,574.1039,0,468.3264
0,604.8517,0,523.4139
0,813.4786,0,397.7864
0,886.8661,0,614.9316
0,874.4934,0,502.5225
0,742.3224,0,610.9876
0,610.3266,0,600.3065
0,916.3901,0,487.4679
0,692.6837,0,414.4724
0,777.6351,0,459.3734
0,621.1932,0,394.7682
0,848.8627,0,454.6435
0,595.26,0,509.7533
0,819.5488,0,422.7816
0,843.1619,0,609.9594
0,919.2144,0,578.1343
0,674.4835,0,414.5882
0,573.2713,0,568.7426
0,889.5968,0,479.0702
0,614.9009,0,493.037
0,785.8788,0,366.2948
0,668.6943,0,385.0385
0,598.7198,0,405.1464
0,669.546,0,424.0212
0,818.6844,0,394.8617
0,837.7134,0,571.3105
0,909.5332,0,413.3141
0,791.5652,0,548.8109
0,926.1324,0,425.1426
0,786.8146,0,544.4066
0,679.0232,0,509.3054
0,925.7753,0,379.5966
0,575.2618,0,607.9356
0,640.0625,0,504.2919
0,585.9443,0,565.0151
0,700.5153,0,533.2625
0,826.068,0,358.9232
0,643.0537,0,608.0057
0,752.5842,0,510.5875
0,849.1976,0,362.4858
0,579.921,0,385.6731
0,593.2125,0,604.0916
0,917.105,0,575.8286
0,666.2487,0,440.5135
0,798.9624,0,560.3768
0,831.7784,0,610.253
0,581.1716,0,535.0992
0,744.0289,0,465.8257
0,765.1814,0,399.9589
0,833.1022,0,422.7139
0,571.5867,0,586.4537
0,686.2563,0,366.4646
0,797.9044,0,540.2322
0,908.5673,0,612.6113
0,611.8256,0,545.7243
0,626.6444,0,586.9945
0,919.9653,0,553.6021
0,857.8859,0,383.9736
0,623.3626,0,591.7289
0,921.6935,0,389.1904
