index,x,y,z
10,282.54,20.02,779.41
0,257.3888,0,558.7631
0,166.6675,0,559.2156
0,190.1758,0,558.5182
0,126.8027,0,680.1345
0,252.7467,0,614.6451
0,197.0505,0,416.424
0,137.9163,0,688.6154
0,263.321,0,618.3289
0,245.7604,0,748.3785
0,77.66375,0,500.9063
0,277.2912,0,622.4943
0,272.8083,0,314.4453
0,273.162,0,399.3965
0,245.6369,0,623.1716
0,137.4781,0,375.8653
0,99.31845,0,473.1484
0,129.6558,0,553.2568
0,245.6258,0,740.9026
0,198.9491,0,668.1163
0,95.52675,0,764.515
0,257.2323,0,670.404
0,76.1016,0,381.8932
0,162.5341,0,671.281
0,79.15676,0,752.9176
0,88.7991,0,601.1212
0,224.4705,0,315.321
0,217.7461,0,302.7326
0,262.7776,0,357.6621
0,200.1092,0,668.4666
0,131.6636,0,759.8971
0,209.0351,0,510.3655
0,168.8434,0,517.0482
0,207.2908,0,470.0681
0,281.7382,0,722.5642
0,160.6446,0,252.7424
0,213.6941,0,323.552
0,147.4298,0,300.6942
0,110.8916,0,732.1465
0,97.93819,0,345.7052
0,208.7634,0,722.8126
0,110.6015,0,635.4439
0,255.5776,0,381.0478
0,193.1884,0,713.569
0,227.9408,0,240.4258
0,84.13887,0,446.6809
0,246.5633,0,344.1896
0,246.7026,0,772.0911
0,208.7462,0,565.3677
0,80.78925,0,763.8953
0,204.6868,0,585.4095
0,280.2651,0,765.3479
0,113.3894,0,566.7081
0,232.3756,0,312.658
0,127.2257,0,541.5595
0,118.4788,0,673.7506
0,195.1257,0,634.5916
0,144.8076,0,323.9456
0,272.6432,0,742.7023
0,152.2642,0,535.9694
0,232.8549,0,591.9318
0,168.5337,0,668.1964
0,238.9571,0,737.7986
0,184.6789,0,420.0686
0,116.1346,0,541.5437
0,176.278,0,433.1305
0,85.57719,0,768.3028
0,242.6586,0,219.8787
10,282.54,20.02,779.41
0,218.4332,0,334.6688
0,257.189,0,437.9937
0,231.0429,0,301.9497
0,76.93242,0,388.2775
0,233.033,0,657.0112
0,141.6587,0,547.4454
0,229.1134,0,238.1443
0,85.83875,0,490.8335
0,98.85289,0,770.026
0,176.567,0,635.3328
0,198.0275,0,750.0035
0,253.5188,0,571.6714
0,275.5156,0,274.6324
0,103.3851,0,573.6486
0,150.482,0,300.478
0,153.1691,0,532.7993
0,149.0928,0,583.4083
0,196.5433,0,410.8138
0,137.7225,0,437.0367
0,218.8405,0,472.073
0,272.3387,0,678.4464
0,143.4548,0,318.9614
0,269.4391,0,479.8282
0,178.5488,0,247.97
0,109.3407,0,509.9221
0,147.4265,0,586.9362
0,175.8813,0,539.2988
0,210.0886,0,723.3054
0,273.2629,0,420.7072
0,188.3437,0,676.7538
0,221.1255,0,743.1935
0,123.9474,0,246.9694
0,238.8039,0,735.7261
0,159.1368,0,698.6051
0,186.5692,0,253.3255
0,234.9928,0,729.4882
0,248.4949,0,270.0248
0,216.3564,0,376.717
0,84.89619,0,325.7722
0,260.911,0,677.0891
0,217.8841,0,484.567
0,121.1579,0,686.2473
0,158.173,0,744.8347
0,185.9396,0,427.294
0,112.13,0,275.2396
0,223.7507,0,669.4551
0,250.9609,0,751.8237
0,220.7507,0,304.3013
0,245.0096,0,334.4994
0,225.1478,0,553.1613
0,204.6388,0,472.0228
0,111.3186,0,747.8814
0,116.7643,0,303.5338
0,236.0318,0,250.0694
0,196.6709,0,342.6569
0,152.9661,0,409.9432
0,256.5238,0,670.8316
0,149.9194,0,512.8891
0,273.441,0,607.8732
0,135.0789,0,322.4841
0,107.5928,0,525.5188
0,116.9704,0,490.1423
0,106.4861,0,314.6202
0,158.7338,0,344.1993
0,84.84455,0,709.9498
0,93.68919,0,255.5697
0,274.2285,0,202.7721
10,282.54,20.02,779.41
0,145.105,0,354.4889
0,262.8557,0,508.1005
0,260.8492,0,639.7997
0,273.3268,0,208.8472
0,156.6732,0,550.7679
0,199.9278,0,753.8538
0,246.1848,0,612.9984
0,83.3224,0,373.3812
0,267.117,0,275.4078
0,267.9761,0,462.3505
0,129.8352,0,216.5226
0,211.5523,0,550.2083
0,76.9385,0,523.8748
0,104.9385,0,655.1431
0,194.47,0,451.6175
0,111.8534,0,375.2616
0,114.287,0,727.3708
0,140.0373,0,487.9854
0,173.3499,0,222.9306
0,203.9423,0,653.0041
0,101.4801,0,758.8599
0,278.3382,0,351.5261
0,190.5538,0,547.3231
0,228.0908,0,668.1171
0,245.8922,0,529.8925
0,191.1988,0,557.1526
0,246.3843,0,753.4861
0,187.2795,0,212.5356
0,115.2696,0,526.4047
0,77.07703,0,417.3006
0,112.1714,0,581.4695
0,268.6632,0,313.1159
0,243.2739,0,245.4053
0,211.2362,0,690.1918
0,175.0711,0,222.999
0,80.92702,0,348.4442
0,279.1443,0,288.6119
0,225.723,0,255.6118
0,148.4185,0,368.6429
0,210.2807,0,611.275
0,213.9473,0,241.1731
0,135.871,0,369.5381
0,79.3838,0,400.5773
0,256.7336,0,718.5769
0,207.4921,0,441.9756
0,260.8326,0,392.2384
0,280.8606,0,533.9841
0,253.5253,0,440.0098
0,162.7629,0,594.3925
0,256.4776,0,481.3198
0,251.4623,0,678.5918
0,88.92387,0,496.3445
0,230.5826,0,730.9919
0,258.1731,0,228.6015
0,139.1402,0,529.6343
0,123.9915,0,653.0936
0,151.1107,0,479.8584
0,159.8974,0,220.0182
0,131.1182,0,454.7459
0,257.7285,0,564.5356
0,129.9873,0,297.4493
0,111.3185,0,486.7712
0,115.1863,0,384.9086
0,167.6551,0,364.4333
0,225.121,0,372.2573
0,252.645,0,570.584
0,131.3077,0,548.7401
10,282.54,20.02,779.41
0,148.6536,0,439.8611
0,266.9209,0,425.0445
0,102.497,0,291.4185
0,159.4912,0,224.0354
0,225.0421,0,619.5281
0,150.3302,0,726.243
0,274.2459,0,273.6964
0,211.4537,0,540.6307
0,230.4654,0,627.0113
0,117.071,0,264.9823
0,172.339,0,556.3217
0,230.6336,0,297.188
0,112.6626,0,318.9955
0,181.9977,0,203.2957
0,82.46313,0,478.9984
0,274.184,0,569.4886
0,98.52914,0,402.2697
0,209.2011,0,241.3746
0,170.1245,0,368.7488
0,96.17974,0,673.9028
0,268.6834,0,612.1608
0,75.55075,0,563.5467
0,131.0862,0,583.9879
0,81.92016,0,653.6453
0,154.2438,0,490.7377
0,237.4671,0,772.5695
0,190.6663,0,245.9821
0,159.568,0,698.6025
0,172.0356,0,350.5558
0,190.712,0,637.3927
0,222.6885,0,412.8738
0,162.3175,0,690.4351
0,124.4815,0,315.4024
0,209.6524,0,540.5153
0,137.9508,0,460.739
0,188.5435,0,530.6213
0,207.175,0,721.6175
0,236.8951,0,746.056
0,271.9327,0,675.2596
0,157.0854,0,442.6355
0,200.4193,0,435.0384
0,76.81142,0,438.9913
0,243.8739,0,700.3013
0,163.4495,0,240.4219
0,247.4344,0,486.1151
0,273.7831,0,493.2563
0,133.2629,0,598.707
0,215.7769,0,711.2339
0,117.3397,0,615.8086
0,208.3135,0,352.3736
0,204.6134,0,486.5543
0,160.7273,0,227.8696
0,179.4226,0,727.1027
0,227.6198,0,387.973
0,197.8195,0,688.6498
0,248.175,0,279.7282
0,250.8047,0,449.4338
0,209.4878,0,362.0266
0,142.8623,0,717.4604
0,198.127,0,749.4807
0,238.4059,0,507.3358
0,230.3052,0,708.3489
0,196.4429,0,281.5621
0,216.0332,0,562.266
0,160.7079,0,640.2971
0,101.5421,0,474.9183
0,243.5097,0,604.2706
10,282.54,20.02,779.41
0,156.1742,0,649.658
0,115.2115,0,570.2563
0,141.4503,0,346.5856
0,232.8336,0,609.0665
0,225.8755,0,601.9893
0,203.728,0,645.3598
0,197.1777,0,373.6256
0,124.0788,0,215.3609
0,119.0635,0,541.7995
0,249.448,0,428.6204
0,201.2716,0,671.2066
0,257.3274,0,658.501
0,112.803,0,630.5132
0,186.9251,0,361.0493
0,232.3399,0,337.0641
0,220.97,0,284.0466
0,241.0751,0,254.5495
0,281.9023,0,381.187
0,268.2659,0,464.9352
0,166.1835,0,714.9517
0,217.2076,0,258.0157
0,224.0406,0,433.9153
0,270.6722,0,546.9191
0,209.0636,0,406.8168
0,144.3846,0,275.3261
0,244.1513,0,305.2211
0,231.2507,0,704.0717
0,138.598,0,399.7759
0,155.7731,0,490.8132
0,218.4489,0,415.8628
0,237.9913,0,418.0406
0,274.9622,0,572.6441
0,245.5394,0,286.6338
0,85.07198,0,771.3503
0,189.3537,0,419.9201
0,152.5019,0,357.003
0,277.6903,0,493.2502
0,270.3106,0,262.1907
0,251.6722,0,601.5779
0,255.9724,0,738.7068
0,194.5516,0,776.8178
0,160.2879,0,574.7363
0,184.1819,0,278.7703
0,169.7469,0,465.6562
0,153.8184,0,606.3568
0,136.0888,0,725.3141
0,119.5476,0,571.9383
0,162.2755,0,767.1647
0,135.5092,0,300.6459
0,229.9814,0,728.814
0,113.9042,0,313.2296
0,245.638,0,496.9335
0,130.0912,0,538.982
0,266.6886,0,718.5133
0,192.0435,0,710.194
0,158.7051,0,208.0212
0,205.5941,0,473.3721
0,233.9343,0,238.2939
0,234.9443,0,679.5358
0,128.7366,0,736.1127
0,209.5139,0,777.3018
0,107.0123,0,307.0349
0,200.2929,0,348.1305
0,125.6044,0,691.4563
0,159.5507,0,601.9877
0,137.5706,0,476.223
0,272.6772,0,295.4243
