index,x,y,z
2,183,19.884,460
0,160.6193,0,470.7367
0,27.42705,0,523.8689
0,140.9867,0,657.7767
0,95.18632,0,680.1
0,17.42087,0,757.0404
0,47.24949,0,594.1277
0,50.26909,0,920.0001
0,182.7514,0,854.2651
0,65.96845,0,931.3662
0,148.2161,0,510.6667
0,93.29044,0,577.9913
0,96.39532,0,816.5388
0,147.5503,0,512.8354
0,109.1604,0,812.7302
0,93.63527,0,865.177
0,143.763,0,481.134
0,73.22318,0,917.4692
0,7.046342,0,953.6132
0,154.9828,0,463.631
0,35.11679,0,620.0427
0,182.3279,0,589.5138
0,96.88457,0,662.0013
0,148.3233,0,694.3687
0,21.14206,0,547.7434
0,57.97142,0,797.9573
0,133.2992,0,789.3542
0,85.19701,0,609.285
0,11.59566,0,871.7589
0,13.46501,0,933.2234
0,32.9639,0,488.9385
0,172.0951,0,790.05
0,60.29938,0,965.7519
0,180.006,0,903.8544
0,109.2629,0,990.4672
0,78.30332,0,628.3431
0,15.85966,0,674.4887
0,14.93458,0,473.9873
0,116.7397,0,935.7728
0,144.5016,0,845.337
0,38.46644,0,686.2892
0,75.86723,0,791.7634
0,27.78781,0,857.4985
0,11.80502,0,734.0156
0,105.2929,0,814.6544
0,121.2299,0,1022.422
0,58.51331,0,598.5938
0,82.50035,0,475.6381
0,65.09259,0,798.6843
0,24.83676,0,463.3025
0,179.1302,0,907.797
2,183,19.884,460
0,24.97385,0,634.0377
0,84.41253,0,619.1926
0,18.42117,0,830.3304
0,71.7054,0,624.8054
0,114.3716,0,964.7275
0,162.4932,0,952.9191
0,173.222,0,560.3355
0,109.5251,0,782.3778
0,170.8577,0,760.0691
0,142.3617,0,902.1927
0,148.4916,0,485.3325
0,44.4591,0,1023.429
0,99.09989,0,1023.895
0,117.089,0,977.4893
0,167.7467,0,539.7873
0,87.01319,0,593.7186
0,121.7078,0,943.6313
0,144.9686,0,608.8034
0,47.36129,0,695.8837
0,36.34994,0,829.338
0,157.2157,0,809.9679
0,177.9862,0,906.5102
0,2.926653,0,877.8648
0,165.8302,0,497.8299
0,118.72,0,508.5198
0,169.7972,0,855.7041
0,79.75928,0,662.6332
0,112.3495,0,585.0457
0,2.140168,0,1000.211
0,90.64902,0,914.28
0,132.0031,0,762.4347
0,145.4285,0,908.1918
