index,x,y,z
7,759,52.687,471
0,829.8172,0,336.9371
0,801.6313,0,443.7942
0,889.9056,0,384.9299
0,832.475,0,415.6423
0,783.4109,0,310.278
0,799.4193,0,392.8669
0,845.0585,0,393.3469
0,795.1404,0,419.5974
0,785.0743,0,410.457
0,775.5593,0,404.8076
0,864.6744,0,316.5571
0,770.2463,0,310.2812
0,793.2364,0,421.7511
0,838.73,0,241.2173
0,875.6823,0,447.9807
0,815.5807,0,289.0325
0,839.1904,0,382.3097
0,832.2007,0,246.9811
0,829.2925,0,232.9599
0,762.1324,0,386.7081
0,878.0908,0,365.5825
0,877.948,0,278.8296
0,788.2377,0,318.1556
0,819.1484,0,426.1291
0,833.0485,0,445.6111
0,875.1038,0,313.1812
0,822.1536,0,232.3869
0,810.9156,0,420.6361
0,825.9105,0,341.3802
0,887.2889,0,284.5302
0,848.3146,0,457.811
0,851.6387,0,436.76
0,892.6597,0,331.9889
0,858.396,0,235.3023
0,788.0883,0,331.6471
0,770.5527,0,272.6367
0,851.6474,0,295.1298
0,776.43,0,265.4851
0,883.4753,0,372.642
0,817.3298,0,408.3235
0,845.7653,0,417.3387
0,878.2072,0,456.954
0,835.9877,0,391.3712
0,787.4852,0,327.3701
0,864.042,0,397.0223
0,762.5452,0,272.593
0,839.7629,0,387.9426
0,797.9126,0,272.3156
0,802.9771,0,273.6115
0,884.7317,0,446.3849
0,790.2059,0,251.984
0,838.3038,0,240.7074
0,839.8916,0,245.4979
0,791.3183,0,256.02
0,790.969,0,386.1422
0,807.8347,0,406.0627
0,804.7594,0,450.6314
0,839.8066,0,356.5711
0,829.8524,0,345.4855
0,836.216,0,356.9506
0,811.6471,0,368.8426
0,860.7134,0,330.0239
0,849.722,0,405.0652
0,881.6239,0,360.9791
0,841.3953,0,370.4046
0,820.8151,0,278.0026
0,863.4443,0,432.401
0,884.4824,0,394.1293
0,816.9312,0,395.4893
0,774.3325,0,256.3043
0,788.4799,0,438.7056
0,850.1111,0,230.9689
0,798.6455,0,434.0538
0,829.9954,0,245.1139
0,769.4838,0,263.5132
0,790.3585,0,267.3175
0,836.1465,0,310.7971
0,862.1061,0,459.7885
0,866.7587,0,284.5708
0,790.7257,0,421.3877
0,878.0997,0,350.0849
0,778.0549,0,374.5087
0,837.2286,0,233.1797
0,772.7097,0,425.9286
0,820.7311,0,288.7927
0,871.6713,0,294.575
0,777.8372,0,382.5872
0,771.7754,0,454.035
0,860.0569,0,232.6922
0,805.9874,0,457.6733
0,839.42,0,447.2656
0,893.2624,0,337.7519
0,838.7962,0,398.085
0,780.0162,0,263.6725
0,883.6602,0,275.2279
0,775.3495,0,390.9667
0,835.8558,0,354.0153
0,808.4065,0,288.431
0,812.3957,0,324.6175
7,759,52.687,471
0,851.4999,0,250.8995
0,806.6763,0,389.2166
0,776.4683,0,354.3205
0,824.6706,0,346.4112
0,777.0552,0,359.9396
0,877.549,0,293.4209
0,877.6209,0,273.4323
0,827.8937,0,252.849
0,803.4673,0,466.3067
0,865.2817,0,235.2169
0,821.4431,0,446.5167
0,880.4234,0,406.7772
0,820.3157,0,314.6937
0,832.6752,0,379.9909
0,883.8045,0,274.2771
0,798.6002,0,261.5879
0,848.0964,0,422.5381
0,848.3444,0,378.2525
0,854.5531,0,378.309
0,886.9753,0,311.3732
0,861.486,0,301.4816
0,766.6081,0,373.4536
0,893.4792,0,297.4793
0,841.406,0,400.5519
0,884.0477,0,417.0621
0,806.1266,0,394.1341
0,761.7356,0,448.1662
0,873.9285,0,278.6505
0,804.5291,0,447.789
0,774.234,0,265.9889
0,845.6851,0,453.692
0,886.7048,0,433.9628
0,866.5897,0,368.6053
0,851.5656,0,457.6739
0,810.0664,0,255.0183
0,774.6086,0,437.9447
0,855.7327,0,289.1824
0,842.7336,0,242.1756
0,834.4123,0,413.4471
0,769.6779,0,329.0167
0,853.5919,0,322.4426
0,862.7078,0,263.6378
0,795.6392,0,282.3724
0,802.2955,0,369.9994
0,832.924,0,467.3145
0,790.5554,0,251.491
0,809.6337,0,424.3904
0,839.394,0,358.1027
0,804.6361,0,410.5014
0,782.5076,0,256.5555
0,795.3589,0,404.106
0,767.3646,0,326.9128
0,819.8362,0,311.4254
0,855.6349,0,448.8777
0,866.6328,0,309.4399
0,787.4908,0,337.1739
0,876.9723,0,248.9043
0,784.6532,0,233.1043
0,791.8101,0,348.0639
0,811.9336,0,379.6189
0,810.5275,0,237.4792
0,871.6307,0,393.9609
0,770.2316,0,444.0957
0,764.6639,0,396.1882
0,811.6125,0,382.2966
0,818.141,0,240.4021
0,846.4589,0,380.2173
0,823.1555,0,251.4153
0,842.718,0,329.7062
0,789.6788,0,234.8322
0,866.7466,0,257.6493
0,858.2581,0,397.455
0,788.4438,0,294.6302
0,767.3989,0,397.746
0,812.2281,0,271.9571
0,776.793,0,308.6006
0,759.9457,0,362.7368
0,837.6207,0,466.7237
0,862.0489,0,445.5737
0,770.8273,0,297.5244
0,830.0643,0,402.1352
0,880.4628,0,353.0167
0,853.3608,0,444.2667
0,802.8705,0,456.2149
0,794.1113,0,447.5135
0,817.9161,0,305.9914
