index,x,y,z
4,935,91.763,356
0,576.9056,0,592.2704
0,568.2852,0,633.3701
0,868.2927,0,584.0699
0,841.5641,0,404.2739
0,667.2729,0,680.0975
0,822.8745,0,528.151
0,537.5923,0,454.355
0,908.2978,0,645.2534
0,537.5566,0,381.9156
0,594.2389,0,610.2201
0,515.2769,0,605.6385
0,871.3882,0,460.67
0,736.2955,0,463.4721
0,897.3807,0,601.6585
0,871.7355,0,393.5492
0,663.5277,0,475.3075
0,859.8152,0,688.7481
0,655.8251,0,394.8538
0,780.2142,0,549.6284
0,933.1129,0,414.0114
0,501.6097,0,576.7422
0,886.7521,0,648.0432
0,697.9191,0,516.0173
0,791.6876,0,465.6408
0,710.0823,0,687.5068
0,695.6074,0,637.4315
0,718.0656,0,505.5328
0,679.2756,0,466.8691
0,778.0021,0,368.8984
0,641.431,0,665.3552
0,773.6046,0,480.4597
0,727.4873,0,602.2231
0,878.5357,0,520.9217
0,552.3418,0,536.9146
0,874.7114,0,412.0695
0,519.7113,0,367.2807
0,929.087,0,586.2513
0,681.3384,0,446.7258
0,620.8732,0,479.4676
0,643.0491,0,679.9232
0,530.394,0,628.3255
0,472.9842,0,429.225
0,520.788,0,463.6773
0,768.1218,0,660.7797
0,592.0713,0,693.4654
0,585.5311,0,536.6948
0,676.569,0,623.8948
0,897.8093,0,427.5959
0,574.1026,0,660.0058
0,673.3394,0,590.5944
0,850.0569,0,589.1323
0,683.8494,0,554.8221
0,825.8728,0,448.2522
0,493.7978,0,596.4397
0,472.8765,0,569.4442
0,511.06,0,459.1406
0,597.6741,0,536.7675
0,698.4586,0,654.6648
0,802.4875,0,576.1844
0,500.6646,0,568.7858
0,533.8698,0,389.5094
0,505.5271,0,502.1418
0,890.1689,0,573.9124
0,640.472,0,445.847
0,847.574,0,536.9539
0,608.3152,0,494.3628
0,843.9062,0,615.4321
0,575.7476,0,374.1476
0,536.9589,0,519.6945
0,920.9217,0,447.7396
0,775.1503,0,668.337
0,509.8381,0,671.8471
0,563.8464,0,520.7648
0,761.1152,0,610.3366
0,747.2711,0,479.5043
0,920.1227,0,411.1429
0,627.9226,0,644.2086
0,709.3813,0,515.7741
0,660.5156,0,695.5349
0,897.8789,0,407.461
0,661.52,0,631.822
0,932.8521,0,467.3871
0,825.4942,0,623.0276
0,892.4666,0,530.1592
0,659.0241,0,600.0201
0,548.8539,0,534.9233
0,577.635,0,614.9373
0,768.8065,0,383.5015
0,914.9771,0,670.0566
0,928.6136,0,466.03
0,843.7177,0,562.1332
0,821.4016,0,382.2076
0,549.1279,0,534.5034
0,770.3824,0,595.0388
0,798.0568,0,392.1973
0,715.6638,0,402.9565
0,478.9901,0,563.9653
0,805.9915,0,402.8992
0,608.7108,0,596.1148
0,856.3165,0,396.3568
0,719.8964,0,474.0275
0,793.9733,0,445.6891
0,640.9323,0,537.6973
0,479.757,0,632.935
0,716.2802,0,393.0943
0,881.2668,0,580.7575
0,569.5674,0,595.4058
0,927.9722,0,675.3298
0,895.6086,0,695.0592
0,784.0812,0,568.1587
0,606.0631,0,415.5089
0,667.4958,0,481.6089
0,901.3138,0,357.03
0,845.6709,0,538.4725
0,478.36,0,381.3296
0,725.8574,0,414.3196
0,482.977,0,479.5041
0,887.2626,0,459.6965
0,524.9428,0,448.1284
0,549.0945,0,360.4002
0,664.7515,0,381.2172
0,751.3589,0,518.0878
0,546.7672,0,628.8107
0,538.9859,0,596.5958
