index,x,y,z
7,759,52.687,471
0,556.4131,0,349.0236
0,729.2327,0,452.6989
0,737.4901,0,360.9711
0,739.7366,0,311.1577
0,573.2284,0,335.4802
0,599.1423,0,379.8997
0,729.0244,0,310.9658
0,609.9592,0,390.459
0,561.1713,0,390.9763
0,577.4013,0,428.5112
0,737.0248,0,365.9255
0,675.9366,0,330.68
0,714.9158,0,307.3124
0,573.7509,0,288.6184
0,656.412,0,346.3561
0,551.1798,0,447.3918
0,619.9209,0,344.5031
0,629.77,0,291.7985
0,750.8337,0,380.6374
0,495.637,0,330.0179
0,713.9336,0,330.4564
0,748.1719,0,404.9597
0,645.3016,0,391.9821
0,643.4977,0,431.7722
0,633.2064,0,302.1157
0,481.3241,0,340.1679
0,672.9542,0,450.0375
0,546.7097,0,340.5872
0,523.8646,0,371.2241
0,575.2358,0,335.372
0,578.9722,0,329.2818
0,529.6226,0,462.5744
0,627.3815,0,415.9088
0,531.8575,0,433.9211
0,715.7773,0,404.5332
0,460.1184,0,373.4838
0,608.3416,0,288.8922
0,642.1952,0,431.1199
0,669.3642,0,379.6097
0,680.4179,0,426.213
0,547.9815,0,432.7546
0,554.5046,0,334.8364
0,600.5568,0,395.867
0,488.2706,0,382.8743
0,698.1376,0,366.5182
0,754.6636,0,427.1119
0,750.9796,0,405.3678
0,655.3243,0,422.4258
0,741.5084,0,356.3576
0,731.1578,0,420.716
0,579.6108,0,462.2086
0,722.7446,0,357.1634
0,473.4983,0,405.5781
0,573.6296,0,419.8049
0,495.8071,0,400.8954
0,711.326,0,366.2479
0,727.265,0,359.2711
0,528.7511,0,417.6375
0,624.804,0,292.5193
0,507.751,0,329.9213
0,689.7819,0,345.0394
0,463.4568,0,445.1137
0,575.3714,0,313.1811
0,484.2063,0,384.5315
0,605.4314,0,458.5105
0,626.7728,0,356.936
0,461.7874,0,379.8278
0,610.1013,0,413.3715
0,731.0435,0,389.2451
0,523.9492,0,357.5758
0,456.3685,0,457.1147
0,599.3976,0,353.1331
0,568.1072,0,363.9571
0,756.9227,0,447.2874
0,609.0962,0,398.9357
0,674.2098,0,414.3284
0,662.3289,0,316.5809
0,530.7018,0,362.8457
0,608.5522,0,436.2617
0,494.9392,0,420.33
0,685.2927,0,375.6543
0,732.738,0,459.0774
0,696.9409,0,442.8043
0,689.6559,0,300.8867
0,706.8481,0,353.1759
0,547.7619,0,435.6083
0,539.5443,0,322.0579
0,482.7898,0,422.4765
0,571.7207,0,326.1497
0,485.6266,0,423.2776
0,472.5705,0,362.8956
0,538.4962,0,421.3427
0,734.082,0,468.9675
0,490.8729,0,297.2637
0,656.8599,0,298.0626
0,701.7953,0,428.9251
0,615.1964,0,436.0803
0,471.2151,0,342.8069
0,468.7138,0,369.3282
0,756.8359,0,308.032
0,735.2616,0,361.2766
0,673.0366,0,417.4542
0,626.3124,0,389.312
0,682.2275,0,318.7456
0,666.7817,0,469.2987
0,594.6988,0,306.16
0,476.4122,0,404.0036
0,720.9451,0,357.072
0,662.0197,0,419.8546
0,556.7241,0,393.2554
0,726.1736,0,454.8834
0,618.235,0,375.2369
0,480.3739,0,461.5008
0,576.3486,0,343.7364
0,528.738,0,386.7553
0,508.0053,0,320.3987
0,488.0568,0,375.5352
0,490.0626,0,447.6582
0,521.3909,0,401.8529
0,653.525,0,453.0539
0,656.8442,0,336.4528
0,577.6545,0,373.1789
0,469.9417,0,292.6003
0,592.4686,0,461.0163
0,521.9801,0,376.3799
0,468.9746,0,365.2876
0,479.2879,0,422.077
0,638.3538,0,405.8029
0,568.3757,0,459.6498
0,741.041,0,437.9882
0,564.5662,0,420.7459
0,652.345,0,420.6892
0,713.6805,0,324.515
0,493.3527,0,414.9224
0,559.9835,0,350.5038
0,483.7502,0,291.7389
0,698.2376,0,457.3417
0,662.6238,0,386.91
0,695.5896,0,355.8915
0,652.1176,0,300.0244
0,735.0507,0,425.6555
0,491.1629,0,343.8994
0,586.7727,0,411.0162
0,459.5114,0,446.4713
0,487.4344,0,431.2768
0,487.5657,0,431.5745
0,504.3024,0,323.4833
0,704.8347,0,407.3226
0,539.7855,0,314.9327
0,598.283,0,284.7488
0,517.3593,0,372.7177
0,540.2473,0,340.6254
0,498.9648,0,286.6157
0,663.8545,0,387.1058
0,491.0428,0,308.4667
0,718.3071,0,385.2331
0,740.6265,0,378.0466
0,709.8339,0,360.7695
0,716.9139,0,363.4091
0,490.0277,0,332.2109
0,742.7907,0,414.7871
0,471.4612,0,338.165
0,649.3609,0,304.8289
0,590.5243,0,373.6789
0,466.5169,0,295.358
0,459.9303,0,398.8813
0,680.0597,0,412.9869
0,753.2173,0,413.0725
0,570.8649,0,340.6483
0,491.1698,0,325.3059
0,747.5078,0,340.9999
0,530.3398,0,450.5424
0,643.7124,0,432.7709
0,628.2693,0,310.6477
0,520.8674,0,389.5577
0,633.9984,0,336.4401
0,673.0126,0,425.1968
0,550.3013,0,375.2537
0,551.927,0,357.0338
0,562.8563,0,365.7748
0,706.7443,0,396.807
0,497.8781,0,409.9775
0,483.9845,0,410.3669
0,659.7609,0,400.7593
0,717.4176,0,443.3878
0,483.521,0,338.5107
0,516.5058,0,395.499
0,486.6343,0,444.9954
0,626.0858,0,460.0179
0,688.3809,0,407.1845
0,581.9189,0,371.9891
0,579.7249,0,335.7618
0,646.9496,0,372.4179
0,581.3767,0,438.2652
0,754.6857,0,421.2663
0,508.0397,0,323.6389
0,478.1316,0,408.6528
0,603.501,0,383.252
0,465.9828,0,423.4861
0,686.6065,0,302.742
0,690.5295,0,411.4813
0,604.5651,0,396.2286
0,481.3251,0,460.584
0,719.6136,0,313.4877
0,659.1926,0,378.2316
0,490.6834,0,303.5573
0,610.4321,0,339.6426
0,605.3507,0,372.2432
0,612.2803,0,440.3814
0,634.156,0,441.1801
0,463.4553,0,367.4496
0,464.8686,0,366.858
0,658.4746,0,414.204
0,753.1297,0,339.9401
0,513.0569,0,358.9583
0,577.3082,0,283.7618
0,601.3528,0,367.6278
0,675.6169,0,411.1748
0,640.4355,0,334.0022
0,530.2974,0,367.4061
0,690.3928,0,367.3676
0,707.6236,0,430.8091
0,456.9601,0,405.9108
0,499.851,0,410.7826
0,474.1119,0,359.4288
0,466.5129,0,343.4794
0,704.11,0,406.3556
0,752.2873,0,387.5158
0,653.9227,0,460.7043
0,518.0415,0,286.1586
0,533.1332,0,370.8881
0,645.7401,0,309.9626
0,743.8951,0,393.3925
0,670.9126,0,398.217
0,590.0386,0,325.7982
0,651.2371,0,320.3519
0,685.8452,0,292.7064
0,713.462,0,397.4116
0,757.4456,0,298.4953
0,750.9157,0,415.4059
0,501.7784,0,368.2534
0,749.2756,0,342.8808
0,570.6212,0,440.9896
0,623.2761,0,441.1855
0,608.384,0,459.3591
0,589.0214,0,407.0602
0,618.0607,0,416.3961
0,562.1372,0,451.9342
0,632.885,0,407.776
0,660.2669,0,406.3679
0,463.7998,0,370.4312
0,508.5067,0,395.9232
0,533.5104,0,357.3497
0,515.1491,0,436.5795
0,556.6598,0,325.1396
0,574.3337,0,379.2388
0,507.1228,0,364.4335
0,720.3844,0,397.3777
0,673.3524,0,390.7655
0,465.2484,0,380.3449
0,498.2148,0,402.6443
0,471.1836,0,290.9279
0,714.5847,0,340.2529
0,540.3599,0,386.5484
0,713.803,0,409.3914
0,541.9927,0,389.4866
0,666.704,0,389.3433
0,657.0364,0,457.5049
0,752.9118,0,316.5305
0,530.2583,0,289.4543
0,740.9031,0,351.1553
0,705.548,0,321.1794
0,578.2657,0,370.2802
0,617.7554,0,427.2778
0,676.5826,0,440.4592
0,738.6883,0,356.0998
0,483.7495,0,350.4046
0,630.0718,0,335.1895
0,538.7631,0,450.0371
0,589.9082,0,328.4344
0,655.7253,0,298.6619
0,646.8411,0,448.7495
0,587.4363,0,326.4395
0,475.8839,0,368.8315
0,479.712,0,376.134
0,503.4593,0,435.9221
0,613.9762,0,467.0356
0,748.0501,0,416.8484
0,557.536,0,401.7498
0,732.2572,0,400.582
0,599.7892,0,434.6064
0,538.8226,0,369.0888
0,646.3911,0,324.6267
0,543.4697,0,295.3235
0,729.1848,0,467.2013
0,543.3861,0,308.8273
0,636.4962,0,337.04
0,590.2538,0,428.546
0,479.6861,0,346.7787
0,606.9922,0,469.6412
0,676.5056,0,297.2677
0,490.583,0,465.7255
0,540.4343,0,414.4377
0,745.3433,0,401.1867
0,462.151,0,443.4538
0,669.7778,0,442.3805
0,713.0928,0,416.2403
0,475.5987,0,405.8273
0,505.2518,0,372.9306
0,578.6083,0,329.5268
0,537.2136,0,291.2875
0,511.8975,0,442.6303
0,587.3702,0,423.8323
0,577.2849,0,411.1302
0,709.6609,0,312.6117
0,564.5157,0,322.1241
0,476.9251,0,345.4246
0,502.9944,0,410.4652
0,725.139,0,443.318
0,613.9621,0,362.4395
0,666.9763,0,399.4318
0,723.707,0,459.9709
0,660.298,0,379.4612
0,548.4023,0,423.197
0,558.1456,0,456.8857
0,474.9697,0,376.1888
0,629.7958,0,334.489
0,742.1295,0,381.7906
0,730.3948,0,322.346
0,591.188,0,442.5578
0,697.3469,0,300.8258
0,720.7856,0,408.4716
0,701.1495,0,448.8593
0,589.9554,0,371.105
0,692.5522,0,374.8465
0,491.9962,0,438.0496
0,522.7688,0,417.6847
0,726.6365,0,419.2939
0,488.9166,0,354.538
0,612.3785,0,430.6685
0,487.1146,0,454.907
0,629.634,0,406.503
0,577.6004,0,413.7592
0,627.9057,0,384.5709
0,672.2809,0,342.254
0,462.0133,0,295.822
0,656.944,0,315.8444
0,714.7087,0,349.0856
