index,x,y,z
2,183,19.884,460
0,181.5925,0,353.2303
0,170.2726,0,368.968
0,181.3779,0,314.7054
0,145.5533,0,366.8657
0,170.0759,0,381.4612
0,162.2303,0,442.8687
0,138.9862,0,342.3725
0,130.1337,0,394.5798
0,172.5941,0,326.766
0,166.3557,0,347.1221
0,159.5491,0,369.9707
0,173.0348,0,386.4627
0,138.199,0,363.38
0,178.6888,0,416.0152
0,136.0983,0,368.0164
0,166.8302,0,344.5715
0,160.7428,0,447.4997
0,164.4878,0,447.6534
0,145.6707,0,349.6865
0,129.0487,0,412.5668
0,157.5633,0,356.2186
0,156.035,0,405.6893
0,169.8015,0,325.3198
0,156.4367,0,380.3725
0,155.5542,0,385.6195
0,134.206,0,363.6143
0,132.1843,0,457.4101
0,151.7277,0,352.9213
0,163.7249,0,310.6725
0,179.4822,0,417.5957
0,178.0035,0,401.2024
0,137.7435,0,421.7528
0,168.8864,0,368.7187
0,158.8815,0,338.2876
0,152.2636,0,308.7662
0,167.1754,0,437.8033
0,164.7223,0,402.2291
0,122.196,0,422.3626
0,153.1103,0,325.3952
0,126.6542,0,332.5561
0,181.8112,0,375.4463
0,152.9863,0,359.6338
0,151.3794,0,377.6226
0,147.9885,0,331.3105
0,180.3853,0,430.2531
0,123.447,0,373.6596
0,163.7409,0,305.6462
0,172.944,0,396.9047
0,163.0291,0,369.6489
0,123.684,0,422.2935
0,146.1987,0,343.2305
0,180.6908,0,453.1972
0,136.2706,0,363.372
0,127.3362,0,400.9261
0,154.1485,0,390.3989
0,130.3278,0,305.282
0,147.4458,0,327.4069
0,131.6903,0,404.7213
0,134.568,0,441.5941
0,162.3987,0,394.8708
0,146.9797,0,447.1852
0,125.243,0,356.506
0,151.7878,0,326.6862
0,132.3558,0,391.6356
0,134.8263,0,375.2623
0,172.5556,0,435.6892
0,174.1536,0,443.4319
0,159.886,0,347.865
0,162.1909,0,377.3092
0,140.9073,0,439.5158
0,176.5065,0,396.6567
0,146.5164,0,409.2015
0,156.2845,0,424.3866
0,161.5306,0,338.4739
0,152.5014,0,394.4803
0,125.0536,0,444.1649
0,139.4509,0,324.7596
0,133.1122,0,304.6669
0,170.5233,0,371.11
0,124.1973,0,405.0668
0,125.0863,0,431.2444
0,164.3185,0,416.2768
0,153.1376,0,315.6997
0,154.8455,0,327.6504
0,162.9653,0,355.4255
0,170.9412,0,365.778
0,147.6162,0,442.5915
0,169.7387,0,353.3696
0,172.7166,0,391.6857
0,131.5387,0,430.576
0,122.1066,0,458.4963
0,121.6189,0,393.757
0,126.6833,0,354.5933
0,132.8113,0,402.3969
0,128.0561,0,417.0746
0,131.1823,0,391.177
0,141.2306,0,433.4578
0,148.1846,0,342.9272
0,129.4724,0,347.2934
0,134.1403,0,375.4474
0,165.756,0,426.313
0,163.472,0,377.7473
0,136.8707,0,314.3839
0,142.1191,0,435.2677
0,127.9532,0,454.3974
0,178.3377,0,324.5072
0,145.6497,0,442.9454
0,161.9742,0,329.4406
0,171.626,0,358.189
0,159.1955,0,316.8824
0,150.6176,0,354.6248
0,160.1387,0,441.1858
0,145.6363,0,318.3726
0,165.5072,0,424.6664
0,147.0871,0,319.0901
0,122.786,0,429.066
0,163.5554,0,333.0321
0,150.0209,0,366.004
0,182.7408,0,426.8174
0,163.4844,0,350.0058
0,144.1559,0,409.514
0,154.8386,0,426.829
0,159.0154,0,399.5792
0,148.9251,0,458.1892
0,179.9563,0,452.6404
0,159.8777,0,429.8511
0,143.6287,0,445.5623
0,157.5244,0,451.6418
0,125.9107,0,450.2552
0,128.581,0,437.5296
0,135.0729,0,371.5167
0,181.908,0,428.6769
0,165.4605,0,437.9698
0,160.433,0,402.2426
0,139.4591,0,438.4513
0,169.7339,0,354.944
0,173.5966,0,391.1132
0,144.8016,0,376.6038
0,167.4147,0,344.1033
0,125.3328,0,413.7852
0,120.9284,0,346.2001
0,179.1843,0,459.3036
0,175.1816,0,422.6587
