index,x,y,z
3,352,52.008,285
0,594.4691,0,254.166
0,490.9044,0,211.9754
0,524.1584,0,262.8197
0,464.8866,0,281.3813
0,499.5519,0,243.3346
0,602.2173,0,263.231
0,373.7569,0,200.7748
0,439.6428,0,220.7523
0,626.4398,0,229.886
0,616.5292,0,251.2191
0,417.0121,0,174.6649
0,564.6942,0,188.8828
0,453.9244,0,189.0372
0,514.7146,0,204.6803
0,569.4198,0,211.0645
0,545.7158,0,177.4986
0,623.6703,0,231.3851
0,545.1265,0,234.3411
0,528.1378,0,220.8863
0,614.4406,0,195.5911
0,525.686,0,222.2646
0,370.9728,0,251.8783
0,595.2325,0,201.2141
0,519.5959,0,260.7181
0,593.1918,0,180.987
0,401.7113,0,280.6557
0,391.6103,0,281.1624
0,514.4136,0,261.4172
0,492.4154,0,214.0785
0,586.5574,0,222.6649
0,615.4213,0,203.6963
0,549.4684,0,242.1684
0,623.6815,0,273.7999
0,530.0076,0,268.8712
0,500.4724,0,233.5775
0,461.6705,0,265.1846
0,546.6447,0,248.1721
0,594.9411,0,189.6415
0,537.4079,0,236.0661
0,585.6166,0,284.8822
0,388.8239,0,215.0602
0,528.7621,0,253.6048
0,522.9738,0,259.1847
0,371.4496,0,223.2375
0,622.937,0,235.8807
0,356.7409,0,265.9898
0,367.8843,0,177.031
0,399.0188,0,237.4279
0,412.6978,0,198.443
0,594.5252,0,175.4864
0,516.0287,0,246.0285
0,460.2833,0,246.4644
0,600.413,0,194.0603
0,586.0688,0,252.3415
0,473.6882,0,230.2363
0,353.3174,0,260.418
0,419.9291,0,229.3325
0,538.3038,0,182.5909
0,415.2797,0,262.3655
0,397.295,0,221.8921
0,512.4517,0,178.474
0,410.3362,0,249.571
0,377.2215,0,221.7053
0,588.6707,0,214.0115
0,552.7107,0,203.5426
0,565.9526,0,283.8926
0,484.658,0,188.7837
0,568.8426,0,235.6275
0,401.2322,0,231.8103
0,593.4982,0,202.72
0,393.9465,0,257.6067
0,550.7943,0,209.6395
0,387.4424,0,177.324
0,435.7554,0,186.9819
0,395.7887,0,178.7364
0,533.2527,0,267.6408
0,496.8834,0,174.2855
0,458.2584,0,206.4237
0,491.0133,0,275.301
0,423.6953,0,168.9866
0,387.3468,0,230.6122
0,413.0987,0,207.0988
0,616.33,0,228.1352
0,404.0385,0,260.6351
0,590.3318,0,254.2851
0,589.3096,0,254.7271
0,388.5079,0,205.3955
0,512.3549,0,278.0213
0,366.2257,0,278.4154
0,415.3651,0,208.9808
0,551.9526,0,174.8513
0,373.5117,0,276.7505
0,437.3383,0,172.3971
0,364.7426,0,233.5652
0,579.8835,0,272.4988
0,621.9681,0,226.2918
0,472.189,0,249.4537
0,473.3322,0,183.6662
0,532.4726,0,205.9489
0,606.6334,0,254.9185
0,451.6836,0,209.4777
0,627.1796,0,215.1391
0,366.7781,0,266.6399
0,447.5836,0,233.0134
0,609.3591,0,254.5148
0,449.6488,0,209.6194
0,453.6492,0,237.5923
0,399.5239,0,259.3214
