index,x,y,z
3,352,52.008,285
0,352.344,0,295.0077
0,364.6307,0,287.7118
0,356.2922,0,285.8065
0,354.9396,0,291.2146
0,357.7226,0,286.9752
0,361.0472,0,299.6162
0,363.8598,0,292.4571
0,358.3162,0,293.3234
0,359.4445,0,291.9649
0,355.7127,0,294.4804
0,356.1924,0,295.4137
0,353.1804,0,292.1943
0,363.651,0,298.8034
0,352.9091,0,292.6248
0,352.7023,0,293.5162
0,353.0416,0,294.7413
0,357.2068,0,286.1013
0,356.1774,0,295.9723
0,361.8626,0,289.9124
0,364.0016,0,289.7116
0,358.5707,0,297.4857
0,356.3411,0,295.8726
0,362.7859,0,288.3416
0,363.4406,0,287.5773
0,357.7753,0,297.866
0,353.3918,0,287.3515
0,358.6475,0,289.9433
0,352.3522,0,285.5302
0,364.9105,0,288.9277
0,354.9117,0,286.8192
0,357.2039,0,289.5624
0,363.6469,0,297.0624
0,357.7794,0,285.1599
0,359.3883,0,297.2071
0,355.054,0,289.3455
0,360.931,0,295.8412
0,352.0072,0,290.9357
0,360.1479,0,294.0639
0,352.7846,0,294.6818
0,355.9569,0,291.5751
0,360.4413,0,288.6805
0,361.2776,0,290.689
0,365.2432,0,285.3454
0,358.5542,0,285.0033
0,354.3571,0,297.0468
0,359.5444,0,297.1794
0,356.1606,0,292.4405
0,359.5931,0,286.4581
0,353.9231,0,298.9997
0,358.6017,0,296.6676
0,353.7436,0,298.4952
0,363.6076,0,285.2932
0,360.452,0,286.6082
0,362.0384,0,296.8207
0,356.0718,0,288.6159
0,352.0693,0,289.668
0,362.2392,0,292.0217
0,362.0504,0,292.8655
0,359.2536,0,297.8259
0,360.4116,0,292.118
0,359.9838,0,286.8622
0,356.4231,0,285.2871
0,355.7946,0,295.8187
0,358.7927,0,297.7769
0,353.5791,0,289.4447
0,359.6642,0,285.1132
0,353.1214,0,289.3174
0,357.8759,0,287.3842
0,355.0608,0,293.9783
0,352.1802,0,285.0979
0,357.4214,0,285.4124
0,364.7561,0,294.234
0,352.273,0,287.5229
0,354.5472,0,292.5733
0,358.9248,0,297.6691
0,363.0526,0,286.6577
0,353.3998,0,287.6545
0,352.568,0,288.5569
0,357.9604,0,295.9843
0,364.7251,0,299.334
0,353.9291,0,289.4981
0,362.3385,0,296.1117
0,361.0054,0,293.0895
0,355.1887,0,295.5054
0,355.3481,0,289.758
0,352.8462,0,288.6833
0,355.9337,0,289.7673
0,355.2066,0,295.6628
0,359.5503,0,293.9464
0,354.0751,0,288.1213
0,355.7371,0,291.82
0,360.8415,0,293.2191
0,363.7307,0,289.1566
0,358.4724,0,290.8353
0,360.6556,0,294.4196
0,353.3696,0,298.6659
0,354.4987,0,295.0752
0,356.3506,0,296.2809
0,355.5549,0,292.6468
3,352,52.008,285
0,363.5328,0,297.2725
0,362.5851,0,298.2029
0,361.3825,0,295.554
0,356.7271,0,286.594
0,360.2104,0,295.6692
0,364.8973,0,294.5425
0,352.7431,0,287.0878
0,355.5371,0,291.2064
0,364.0618,0,293.4068
0,363.0239,0,287.7928
0,359.5794,0,298.2614
0,353.3639,0,289.8714
0,352.775,0,298.5515
0,360.8899,0,293.9809
0,352.6476,0,286.6242
0,361.6658,0,285.533
0,362.0974,0,286.5623
0,353.6387,0,288.7734
0,359.3034,0,289.2945
0,354.9525,0,285.2101
0,354.6169,0,294.0216
0,364.8333,0,287.3572
0,363.1987,0,296.9959
0,363.3651,0,287.2882
0,354.1417,0,288.2998
0,352.5119,0,294.9302
0,359.1002,0,295.7273
0,362.7167,0,292.4868
0,362.6175,0,298.9006
0,365.3786,0,294.3076
0,355.8539,0,291.2462
0,358.1186,0,290.8804
0,364.5554,0,290.0816
0,360.8605,0,288.8121
0,353.0268,0,285.2291
0,361.5845,0,299.2026
0,361.1017,0,296.4444
0,355.3882,0,287.2192
0,364.7504,0,298.339
0,359.2676,0,286.2784
0,352.2843,0,285.8079
0,355.4334,0,286.5114
0,361.4698,0,289.4548
0,364.2735,0,299.6421
0,360.8015,0,292.4824
0,359.0019,0,293.1347
0,354.1304,0,290.1121
0,364.1439,0,296.973
0,363.6668,0,299.4745
0,358.0613,0,291.5254
0,361.2695,0,288.0938
0,356.2532,0,289.5967
0,365.0263,0,285.241
0,360.0638,0,290.2931
0,353.0253,0,295.1562
0,353.1103,0,295.4806
0,352.9872,0,288.7893
0,364.1151,0,290.5562
0,360.6851,0,290.9813
0,361.6058,0,286.9839
0,358.2451,0,297.5294
0,358.1674,0,295.0084
0,356.1964,0,299.6369
0,362.785,0,298.5212
0,361.0503,0,297.4729
0,363.1352,0,290.9574
0,356.3042,0,290.3214
0,352.6974,0,285.6317
0,359.6454,0,289.6808
0,353.6605,0,295.7569
0,365.1421,0,287.7555
0,356.5833,0,285.703
0,362.9399,0,287.6266
0,361.8098,0,296.738
0,356.5951,0,287.5295
0,365.0667,0,291.173
0,358.933,0,297.9595
0,364.5702,0,292.7163
0,362.9704,0,296.328
0,359.0164,0,297.9672
0,355.5766,0,286.7942
0,356.3776,0,290.9729
0,362.428,0,289.463
0,360.3798,0,291.0709
0,358.2994,0,297.5154
0,355.2351,0,292.2013
0,363.1937,0,299.2776
0,356.126,0,292.5441
0,365.1692,0,294.8297
0,354.0519,0,293.2084
0,357.3638,0,287.6264
0,356.7572,0,291.7245
0,357.6787,0,287.9103
0,356.2343,0,292.4635
0,355.1192,0,294.6918
0,364.4138,0,292.397
0,357.0747,0,295.026
0,352.2386,0,288.0508
0,362.6463,0,285.0238
3,352,52.008,285
0,352.2702,0,286.928
0,359.4774,0,293.9051
0,362.5183,0,287.9869
0,361.7879,0,290.5179
0,354.0732,0,294.9323
0,352.9064,0,286.6682
0,360.9158,0,288.2357
0,363.7407,0,294.7411
0,352.5629,0,285.6937
0,357.8336,0,289.0587
0,355.5454,0,296.5686
0,358.413,0,291.0815
0,361.9597,0,290.9538
0,359.8112,0,289.1927
0,354.8533,0,285.0843
0,356.2923,0,293.8555
0,358.7216,0,297.7886
0,357.6668,0,287.3721
0,358.0856,0,290.0957
0,352.8296,0,299.1888
0,358.73,0,288.3185
0,360.8486,0,285.8981
0,361.3951,0,297.7443
0,362.9947,0,287.6432
0,364.441,0,299.6898
0,365.1701,0,288.9661
0,357.3596,0,290.3686
0,356.3576,0,293.2202
0,355.8889,0,292.9711
0,364.8547,0,296.0388
0,360.1232,0,286.2873
0,357.5411,0,292.86
0,363.6538,0,289.7505
0,355.088,0,288.0836
0,352.9782,0,295.025
0,361.1567,0,292.3911
0,363.5456,0,292.0115
0,353.6835,0,286.6851
0,359.706,0,290.7084
0,361.8887,0,297.5186
0,352.6785,0,291.0996
0,358.0202,0,289.752
0,362.076,0,295.5957
0,357.853,0,298.1644
0,358.6085,0,295.0955
0,355.6476,0,286.126
0,358.1731,0,298.7437
0,359.8788,0,289.2675
0,358.1171,0,286.4588
0,363.6656,0,288.2072
0,360.0651,0,297.5017
0,353.321,0,292.0571
0,361.2208,0,299.4841
0,364.0779,0,287.4148
0,364.131,0,299.461
0,362.1944,0,297.271
0,353.3762,0,292.3322
0,364.6658,0,288.8756
0,352.4246,0,286.6921
0,354.1276,0,285.154
0,357.5554,0,298.6096
0,358.5795,0,294.0567
0,355.3719,0,295.7308
0,360.9932,0,292.4474
0,359.2073,0,289.3539
0,358.5463,0,298.4145
0,353.2184,0,294.5089
0,360.6971,0,288.2079
0,365.1485,0,293.3984
0,363.3755,0,298.2421
0,353.0797,0,294.8168
0,357.5527,0,292.3377
0,364.4621,0,290.702
0,353.2831,0,291.7695
0,356.9175,0,285.2323
0,357.1668,0,287.6136
0,357.1809,0,299.7434
0,361.1619,0,292.5824
0,359.1229,0,296.8277
0,362.8444,0,286.5235
0,355.007,0,297.3707
0,352.0232,0,288.3278
0,363.084,0,291.9861
0,358.3353,0,286.9701
0,362.1366,0,291.7452
0,352.9037,0,287.0329
0,355.4488,0,296.3907
0,356.6257,0,292.9693
0,354.2758,0,294.9865
0,363.621,0,285.6107
0,359.758,0,294.9213
0,362.0613,0,293.7346
0,353.8756,0,297.6453
0,357.6188,0,290.6645
0,364.9762,0,288.0413
0,364.2084,0,291.62
0,353.404,0,295.8288
0,360.1606,0,298.9989
0,362.1839,0,287.3123
3,352,52.008,285
0,357.66,0,295.7644
0,355.5523,0,297.1113
0,363.8774,0,296.0615
0,360.6848,0,291.9865
0,365.1582,0,298.3827
0,365.2193,0,294.2214
0,364.8657,0,286.4662
0,364.2794,0,296.1939
0,364.7409,0,291.5505
0,363.7414,0,290.2697
0,360.5081,0,294.5773
0,360.1464,0,289.4937
0,359.5748,0,296.3708
0,363.4459,0,298.627
0,358.3995,0,290.338
0,364.6776,0,286.0832
0,363.8214,0,298.0663
0,352.4297,0,297.9677
0,359.0503,0,297.8408
0,352.2543,0,288.0718
0,352.1552,0,292.5951
0,354.4164,0,289.8738
0,355.7653,0,285.223
0,361.9146,0,287.0529
0,353.372,0,296.8889
0,363.488,0,292.8348
0,364.82,0,294.7007
0,363.0085,0,288.4542
0,357.0935,0,297.6441
0,361.1034,0,291.6978
0,359.3868,0,285.8784
0,361.351,0,290.9729
0,361.9775,0,293.0421
0,359.004,0,285.6576
0,360.0462,0,287.5737
0,361.1738,0,299.5877
0,363.1766,0,288.1848
0,356.0451,0,288.5458
0,362.1698,0,299.3983
0,358.6796,0,298.7663
0,361.1511,0,298.1009
0,357.9721,0,289.6454
0,364.0779,0,299.3046
0,358.9589,0,287.2969
0,354.8886,0,289.7119
0,359.7205,0,293.0244
0,364.8273,0,295.055
0,360.0852,0,293.7496
0,354.7196,0,286.4114
0,355.25,0,291.8512
0,355.605,0,288.2462
0,356.5924,0,299.5372
0,360.3856,0,285.9097
0,363.9851,0,297.6803
0,355.6942,0,291.4198
0,362.138,0,291.7237
0,359.9937,0,290.1667
0,353.3441,0,290.2108
0,357.7411,0,289.4686
0,355.4883,0,290.0657
0,361.0199,0,285.1931
0,360.4504,0,293.9041
0,357.3882,0,285.9965
0,363.37,0,286.5715
0,354.0741,0,292.2771
0,364.1707,0,290.5558
0,360.7742,0,299.3839
0,364.5053,0,290.3552
0,354.3392,0,293.5006
0,357.6269,0,287.4982
0,354.6073,0,294.5243
0,352.4082,0,295.4463
0,364.223,0,293.8842
0,358.5871,0,289.3432
0,353.0531,0,290.3755
0,361.2838,0,289.3362
0,358.857,0,287.9026
0,356.7005,0,285.6027
0,357.949,0,297.9408
0,355.5112,0,287.1322
0,362.4883,0,285.2965
0,364.4461,0,296.5336
0,355.377,0,288.4023
0,363.0149,0,294.1883
0,361.1601,0,295.1954
0,359.7009,0,291.4974
0,355.1614,0,294.3174
0,356.0447,0,287.3307
0,361.8698,0,290.5452
0,358.2545,0,296.9648
0,357.8792,0,285.6216
0,358.8185,0,298.4501
0,365.4254,0,285.0595
0,363.7625,0,297.5509
0,360.1884,0,299.5866
0,356.0372,0,286.2115
0,362.0642,0,298.1158
0,362.0737,0,285.5854
0,364.9226,0,297.072
3,352,52.008,285
0,352.8665,0,297.0953
0,353.4137,0,288.3117
0,361.6451,0,292.6797
0,355.8908,0,289.4849
0,358.5681,0,291.315
0,361.354,0,286.652
0,359.9639,0,298.528
0,359.5804,0,285.9772
0,352.4821,0,293.334
0,360.89,0,286.0034
0,357.0784,0,285.7054
0,355.7209,0,286.2456
0,357.3613,0,289.1781
0,357.9418,0,295.0799
0,355.1318,0,291.1234
0,363.0304,0,296.55
0,357.4987,0,295.7254
0,353.573,0,296.1901
0,359.8105,0,293.3531
0,354.126,0,299.1935
0,361.6472,0,286.6873
0,356.8212,0,298.6802
0,355.6473,0,294.2315
0,362.8807,0,290.3848
0,357.0809,0,295.2108
0,355.3056,0,291.8387
0,356.0624,0,294.4509
0,360.3109,0,295.4217
0,358.9702,0,288.6426
0,353.3675,0,299.6367
0,364.0169,0,293.1962
0,364.0767,0,290.0335
0,359.1853,0,285.8637
0,356.6512,0,290.8906
0,365.1431,0,287.2801
0,358.8913,0,285.0155
0,364.6764,0,292.0343
0,360.5964,0,285.4492
0,359.7529,0,292.6227
0,358.9264,0,289.7884
0,354.515,0,292.0922
0,352.891,0,288.2894
0,361.3194,0,295.1563
0,357.7196,0,287.8391
0,364.3725,0,289.0167
0,365.1558,0,295.2696
0,361.7673,0,299.3343
0,358.7467,0,289.1099
0,354.88,0,298.4864
0,359.9758,0,285.7593
0,356.4646,0,287.4012
0,360.866,0,294.8296
0,363.9413,0,293.1198
0,360.0833,0,294.8039
0,358.6678,0,299.4143
0,363.3508,0,286.613
0,356.872,0,297.9623
0,358.8224,0,285.5211
0,354.1754,0,285.1528
0,363.989,0,291.7652
0,359.6876,0,295.6504
0,358.0633,0,292.8481
0,353.5137,0,289.7065
0,357.5533,0,291.9973
0,360.2284,0,298.6805
0,363.7403,0,288.157
0,352.6298,0,295.2307
0,359.7806,0,294.1549
0,361.6033,0,290.8079
0,361.9882,0,290.7362
0,363.3688,0,288.832
0,362.224,0,290.6056
0,355.8808,0,293.135
0,364.0495,0,292.1104
0,365.0524,0,293.118
0,362.0752,0,292.5551
0,357.3614,0,294.5516
0,360.0374,0,294.9568
0,361.28,0,293.8238
0,359.6822,0,289.0348
0,356.7647,0,293.4255
0,353.4539,0,294.2455
0,356.3461,0,295.7578
0,365.3213,0,294.589
0,357.2896,0,298.7076
0,358.9896,0,297.0612
0,354.9158,0,298.0437
0,353.0932,0,285.7561
0,356.6995,0,285.1862
