index,x,y,z
5,544,19.208,19
0,465.4691,0,9.018194
0,226.3461,0,15.01035
0,413.4584,0,16.12552
0,382.0286,0,18.59585
0,384.6302,0,17.7525
0,323.6525,0,17.4291
0,540.3625,0,16.59841
0,279.5668,0,12.96108
0,453.028,0,13.59663
0,416.167,0,17.28186
0,496.5687,0,16.51664
0,501.0748,0,15.13479
0,221.0177,0,9.517128
0,200.2172,0,17.52583
0,192.1948,0,10.21953
0,468.1909,0,13.29832
0,333.5844,0,7.065563
0,446.2112,0,18.53503
0,409.2203,0,13.4362
0,279.813,0,12.49293
0,432.9094,0,9.250265
0,342.4301,0,17.13107
0,322.6876,0,12.61335
0,421.1779,0,16.57989
0,383.0921,0,9.663664
0,476.1862,0,15.05622
0,263.7073,0,10.85105
0,297.2965,0,7.051869
0,371.5474,0,17.2168
0,251.2822,0,17.10254
0,321.5923,0,12.90265
0,321.5939,0,9.747488
0,296.5059,0,7.567466
0,276.4112,0,7.883585
0,536.0581,0,8.915307
0,228.4617,0,9.851074
0,307.3154,0,12.35177
0,276.7007,0,13.93736
0,388.8346,0,14.57893
0,528.299,0,17.11857
0,355.784,0,17.51427
0,474.5817,0,11.40381
0,338.6024,0,16.96341
0,524.9576,0,16.85502
0,533.1637,0,7.412783
0,261.1171,0,14.81948
0,247.415,0,16.19932
0,325.9266,0,14.55397
0,235.311,0,8.149296
0,492.5829,0,9.876627
0,356.5464,0,10.75443
0,308.062,0,14.40871
0,510.0073,0,14.20331
0,488.24,0,15.53174
0,331.4721,0,8.105467
0,383.5156,0,15.30482
0,290.6784,0,9.151611
0,224.3942,0,16.74548
0,287.2123,0,10.63413
0,494.2791,0,10.72862
0,356.5869,0,6.789004
0,318.7794,0,17.94707
0,225.434,0,10.15285
0,437.102,0,7.981186
0,315.0604,0,13.78516
0,330.8445,0,10.2113
0,312.1733,0,13.9103
0,481.7538,0,16.74085
0,498.7014,0,15.6537
0,348.4819,0,11.06988
0,520.4854,0,15.07473
0,371.7734,0,7.113302
0,335.6343,0,12.46724
0,385.4135,0,8.926865
0,301.454,0,14.27935
0,481.2129,0,15.80135
0,470.606,0,6.771496
0,248.4344,0,7.361431
0,386.483,0,9.135784
0,288.1849,0,17.49179
0,248.8322,0,15.01178
0,224.3173,0,8.47175
0,266.2104,0,18.77831
0,509.7512,0,12.34277
0,315.7483,0,11.3057
0,299.7,0,12.74402
0,543.5567,0,14.10352
0,464.3307,0,18.2702
0,391.0889,0,17.36955
0,411.6306,0,18.07248
0,404.7604,0,16.4472
0,530.3524,0,16.07412
0,276.0809,0,8.338508
0,363.6511,0,11.91456
0,205.9176,0,14.62949
0,378.5888,0,11.23794
0,238.0894,0,16.85351
0,384.7525,0,8.456306
0,343.8291,0,7.238959
0,296.5699,0,18.14202
0,236.4674,0,8.244272
0,283.8452,0,16.45204
0,407.8966,0,17.45278
0,354.2026,0,13.45045
0,534.3118,0,6.652424
0,230.2995,0,11.33486
0,476.2302,0,13.6616
0,397.8207,0,15.83444
0,341.8035,0,17.5764
0,454.5685,0,12.28125
0,351.4372,0,8.456428
0,444.6745,0,7.830095
0,317.5368,0,14.4915
0,269.2911,0,7.04198
0,257.5516,0,10.84858
0,317.2413,0,14.14903
0,354.2016,0,18.31721
0,236.4208,0,16.34942
0,443.7898,0,13.82019
0,369.8175,0,8.344255
0,322.4479,0,14.1648
0,365.2289,0,18.09415
0,384.2584,0,15.27025
0,444.0439,0,14.60225
0,248.4213,0,10.83576
0,377.2166,0,9.75668
0,196.4791,0,10.12002
0,207.7005,0,10.4964
0,213.1853,0,12.79888
0,392.2898,0,17.56397
0,362.6906,0,17.49898
0,482.0865,0,12.59008
0,525.9352,0,15.66046
0,499.197,0,14.79502
0,312.6817,0,12.3396
0,349.1028,0,13.64354
0,477.4868,0,16.32703
0,200.3845,0,10.32064
0,506.758,0,18.87414
0,430.3874,0,18.22289
0,222.0898,0,9.196273
0,405.6004,0,6.663667
0,302.1984,0,12.51159
0,248.8783,0,10.09746
0,525.2396,0,13.04831
0,249.5947,0,14.86496
0,435.1117,0,9.59814
0,382.2967,0,11.25553
0,511.177,0,6.897497
0,265.2286,0,13.19139
0,258.5262,0,17.44154
0,275.6006,0,7.724478
0,486.5051,0,12.23863
0,327.6331,0,9.711468
0,214.4705,0,12.73065
0,465.8842,0,17.28487
0,313.0884,0,8.448356
0,520.6224,0,11.69656
0,435.471,0,7.409464
0,218.6642,0,9.561584
0,412.2614,0,10.35641
0,295.3568,0,17.19778
0,313.7872,0,7.875504
0,368.5403,0,15.7135
0,284.6939,0,16.37411
0,494.7816,0,16.88552
0,192.1088,0,9.253992
0,387.5305,0,13.16907
0,543.075,0,10.54336
0,198.9737,0,11.15042
0,382.5284,0,15.99118
0,359.5305,0,12.43631
0,224.9975,0,7.970156
0,522.7042,0,12.48065
0,238.0594,0,8.914745
0,479.6776,0,17.34674
0,396.5931,0,16.97997
0,485.9828,0,13.58146
0,306.4023,0,7.60534
0,218.3275,0,9.929527
0,524.4644,0,8.337034
0,300.2993,0,12.57533
0,302.3087,0,13.05639
0,423.4953,0,14.82027
0,342.2532,0,13.65241
0,395.6115,0,13.72416
0,426.0966,0,7.887184
0,402.0361,0,18.44662
0,438.1246,0,18.9268
0,288.3889,0,17.60647
0,277.1086,0,15.10182
0,529.5396,0,8.943346
0,450.6291,0,8.530539
0,202.6722,0,13.45874
0,510.4713,0,13.35666
0,390.5174,0,16.29311
0,397.2457,0,15.58537
0,345.5822,0,13.33596
0,480.1418,0,13.27123
0,489.336,0,13.67504
0,238.6262,0,7.989935
0,275.8411,0,15.19722
0,404.7905,0,6.809807
0,535.0457,0,15.77511
0,211.0522,0,11.2866
0,404.5145,0,13.01087
0,371.3286,0,7.100627
0,363.0859,0,13.25102
0,495.7245,0,6.924694
0,337.105,0,12.25148
0,343.1873,0,18.0331
0,358.8717,0,11.42255
0,228.0236,0,12.92678
0,271.9951,0,11.63387
0,530.9985,0,17.69797
0,526.8718,0,17.72081
0,286.975,0,15.73594
0,370.016,0,6.672506
0,285.4082,0,17.26483
0,358.4597,0,6.658667
0,452.7622,0,16.14571
0,363.0466,0,15.78411
0,343.6663,0,16.92783
0,514.6607,0,18.33075
0,317.5868,0,14.79802
0,326.9727,0,12.08009
0,343.6751,0,16.98221
0,516.301,0,16.32563
0,244.129,0,10.78534
0,313.5737,0,10.86953
0,290.4445,0,13.3934
0,522.3776,0,11.87437
0,487.7573,0,16.89501
0,436.328,0,10.02538
0,291.2744,0,9.381651
0,458.7392,0,11.92554
0,436.0115,0,7.947435
0,332.751,0,11.42887
0,422.8152,0,10.69689
0,527.6193,0,16.43477
0,525.2183,0,8.946941
0,485.4985,0,10.01574
0,200.5132,0,9.737024
0,522.5248,0,17.64699
0,344.5018,0,10.77155
0,360.1679,0,9.213428
0,337.3697,0,10.60318
0,284.9357,0,17.44184
0,351.5807,0,14.10452
0,500.7807,0,12.15555
0,539.1816,0,12.55915
0,323.7677,0,18.96931
0,195.4302,0,13.00454
0,192.4077,0,11.70874
0,464.1734,0,8.02308
0,421.7402,0,6.803953
0,438.6591,0,13.00728
0,403.7167,0,10.14456
0,223.6328,0,15.82516
0,483.6136,0,10.76941
0,543.8514,0,8.325988
0,384.4558,0,15.78571
0,378.168,0,14.47902
0,356.3031,0,11.74052
0,209.8042,0,10.01393
0,206.6973,0,10.02758
0,362.4959,0,9.993917
0,245.0012,0,7.677769
0,284.8456,0,7.290266
0,378.2471,0,13.96743
0,498.9478,0,9.055377
0,285.5168,0,9.753577
0,245.0831,0,17.77036
0,531.3322,0,11.80969
0,227.1082,0,7.505576
0,384.023,0,7.939333
0,417.4172,0,16.36494
0,390.9091,0,7.712423
0,524.3765,0,10.57546
0,376.0236,0,16.0474
0,451.8732,0,14.89463
0,250.9078,0,18.38444
0,286.7166,0,15.39161
0,398.064,0,12.4269
0,462.0218,0,8.592923
0,494.2453,0,6.993253
0,222.0842,0,10.29179
0,273.8203,0,7.871374
0,256.3203,0,13.0323
0,319.7414,0,17.60515
0,269.784,0,15.18329
0,416.1743,0,10.07562
0,507.0533,0,9.465816
0,436.0862,0,18.9385
0,297.6887,0,10.71496
0,231.4299,0,10.32777
0,468.0632,0,9.53235
0,357.6642,0,16.11309
0,442.7993,0,16.20635
0,239.6455,0,7.004249
0,475.701,0,8.436686
0,496.3984,0,6.771866
0,253.0053,0,6.65507
0,530.7404,0,9.4209
0,369.1826,0,12.09616
0,289.7079,0,12.1678
0,266.9271,0,12.057
0,285.4294,0,15.32581
0,422.8898,0,10.02082
0,419.0598,0,11.03594
0,296.3335,0,13.85483
0,467.3353,0,11.5974
0,368.2864,0,11.08869
0,432.5318,0,15.45481
0,359.5804,0,10.97059
0,417.3461,0,17.56513
0,474.6101,0,7.642417
0,503.0544,0,18.60534
0,255.9097,0,13.92554
0,201.4402,0,12.95746
0,528.4877,0,8.416976
0,266.1258,0,12.21286
0,223.5089,0,16.15343
0,501.5553,0,12.35102
0,422.6821,0,18.90508
0,540.1202,0,6.958198
0,509.0921,0,14.14532
0,523.7809,0,16.53514
0,473.8774,0,15.80486
0,522.2799,0,17.87587
0,308.5521,0,18.82855
0,270.117,0,7.513843
0,198.3308,0,6.890341
0,474.1056,0,16.66948
0,462.1682,0,14.2148
0,522.1796,0,12.201
0,474.3181,0,8.183575
0,433.4016,0,10.73444
0,357.8089,0,7.932868
0,423.4819,0,7.203515
0,423.9549,0,12.81924
0,451.3233,0,10.71543
0,258.3551,0,18.65764
0,291.6726,0,11.8682
0,456.5771,0,18.73987
0,366.3871,0,12.34072
0,281.1367,0,7.551004
0,276.3767,0,13.02101
0,473.2754,0,17.25392
0,193.3783,0,15.58965
0,304.4279,0,10.81358
0,224.3555,0,15.93281
0,473.7715,0,10.62516
0,320.3948,0,15.09003
0,334.2255,0,12.65456
0,328.457,0,7.438762
0,276.0747,0,11.80191
0,306.3836,0,13.72887
0,444.0381,0,13.80214
0,216.1095,0,11.46964
0,489.0084,0,9.744659
0,391.6011,0,11.29969
0,438.7566,0,11.93205
0,443.0522,0,17.50936
0,523.614,0,17.69455
0,303.5569,0,14.82468
0,259.6407,0,18.15919
0,400.5669,0,18.82612
0,472.394,0,17.47781
0,296.7124,0,10.55426
0,244.0809,0,10.76906
0,376.4854,0,7.092539
0,464.4922,0,16.73749
0,363.4263,0,8.666022
0,248.8552,0,14.06167
0,504.1865,0,8.370422
0,356.2424,0,8.221972
0,368.4681,0,12.34847
0,239.8564,0,8.184801
0,304.4431,0,11.4868
0,375.7083,0,18.97361
0,262.6174,0,10.73629
0,242.9747,0,17.34035
0,349.639,0,10.50831
0,200.3669,0,15.38225
0,384.2958,0,9.629951
0,196.5735,0,8.065825
0,504.8165,0,8.350122
0,357.5538,0,10.06895
0,456.4207,0,15.38473
0,227.9735,0,10.15418
0,525.7478,0,13.78922
0,278.4237,0,9.423394
