index,x,y,z
2,183,19.884,460
0,188.6335,0,463.1349
0,185.9994,0,460.2108
0,186.0289,0,466.3567
0,185.2881,0,465.2549
0,187.3918,0,462.5791
0,187.9396,0,464.0254
0,194.2048,0,470.4878
0,194.2016,0,467.2932
0,187.9645,0,467.0441
0,192.5525,0,467.6828
0,189.1262,0,463.8973
0,193.1726,0,469.6859
0,187.1516,0,470.7465
0,193.9791,0,468.199
0,197.6825,0,462.8391
0,192.4007,0,467.467
0,195.9777,0,463.4694
0,185.078,0,463.2994
0,191.5889,0,470.3784
0,195.6543,0,463.5367
0,194.2577,0,462.4506
0,189.8531,0,461.2668
0,189.6432,0,460.6685
0,184.1375,0,468.0275
0,184.4645,0,468.3455
0,187.0365,0,464.3466
0,194.4202,0,460.5736
0,190.3958,0,464.7957
0,198.0896,0,463.0079
0,198.3027,0,469.7214
0,190.4166,0,467.5058
0,196.0448,0,470.4606
0,183.092,0,467.5341
0,185.4526,0,462.8319
0,186.426,0,467.2289
0,193.2437,0,469.8334
0,183.7868,0,463.2586
0,188.1777,0,460.9206
0,190.2658,0,467.9594
0,187.5748,0,467.4136
0,197.3508,0,461.4363
0,190.0168,0,465.3978
0,189.3975,0,466.8058
0,198.5825,0,470.5023
0,187.3982,0,466.1368
0,186.5218,0,464.9421
0,192.3486,0,468.3151
0,185.5034,0,461.7885
0,184.9628,0,470.5892
0,188.4763,0,468.9552
2,183,19.884,460
0,187.3337,0,467.512
0,193.7701,0,463.672
0,198.9889,0,467.2621
0,195.972,0,465.7923
0,188.5872,0,462.4775
0,188.6896,0,462.6073
0,186.6646,0,470.4283
0,198.0363,0,460.0478
0,196.5747,0,464.0047
0,192.084,0,463.5012
0,191.8558,0,466.6945
0,186.2013,0,467.9246
0,192.2492,0,463.4166
0,191.9591,0,468.0191
0,188.8821,0,461.6066
0,183.1485,0,466.9315
0,183.3891,0,470.3099
0,196.0713,0,462.6888
0,188.1492,0,463.3263
0,190.4196,0,469.3633
0,190.0571,0,469.207
0,190.9109,0,464.9996
0,191.5703,0,469.2158
0,190.9777,0,462.3141
0,198.8427,0,463.9437
0,192.5593,0,465.9351
0,193.1623,0,462.0218
0,184.3533,0,471.1255
0,196.3619,0,463.6832
0,194.5378,0,462.345
0,196.5684,0,466.9274
0,192.4682,0,463.6112
0,195.4122,0,466.2043
0,196.2389,0,460.4734
0,192.6715,0,466.4054
0,190.8005,0,465.5385
0,185.2903,0,470.9652
0,184.9019,0,460.1425
0,193.662,0,467.8618
0,190.7959,0,470.4535
0,190.317,0,461.2595
0,193.4426,0,468.9408
0,184.9724,0,468.5507
0,192.8074,0,463.811
0,196.6841,0,464.1725
0,197.3396,0,460.5657
0,184.6693,0,465.2508
0,198.2012,0,462.3625
0,187.7258,0,466.9512
0,188.6935,0,467.3747
2,183,19.884,460
0,198.5502,0,466.4188
0,188.2522,0,464.5054
0,188.2769,0,463.1603
0,189.8154,0,461.3656
0,197.3428,0,461.1508
0,183.5788,0,466.4057
0,188.7448,0,467.8629
0,199.5508,0,470.5415
0,186.5826,0,468.5792
0,193.7042,0,461.5664
0,193.1074,0,462.4196
0,194.52,0,460.3641
0,194.9138,0,470.8928
0,189.9088,0,462.5014
0,186.5524,0,465.3857
0,187.2365,0,471.2462
0,195.4149,0,465.9343
0,186.3218,0,464.5797
0,198.6416,0,468.9028
