index,x,y,z
3,352,52.008,285
0,177.8059,0,151.7794
0,305.6577,0,228.2455
0,183.0332,0,275.9225
0,314.1927,0,175.1603
0,284.9476,0,180.55
0,202.4421,0,260.0627
0,180.62,0,263.4144
0,256.649,0,256.4442
0,313.5609,0,165.7225
0,200.5111,0,169.2105
0,279.1926,0,243.6221
0,344.1115,0,150.6056
0,331.3023,0,193.0069
0,336.1061,0,219.0714
0,195.565,0,151.468
0,185.1156,0,274.6679
0,193.2968,0,140.3874
0,315.8825,0,170.5064
0,198.303,0,193.4959
0,336.8283,0,173.5574
0,221.5166,0,233.2734
0,264.8541,0,276.1926
0,243.9023,0,188.38
0,289.2332,0,144.0992
0,182.5665,0,190.7327
0,294.6809,0,140.9721
0,337.706,0,233.3776
0,322.1503,0,251.8234
0,314.4125,0,197.6946
0,202.5521,0,241.5832
0,335.6312,0,174.8304
0,336.2974,0,272.8839
0,313.9067,0,147.4977
0,216.01,0,205.2081
0,290.8969,0,158.6991
0,198.9167,0,225.9235
0,194.3217,0,255.7044
0,267.8847,0,155.1054
0,316.6942,0,204.1318
0,183.1193,0,178.838
0,263.9343,0,158.2711
0,177.9256,0,228.4493
0,193.3994,0,275.2163
0,312.714,0,280.7114
0,270.1649,0,228.8836
0,205.322,0,220.3684
0,345.7604,0,257.6761
0,266.1929,0,192.1534
0,202.1922,0,216.3735
0,332.6826,0,183.5175
0,218.9951,0,152.1189
0,229.4864,0,176.836
0,224.7364,0,197.8846
0,343.5709,0,149.6671
0,281.6667,0,209.9461
0,246.7315,0,166.2821
0,208.694,0,143.3509
0,326.3186,0,159.5679
0,284.4239,0,229.1506
0,248.6962,0,195.6021
0,205.0515,0,185.7842
0,188.3408,0,214.7815
0,211.4986,0,203.1042
0,330.8447,0,235.1022
0,257.5283,0,140.309
0,236.6331,0,157.2229
0,188.3496,0,262.2058
0,187.2911,0,281.5449
0,263.2704,0,195.3372
0,210.4979,0,162.0689
0,261.1317,0,191.4303
0,201.6856,0,165.5612
0,190.6969,0,146.0023
0,299.9213,0,261.501
0,345.0719,0,266.2514
0,242.6307,0,281.4903
0,302.468,0,152.6553
0,288.1848,0,146.7259
0,308.3294,0,235.2543
0,303.2185,0,258.8173
0,351.6286,0,199.3622
0,239.1755,0,268.0274
0,340.8267,0,205.1279
0,215.1141,0,196.667
0,308.5521,0,186.9016
0,270.3467,0,187.3327
0,291.0247,0,282.0197
0,278.4932,0,147.3826
0,283.9182,0,231.6876
0,247.108,0,194.9952
0,263.759,0,266.9339
0,297.0331,0,256.1609
0,349.5509,0,218.0219
0,326.5799,0,225.8953
0,201.2107,0,282.22
0,306.088,0,251.5539
0,219.45,0,214.3755
0,234.3725,0,208.5473
0,334.4515,0,202.8446
0,227.6188,0,257.6995
0,205.7897,0,177.8874
0,182.5273,0,235.7077
0,253.4619,0,148.3798
0,177.0645,0,180.1069
0,233.5574,0,282.4351
0,310.8042,0,201.3822
0,203.7465,0,151.5278
0,226.463,0,249.0089
0,298.0497,0,254.0775
0,210.0282,0,166.5658
0,230.082,0,208.5792
0,207.5215,0,273.3646
0,343.1968,0,166.9004
0,196.6624,0,158.6306
0,178.8124,0,266.9803
0,263.0082,0,219.97
0,339.9026,0,172.948
0,350.1429,0,211.091
0,282.7442,0,278.7252
0,193.4049,0,216.7565
0,261.5829,0,232.4926
0,214.5436,0,188.0316
0,258.816,0,209.3729
0,333.413,0,225.5559
0,201.915,0,215.4464
0,287.27,0,200.9361
0,259.4716,0,160.7002
0,204.4048,0,225.2544
0,281.2932,0,259.4921
0,238.2821,0,283.7964
0,232.4932,0,254.3925
0,174.627,0,260.73
0,201.7369,0,205.8065
0,229.8037,0,179.6458
0,270.5186,0,172.775
0,182.1213,0,161.5883
0,256.0045,0,169.6784
0,203.8982,0,176.7531
0,281.7842,0,157.0995
0,328.0124,0,274.052
0,282.4398,0,250.4
0,218.8822,0,160.2491
0,241.0945,0,150.7016
0,315.4543,0,149.9568
0,341.334,0,183.2986
0,268.2622,0,242.3866
0,230.9576,0,232.4781
0,194.3672,0,182.5692
0,182.3952,0,202.464
0,275.9298,0,267.0875
0,231.269,0,230.8275
0,211.5228,0,208.7941
0,268.2441,0,229.3052
0,232.5031,0,251.8768
0,240.6185,0,178.2579
0,350.4136,0,148.0616
0,207.9157,0,203.0573
0,228.4993,0,154.3203
0,237.0685,0,198.3101
0,214.2374,0,283.2689
0,177.2887,0,205.1515
0,237.5607,0,157.7497
0,222.4229,0,196.6142
0,346.9049,0,199.5073
0,200.3545,0,219.7303
0,276.4756,0,230.6736
0,350.1932,0,227.1731
0,195.813,0,263.2659
0,347.892,0,201.8376
0,314.8846,0,202.7689
0,290.4981,0,198.4626
0,215.7078,0,222.5942
0,325.4987,0,181.1035
0,329.0313,0,225.7952
0,253.6563,0,209.7034
0,213.5928,0,158.741
0,296.7764,0,160.5291
0,282.2952,0,190.9135
0,256.9673,0,184.3784
0,261.811,0,159.2246
0,300.3626,0,194.3156
0,225.987,0,181.5882
0,246.964,0,191.6554
0,214.4495,0,155.4156
0,202.1081,0,240.2519
0,173.3087,0,282.8466
0,261.2781,0,248.8627
0,174.0292,0,256.5551
0,275.5632,0,158.1443
0,270.2391,0,222.7042
0,308.2846,0,209.3605
0,334.5962,0,169.8939
0,242.023,0,163.9049
0,178.1381,0,179.0532
0,225.1481,0,260.0345
0,262.9073,0,149.1815
0,200.0679,0,266.9309
0,286.9295,0,252.0988
0,259.033,0,256.9137
0,295.9855,0,208.1933
0,312.642,0,208.5735
0,264.0245,0,230.5591
0,239.1617,0,140.9158
0,300.6257,0,152.5027
0,203.1817,0,248.9708
0,247.5146,0,209.0154
0,207.4911,0,267.4738
0,244.0554,0,172.4949
0,245.0788,0,183.3019
0,297.254,0,261.8066
0,336.829,0,189.296
